# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_pl_Kgamma_EPs_modified_a_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median_only_abies.dump
# init = 2 (Default)
# random
#   seed = 1186131676
# output
#   file = output_cal_pl_Kgamma_EPs_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,mu_gamma,sigma_gamma,a,b,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2581.51,0.992722,0.152498,5,31,0,2594.97,79.3943,42.2386,264.966,44.5601,152.191,117.726,72.8561,24.1194,71.7466,15.888,126.775,148.706,66.9119,36.0598,78.4766,0.108946,0.197283,0.133909,0.220436,0.158306,0.155244,0.190043,0.197984,0.33871,0.133055,0.0817854,0.0738291,0.00929339,0.382345,0.162804,-1.74657,0.968254,0.550572,3.98928,-34.8683,-42.1558,-40.7433,-51.1178,-42.5779,-41.0909,-55.0206,-41.931,-40.7259,-48.59,-52.2631,-45.1637,-36.4373,-44.1334,-44.6811,-42.5132,-36.7955,-34.7361,-43.404,-40.0905,-34.388,-44.4,-35.3668,-50.2679,-39.307,-43.175,-37.2015,-38.004,-34.2941,-42.4809,-37.8274,-40.3218,-48.5124,-53.5343,-36.5,-37.1819,-34.8481,-38.2397,-44.2181,-51.6383,-52.5441,-51.5274,-48.2343,-51.393,-40.0808,-32.579,-42.2594,-39.9737,-47.1347,-35.7798,-40.0839,-46.4048,-40.9264,-36.6532,-46.1896,-28.6976,-44.3561,-57.5036,-46.4824,-33.0267,-41.9018,-44.8353
-2583.93,0.956545,0.152498,5,31,0,2597.33,77.1218,38.8895,214.479,41.2069,149.466,93.2333,62.7592,27.2019,61.8271,16.1601,114.666,141.758,17.5001,36.6565,82.4222,0.0489876,0.122994,0.183869,0.186015,0.0744021,0.267619,0.396889,0.0260694,0.387246,0.489146,0.0923782,0.0287428,0.425171,0.303453,0.121664,-1.35176,1.38238,0.317475,2.90111,-32.8436,-41.3778,-39.9211,-51.8216,-41.3948,-40.6785,-55.8229,-42.5896,-39.8326,-48.9251,-50.4547,-46.1394,-35.4712,-43.874,-46.9357,-43.9739,-37.7348,-34.1288,-44.7998,-39.5664,-33.5477,-44.8979,-34.5724,-47.2567,-38.3297,-44.004,-38.1905,-39.3275,-32.5576,-43.1491,-37.1562,-40.8309,-48.5336,-55.1896,-36.439,-37.6216,-35.0753,-37.7371,-44.3053,-50.4927,-50.5288,-52.6033,-49.7156,-51.7013,-42.6084,-32.4397,-42.6921,-40.8731,-45.2833,-33.3202,-41.0703,-46.3726,-40.235,-36.5181,-45.6595,-28.8486,-45.2517,-56.8817,-45.4862,-33.9456,-42.6389,-45.7227
-2582.67,0.995904,0.152498,5,31,0,2604.33,84.3165,42.0263,238.065,36.0352,132.758,90.6475,61.1255,23.0522,69.7122,13.4123,120.209,140.218,40.322,35.86,103.335,0.109402,0.264794,0.16351,0.433685,0.207986,0.220991,0.184749,0.318697,0.301013,0.200973,0.131423,0.0554884,0.151941,0.487606,0.116548,-1.35697,0.520131,0.830673,5.63339,-35.7411,-42.473,-41.0957,-53.4338,-42.3015,-40.7379,-54.6746,-42.2748,-40.4919,-46.8153,-50.9516,-45.353,-35.4887,-44.0695,-46.1864,-42.9336,-36.5103,-34.5249,-43.7816,-42.1214,-34.6298,-44.7199,-34.4904,-49.4401,-40.4068,-45.7668,-38.0342,-37.7352,-33.2496,-42.538,-38.4825,-40.2518,-48.42,-54.2665,-36.4849,-37.6672,-35.1338,-38.0122,-43.3377,-53.1811,-51.2805,-50.4752,-49.1686,-50.2598,-38.2215,-31.9855,-42.2878,-39.7596,-48.3803,-34.6044,-41.3064,-46.1941,-41.7261,-36.5234,-45.4209,-27.6527,-43.9994,-58.0869,-46.4119,-33.2841,-41.9746,-44.162
-2588.87,0.941187,0.152498,5,31,0,2600.61,57.705,29.927,181.471,49.4414,141.155,66.4701,47.6912,22.461,44.5833,14.9211,96.9123,108.599,33.9821,29.0574,53.302,0.132768,0.0838653,0.148509,0.147435,0.0873621,0.168331,0.199547,0.0061313,0.432938,0.239692,0.0633826,0.0543297,0.0382125,0.168137,0.105991,-1.69717,1.12356,0.177741,2.43409,-34.2855,-42.2053,-41.7833,-52.2243,-42.506,-39.8165,-56.5121,-43.2245,-39.9588,-47.203,-52.4731,-47.2974,-35.4633,-42.1352,-45.6759,-42.9064,-37.2395,-34.909,-44.2638,-40.6307,-34.899,-45.59,-34.9622,-47.2308,-40.5844,-43.3642,-38.4512,-38.5412,-32.0189,-44.6805,-39.1585,-40.7984,-50.3318,-54.1571,-36.8643,-38.7974,-35.337,-38.8369,-43.9727,-50.9049,-48.2959,-49.4465,-48.7278,-47.4791,-38.6808,-32.5287,-43.3153,-41.2134,-45.6077,-33.6431,-41.1084,-45.5337,-42.1384,-35.8607,-46.2673,-27.5496,-44.1864,-57.901,-47.2475,-33.6918,-41.5048,-46.3687
-2581.55,0.435715,0.152498,5,31,0,2603.71,56.6182,30.4357,179.847,40.0572,134.14,73.2497,51.6684,25.0879,54.8405,13.0884,85.0499,101.137,43.3578,33.0323,58.0125,0.159171,0.173945,0.16238,0.190222,0.116117,0.210307,0.190687,0.0137576,0.403921,0.213927,0.0959611,0.0967125,0.0489631,0.166835,0.157587,-1.93386,1.0381,0.0978054,2.15944,-34.4744,-42.33,-41.3007,-51.8688,-42.5863,-40.1528,-55.589,-42.731,-40.587,-48.3417,-52.5225,-46.643,-35.514,-42.7544,-45.7806,-43.3821,-36.8488,-34.8729,-44.0675,-40.2732,-34.7359,-44.7708,-35.0467,-48.7253,-39.1849,-43.8234,-37.8696,-37.983,-31.0646,-43.7854,-38.1524,-40.338,-49.1153,-54.1662,-36.5279,-38.4881,-35.6791,-39.2613,-43.7662,-51.4572,-49.8981,-50.4095,-49.0067,-50.4834,-37.3114,-31.9962,-42.9027,-40.209,-46.1338,-31.9096,-40.0646,-46.1945,-41.02,-35.767,-46.1097,-28.1808,-45.0154,-57.3707,-46.7946,-33.5512,-41.8768,-45.7963
-2586.51,0.966367,0.152498,5,31,0,2597.58,48.2725,27.5779,169.711,36.3379,134.449,74.9734,51.022,24.4885,52.4353,13.6446,81.8913,108.197,37.2008,34.6926,53.4444,0.140238,0.170746,0.234043,0.193712,0.106033,0.175782,0.20789,0.0139659,0.369737,0.228589,0.0459852,0.111105,0.0440812,0.132628,0.252335,-1.9073,0.905458,0.112732,2.53068,-34.2498,-42.755,-42.1692,-52.0787,-42.7344,-39.5256,-55.3708,-42.7742,-40.5077,-49.3743,-52.0537,-47.1237,-35.4504,-43.1324,-45.4041,-43.5508,-36.4806,-35.2555,-44.2078,-39.7323,-35.2334,-44.8525,-35.2546,-50.4934,-38.4316,-43.3104,-37.5475,-38.5032,-30.0836,-43.6155,-38.3614,-40.8084,-49.2652,-54.5241,-36.8769,-38.3544,-35.34,-39.1556,-44.0695,-50.2647,-48.606,-50.2362,-49.4314,-50.4871,-38.5217,-32.4229,-44.0558,-40.0328,-44.6696,-32.6098,-40.8922,-45.209,-41.1294,-35.8841,-47.0821,-28.963,-45.4122,-56.4369,-47.5496,-33.5693,-42.0309,-46.418
-2584.85,0.938291,0.152498,5,31,0,2604.88,50.2961,31.5155,178.87,35.1189,120.573,75.1793,57.1795,23.1195,58.7408,21.347,106.517,115.576,25.3078,32.3182,58.3566,0.185975,0.255296,0.204472,0.165037,0.0716143,0.278759,0.211679,0.0309112,0.353519,0.0702909,0.106621,0.0291831,0.04403,0.134637,0.0962134,-1.94305,1.0056,0.167722,2.65474,-32.7216,-42.0832,-40.4517,-49.6961,-41.8567,-40.2121,-56.051,-43.1353,-39.6021,-47.3231,-52.6573,-45.4508,-35.2879,-43.4099,-45.8546,-42.3413,-37.9609,-34.7542,-44.7675,-40.6643,-34.2327,-45.8046,-34.2934,-47.5638,-38.8067,-44.9579,-39.1393,-39.2394,-30.4269,-43.82,-38.2245,-40.161,-48.7608,-54.6107,-36.9319,-37.7034,-35.3333,-38.7996,-44.2444,-52.2759,-51.2438,-52.4118,-49.5346,-51.7431,-39.979,-31.6902,-43.2361,-40.9707,-45.3506,-31.8396,-39.158,-47.1087,-40.141,-35.712,-46.4782,-28.927,-45.6535,-57.5657,-46.3897,-33.6344,-42.8637,-46.0312
-2582.47,0.935002,0.152498,5,31,0,2595.23,67.3924,36.871,244.188,38.6572,118.76,90.9747,60.505,20.6528,66.0673,9.71684,110.932,119.617,35.3917,35.3207,81.9722,0.0577207,0.0793781,0.0688922,0.175948,0.139726,0.136889,0.228392,0.256083,0.375537,0.356954,0.0973938,0.115961,0.0419427,0.317473,0.0422867,-1.52132,0.804201,0.127344,2.12452,-35.1799,-41.9596,-41.8646,-50.9791,-42.4555,-40.6375,-55.4268,-42.7847,-39.9635,-49.6854,-51.347,-46.7107,-35.6124,-43.1799,-46.1088,-43.1266,-36.4801,-34.4796,-44.3257,-40.0667,-33.6377,-44.6647,-34.689,-50.0473,-38.7051,-43.4155,-37.1508,-38.4782,-33.2977,-43.0892,-38.5326,-40.8712,-48.6051,-53.9261,-36.132,-36.188,-35.4708,-38.3647,-44.1656,-51.959,-50.5778,-49.8304,-48.7713,-49.9115,-39.4173,-32.1783,-42.5645,-40.4445,-46.7279,-33.1618,-40.6756,-46.3078,-40.683,-35.886,-46.7967,-28.2122,-45.2768,-59.1479,-47.1829,-33.0053,-40.8446,-44.9619
-2579.23,0.968819,0.152498,5,31,0,2595.51,62.5914,33.0708,214.72,38.1746,149.546,85.3596,57.7112,28.6459,67.5335,24.8899,111.815,146.915,33.9148,32.9648,58.6509,0.13926,0.209845,0.221954,0.178046,0.082018,0.268914,0.241386,0.0660869,0.343701,0.0971425,0.0922913,0.0239711,0.0559394,0.238619,0.0875697,-1.66036,0.918125,0.22432,2.46879,-33.0677,-42.7513,-40.5454,-49.8664,-42.1509,-39.6302,-56.0347,-42.7853,-38.8715,-47.7629,-51.5731,-45.4041,-35.2957,-44.0622,-45.836,-42.6691,-37.6859,-34.5369,-44.2089,-40.2894,-34.3777,-45.4646,-34.4885,-48.0111,-38.9021,-43.7519,-38.9598,-39.1916,-30.9898,-43.0254,-37.8738,-40.6377,-49.1876,-54.656,-36.9638,-38.0399,-35.4769,-38.3603,-44.5394,-50.7775,-50.7856,-52.2387,-48.4066,-52.1298,-40.1836,-31.5682,-42.9005,-41.0105,-45.4241,-32.8526,-39.2299,-47.1559,-40.2793,-36.2748,-46.4102,-29.2305,-45.3506,-57.8916,-46.5499,-33.6614,-42.627,-46.1706
-2577.5,0.992283,0.152498,4,31,0,2592.3,67.6643,31.9531,191.619,41.0115,129.204,80.6423,50.3932,26.1307,64.5671,26.0283,102.32,150.321,30.7812,31.2349,61.8843,0.0937158,0.214197,0.20558,0.227906,0.0718064,0.260312,0.204852,0.0655016,0.304587,0.170925,0.120512,0.0245737,0.0579912,0.298738,0.115561,-1.76629,0.906015,0.290224,2.92966,-32.6579,-41.5344,-40.7366,-50.9361,-42.3589,-40.0388,-55.929,-42.193,-39.2039,-47.1892,-50.8495,-45.5884,-34.844,-42.7045,-45.9323,-43.1202,-37.8507,-34.7323,-43.9909,-40.3876,-35.0774,-45.358,-34.714,-48.1634,-39.6969,-43.7097,-38.7274,-39.3241,-30.7839,-43.1462,-38.2671,-40.9364,-49.271,-54.8575,-37.3863,-38.581,-35.5135,-38.4262,-44.2042,-50.6785,-50.803,-51.8126,-48.8119,-51.7275,-39.1682,-31.8438,-42.9077,-41.1207,-45.2618,-33.9495,-40.3179,-45.9509,-40.3572,-36.5032,-46.3247,-28.4255,-44.3127,-57.375,-46.9639,-33.8549,-42.3802,-46.3316
-2575.91,0.993501,0.152498,5,31,0,2591.3,79.8591,42.2531,261.766,45.6498,135.629,103.685,71.6349,22.8645,68.2111,12.5153,126.678,141.738,28.3739,38.2737,102.866,0.109309,0.117021,0.113301,0.241222,0.159952,0.168464,0.15077,0.243877,0.437155,0.438279,0.100507,0.0670721,0.100922,0.32338,0.11455,-1.70291,0.636707,0.286075,3.08478,-34.9276,-41.8003,-40.8716,-52.2664,-41.2945,-40.7918,-55.0382,-42.1941,-40.4837,-50.6052,-50.9223,-45.756,-35.4999,-44.9684,-46.0462,-43.1084,-36.4916,-33.7628,-44.0437,-39.7332,-33.5986,-44.7287,-34.8672,-50.0669,-39.5411,-43.6301,-37.012,-38.179,-33.8261,-42.4804,-38.05,-40.5068,-48.3271,-53.9539,-35.6213,-36.675,-34.7679,-37.6728,-43.1718,-52.4578,-51.5181,-50.7633,-48.6928,-50.6853,-39.4472,-32.0993,-42.9302,-40.032,-48.0134,-33.8837,-40.9066,-46.8706,-41.0676,-35.8019,-45.491,-28.297,-44.728,-59.2525,-46.9791,-33.1342,-41.1907,-44.5773
-2573.56,0.996389,0.152498,5,31,0,2585.18,74.1118,35.9552,203.308,49.5485,129.969,94.776,62.2632,24.2318,68.5913,22.0438,105.598,139.607,48.0834,34.4683,101.918,0.0597133,0.190301,0.196418,0.219078,0.131675,0.166555,0.328625,0.0840497,0.34047,0.113974,0.0310416,0.035698,0.0947515,0.32655,0.0698259,-1.61921,0.938239,0.292697,3.12854,-34.1563,-41.4382,-40.7163,-51.9266,-42.0771,-40.1002,-54.898,-41.9275,-39.9805,-49.398,-51.3836,-45.655,-35.7369,-42.8881,-45.4884,-43.1331,-37.1942,-34.5627,-43.8244,-39.9904,-34.4451,-45.0935,-35.4521,-48.9103,-38.8205,-43.3718,-38.411,-38.0306,-32.106,-43.0495,-38.1727,-40.7513,-48.263,-54.3738,-36.7125,-37.1012,-34.9173,-38.6473,-43.9021,-49.6548,-51.4954,-50.4783,-48.2485,-51.711,-39.5667,-32.3804,-42.4845,-40.3442,-47.1937,-34.2412,-39.8088,-46.9767,-41.4762,-36.3677,-45.4267,-27.8686,-45.1981,-55.963,-46.4841,-34.0727,-42.3857,-45.4119
-2572.14,0.954955,0.152498,4,31,0,2586.5,73.7779,39.0979,253.094,35.5012,150.785,93.0944,68.5509,26.9362,64.2377,11.8995,110.284,138.345,42.5562,35.729,74.5158,0.147252,0.187802,0.139731,0.271892,0.124233,0.172321,0.194085,0.125844,0.373178,0.187843,0.138291,0.10081,0.0619521,0.27002,0.187286,-1.72237,0.541354,0.235663,2.54595,-34.8028,-43.0182,-41.5513,-51.7831,-42.0102,-40.2787,-55.1837,-42.3974,-40.3759,-48.1577,-51.9759,-45.8753,-35.7093,-44.4157,-45.3211,-43.3247,-36.2499,-34.6531,-43.309,-40.6074,-34.2799,-44.3139,-34.7164,-50.5505,-38.9616,-44.096,-37.0226,-38.2356,-33.2377,-42.9373,-38.157,-40.1778,-48.9132,-54.0529,-36.2032,-37.8072,-35.2573,-37.9891,-43.8714,-52.2515,-51.1816,-49.9581,-48.607,-49.7194,-39.552,-32.0961,-42.6478,-39.7891,-46.371,-33.8381,-41.3844,-45.2526,-41.3376,-36.3185,-46.5308,-28.5062,-44.7494,-58.3095,-47.5496,-32.4116,-41.237,-44.7152
-2578.53,0.928839,0.152498,5,31,0,2589.97,65.558,35.763,234.809,48.538,128.268,85.5853,54.8473,22.6297,60.4494,20.1539,111.055,123.935,20.9801,34.4879,70.0104,0.0901262,0.077225,0.147016,0.135879,0.13595,0.199228,0.246178,0.195502,0.312042,0.188084,0.0353146,0.0387047,0.041379,0.330299,0.0637576,-1.84657,1.12987,0.141121,2.58486,-34.0646,-41.327,-41.4805,-50.1299,-41.6491,-39.422,-55.6957,-43.136,-39.3032,-49.2133,-50.9287,-45.575,-35.239,-45.46,-45.3417,-42.3258,-37.0351,-34.427,-44.8529,-39.6359,-34.335,-46.2678,-34.8056,-48.5998,-40.0551,-43.5525,-38.0087,-38.6806,-33.0325,-42.6579,-38.0504,-40.5659,-48.4458,-54.7312,-36.2649,-37.3708,-34.4439,-37.9276,-43.6145,-51.9848,-49.749,-51.0047,-49.2679,-49.1504,-40.5272,-32.0183,-43.9845,-41.1183,-45.9958,-34.6918,-40.5618,-45.5093,-40.4798,-35.753,-46.2537,-28.2791,-44.1648,-58.2934,-46.9627,-34.0175,-41.0296,-45.4778
-2577.48,0.965531,0.152498,4,31,0,2588.65,88.7297,36.6005,208.506,43.3052,131.486,87.1405,50.5916,22.1859,70.7774,17.1342,104.024,145.288,26.722,32.938,72.4973,0.047854,0.17704,0.124162,0.203021,0.138595,0.207909,0.190911,0.0795426,0.326198,0.132186,0.0258665,0.0384374,0.111618,0.32436,0.0704589,-1.56876,0.921145,0.22308,2.5741,-33.7755,-41.1527,-40.4231,-50.7328,-42.5392,-41.1618,-55.7552,-42.2815,-39.8891,-50.0287,-51.4418,-45.6288,-35.1287,-41.0935,-46.6522,-43.0233,-37.3311,-34.1786,-43.9953,-40.1399,-34.2427,-44.6262,-35.2479,-48.0449,-39.5766,-44.0645,-38.2363,-39.019,-31.9395,-42.8691,-37.9117,-40.5779,-48.7799,-54.424,-36.4867,-37.8484,-35.4012,-38.3125,-43.8559,-50.3877,-51.7761,-51.1149,-48.6863,-52.0758,-38.6944,-32.0851,-42.2045,-40.7166,-46.1981,-33.6142,-40.4757,-46.6208,-40.8779,-36.4435,-46.0995,-27.939,-44.7576,-57.4997,-47.1453,-33.3019,-41.9351,-45.5631
-2579.56,0.971982,0.152498,4,31,0,2593.24,54.028,36.2238,234.636,41.0423,134.635,82.6053,52.6981,24.4923,58.5079,17.9188,102.961,115.911,43.0479,33.0369,60.9217,0.202452,0.183246,0.171425,0.231771,0.114175,0.206635,0.206817,0.152997,0.26872,0.182854,0.183938,0.0719292,0.0926644,0.20392,0.343786,-1.75239,0.456721,0.388572,4.58927,-34.2873,-42.5946,-42.1927,-51.5512,-41.7995,-39.0335,-55.0028,-42.8452,-41.1184,-46.2847,-52.6455,-45.5978,-35.8174,-47.4961,-44.2029,-43.1757,-36.3489,-35.1732,-43.9836,-40.4798,-35.4234,-45.5012,-34.7331,-50.1318,-40.3192,-44.3747,-37.4351,-38.0367,-33.0787,-42.9218,-38.3874,-39.6882,-48.9503,-54.4724,-36.7791,-38.711,-34.8426,-38.2315,-43.8552,-53.9362,-51.0974,-49.7928,-49.6416,-49.0201,-39.3245,-32.1219,-43.3076,-40.1446,-46.9029,-35.228,-40.1877,-44.8283,-41.1281,-36.3976,-45.9032,-28.0301,-44.617,-58.5775,-46.3696,-33.4207,-41.5002,-45.0887
-2581.96,0.995623,0.152498,4,15,0,2597.6,66.7887,35.6993,197.075,31.8636,125.901,81.9221,55.6631,19.3155,69.1072,14.5027,86.793,129.701,41.4507,30.1484,46.3355,0.0902294,0.104218,0.123681,0.221686,0.107248,0.187766,0.113301,0.0856045,0.22161,0.278403,0.0521302,0.0503403,0.0923219,0.22002,0.059346,-1.65392,0.695863,0.445932,4.37791,-33.5521,-42.0785,-41.7667,-50.2707,-42.571,-40.7474,-55.5627,-42.5604,-39.3364,-48.663,-51.9677,-46.6688,-35.3999,-42.1558,-45.6927,-43.9555,-36.8831,-35.0625,-43.9848,-40.3466,-34.9381,-44.5337,-35.6576,-48.4197,-39.4486,-43.3967,-38.1601,-39.2564,-32.7123,-43.1644,-38.9368,-40.9479,-49.3531,-54.2803,-37.2454,-38.3446,-35.7099,-38.4641,-44.4841,-50.0159,-52.2016,-50.6226,-48.6214,-51.6423,-39.0417,-32.8038,-42.0117,-40.4485,-45.3665,-34.2188,-39.0876,-45.3921,-41.0513,-37.3051,-46.0891,-28.1867,-45.5942,-56.8118,-47.0473,-33.3654,-42.1341,-46.5671
-2586.97,0.868888,0.152498,4,15,0,2601.19,59.2604,35.2869,219.628,34.9911,98.3505,80.7825,62.4802,27.8963,60.6938,12.4307,109.784,115.791,26.6831,32.1535,40.6034,0.158813,0.207458,0.125443,0.464191,0.122977,0.169056,0.107131,0.138901,0.319866,0.339036,0.0908094,0.105121,0.135392,0.393621,0.281463,-1.79392,0.735691,0.631721,5.8282,-34.2067,-42.3462,-43.0624,-53.5345,-42.5651,-40.2707,-55.7851,-42.8463,-40.3192,-48.1212,-52.184,-45.8255,-35.0089,-43.7284,-45.3746,-42.7778,-36.4044,-34.7209,-44.0108,-41.2202,-34.642,-44.8492,-34.4556,-51.5979,-40.9729,-44.8421,-37.3393,-37.8114,-32.6252,-43.02,-39.0649,-40.2032,-48.8263,-54.277,-36.1491,-39.0325,-34.591,-38.2729,-42.9287,-53.161,-52.0311,-49.357,-49.919,-48.529,-37.5791,-31.902,-42.9831,-39.9867,-48.327,-34.2861,-42.4376,-44.516,-41.557,-35.7811,-45.549,-27.3186,-43.7973,-58.2319,-47.214,-33.2672,-40.8975,-45.261
-2577.91,0.991068,0.152498,5,31,0,2603.65,71.5547,35.7499,208.211,47.2754,141.31,83.6257,52.675,20.9827,57.7864,17.1943,106.524,130.846,38.0639,32.265,126.628,0.0756221,0.134256,0.18297,0.313763,0.0790724,0.173331,0.375954,0.106025,0.44334,0.163858,0.104155,0.0309803,0.0869869,0.253379,0.0752544,-1.92917,1.10295,0.309224,3.02008,-33.9053,-42.3493,-40.829,-53.7696,-41.4858,-39.6639,-55.1566,-42.3907,-40.1919,-48.1633,-51.1736,-46.3586,-35.7154,-43.4747,-46.1366,-43.1374,-37.0725,-34.4359,-44.2714,-40.5082,-34.533,-45.3056,-35.0254,-48.3068,-39.7156,-43.583,-38.6748,-37.8398,-32.3528,-43.8821,-38.4289,-40.7825,-48.7492,-54.6546,-36.4828,-36.9417,-35.4299,-38.5876,-43.3549,-50.3254,-49.8119,-49.7676,-48.6097,-49.7823,-38.7991,-32.4067,-43.0055,-40.8052,-48.1431,-33.4875,-41.0139,-47.1882,-42.3079,-35.77,-45.1772,-26.5909,-44.0799,-57.1767,-46.4824,-33.5073,-42.1709,-45.0611
-2579.7,0.9969,0.152498,5,31,0,2592.77,68.6923,36.1256,224.864,34.1961,135.262,85.0405,52.8047,25.832,61.901,15.7574,113.982,143.2,38.267,32.0699,103.052,0.182312,0.183277,0.102814,0.303987,0.0615019,0.158547,0.346956,0.135779,0.387644,0.121214,0.0284885,0.0332543,0.208597,0.289062,0.0307909,-1.95782,0.888674,0.222392,2.44536,-34.1186,-41.7748,-41.2721,-52.6934,-42.0553,-40.3623,-54.8575,-42.0202,-39.4303,-48.6845,-51.7766,-46.4892,-35.6599,-42.146,-45.7631,-43.1681,-36.5699,-34.5968,-43.9186,-41.0696,-34.0348,-44.4482,-34.79,-48.2375,-39.1324,-44.0697,-38.5151,-38.5131,-32.0889,-43.5856,-38.5883,-40.9116,-48.4458,-54.0472,-36.7171,-37.4167,-35.4428,-38.368,-44.2439,-49.716,-50.854,-49.1637,-48.5482,-49.6834,-40.0986,-31.8909,-42.5535,-39.8641,-46.1643,-33.6252,-40.2737,-46.5563,-42.1698,-36.8139,-45.7996,-28.1789,-45.6288,-56.8873,-47.2772,-33.4894,-42.0795,-45.3255
-2578.65,0.981082,0.152498,5,31,0,2591.6,63.2152,35.5522,215.897,41.8488,151.75,84.387,66.8707,21.9445,62.9,16.9098,85.7262,125.663,24.5794,32.7865,66.9626,0.049126,0.121156,0.194242,0.24499,0.0564853,0.172073,0.145291,0.0359895,0.363544,0.308807,0.143223,0.0482675,0.0398794,0.325438,0.227559,-1.53188,1.12321,0.500356,4.66669,-33.406,-42.294,-42.0991,-51.0161,-41.9275,-39.9545,-56.1573,-42.9004,-39.8117,-49.3912,-50.511,-45.7075,-35.4084,-44.2702,-45.9162,-43.4315,-37.2297,-34.549,-43.9406,-39.6262,-34.7727,-45.9228,-35.1469,-48.6657,-38.5096,-43.573,-37.9638,-38.6251,-32.7341,-43.0004,-38.4295,-40.4766,-48.7286,-55.0651,-36.4585,-37.2706,-35.0763,-38.4389,-43.5086,-51.0749,-51.2662,-50.7649,-49.2771,-50.184,-38.8786,-32.2581,-43.3939,-41.1121,-47.0908,-33.4793,-39.9995,-45.8265,-41.1589,-36.0906,-45.6621,-27.1886,-44.2296,-57.5381,-46.3941,-33.4046,-41.6243,-45.05
-2585.71,0.940869,0.152498,4,31,0,2599.56,75.21,39.6937,213.33,40.6958,135.858,93.5337,66.4508,28.3106,65.6923,15.2144,112.595,128.737,22.3829,35.7075,96.7481,0.0550668,0.0674847,0.171375,0.106395,0.0542759,0.273889,0.140553,0.0407087,0.310223,0.269908,0.105604,0.0940279,0.0508658,0.372613,0.129864,-1.65155,1.04648,0.442656,3.87476,-32.6944,-41.9121,-40.0104,-49.9239,-41.8439,-41.2704,-55.9791,-42.64,-40.9627,-48.285,-51.0364,-45.6607,-35.2403,-42.944,-46.0984,-42.8402,-38.1411,-34.2608,-44.6796,-39.4415,-33.8796,-45.3742,-34.6772,-49.988,-38.6002,-43.3211,-37.1853,-39.5823,-33.2284,-42.804,-37.5682,-41.0083,-47.8643,-54.14,-36.2162,-38.0276,-35.0666,-37.7876,-44.7007,-51.5687,-51.8973,-54.3671,-50.0287,-52.0761,-40.6353,-32.9154,-42.9876,-41.4358,-45.3726,-34.0263,-41.5085,-45.2956,-39.563,-36.3078,-47.1567,-29.8748,-44.9947,-56.8977,-46.7887,-33.7949,-41.8525,-45.714
