# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_pl_Kgamma_EPs_modified_a_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median_only_abies.dump
# init = 2 (Default)
# random
#   seed = 1217252948
# output
#   file = output_cal_pl_Kgamma_EPs_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,mu_gamma,sigma_gamma,a,b,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2581.63,0.997649,0.104592,5,31,0,2598.73,56.7719,36.3724,203.924,37.0744,153.757,72.4142,50.3963,22.6163,57.9206,11.974,90.6398,115.773,45.7342,32.3207,103.512,0.0687988,0.237944,0.18149,0.253491,0.0641794,0.200158,0.217187,0.0828291,0.273932,0.088579,0.0388576,0.0621882,0.0309035,0.239191,0.104277,-1.92576,1.0098,0.0787204,2.12205,-34.1633,-42.7852,-41.5547,-52.1086,-41.8353,-39.9185,-54.5128,-42.6664,-40.6107,-48.3369,-52.7237,-46.6165,-36.2592,-45.2896,-45.4684,-43.4202,-36.4929,-35.1088,-43.8413,-41.3593,-35.4086,-44.8962,-35.1462,-49.4282,-39.1057,-45.5019,-38.0552,-38.1287,-31.7234,-43.6695,-38.5071,-39.8349,-47.7631,-54.4906,-36.91,-37.5941,-35.3459,-38.6862,-43.878,-51.1657,-49.8668,-49.5438,-49.9204,-49.2625,-38.4682,-32.055,-42.9187,-39.9169,-45.9787,-33.4778,-40.01,-45.0804,-41.6296,-36.0139,-46.0331,-27.6946,-44.8034,-56.3318,-46.4764,-33.0206,-41.6315,-44.8337
-2577.11,0.976149,0.104592,5,63,0,2600.56,81.9626,32.8135,223.103,42.8431,93.4366,93.0821,63.8953,23.9996,61.7924,14.8815,104.948,138.673,30.4845,37.8851,73.6754,0.10092,0.111793,0.126251,0.245585,0.171519,0.177262,0.220308,0.188789,0.414323,0.402229,0.0914849,0.07219,0.180322,0.283424,0.0702768,-1.53137,0.612451,0.772942,5.59073,-34.3533,-41.8943,-41.5305,-52.435,-42.4544,-40.3787,-55.5397,-42.5256,-39.9266,-49.551,-50.6336,-46.1281,-35.0444,-42.1689,-46.0848,-43.7733,-36.7533,-34.5393,-44.2301,-39.663,-33.7265,-44.991,-35.1186,-48.554,-39.5164,-42.6361,-37.1813,-38.5785,-32.9708,-42.8184,-38.1745,-41.6313,-48.8981,-54.421,-36.342,-37.7107,-35.2009,-38.2041,-43.9381,-50.3421,-50.7932,-50.2666,-48.3792,-50.6649,-39.1055,-32.3121,-43.2172,-40.134,-46.1023,-34.1824,-41.6807,-46.2148,-40.7198,-36.6635,-46.0948,-28.3952,-44.8791,-58.3314,-47.5841,-34.1157,-41.4665,-45.5971
-2578.75,0.981454,0.104592,5,31,0,2594.89,71.6828,39.9588,200.384,38.114,141.948,89.1352,65.5502,21.7855,61.812,15.8525,102.484,126.521,28.0154,39.052,65.9399,0.076781,0.150763,0.213788,0.246532,0.205807,0.192042,0.103542,0.0886791,0.370814,0.113395,0.0652212,0.0666623,0.0478386,0.191179,0.242433,-1.73004,0.705664,0.632437,5.69921,-34.8505,-42.3123,-41.336,-51.3303,-41.5233,-40.3037,-55.5587,-42.5937,-40.6811,-49.3148,-52.4245,-45.2404,-35.6157,-43.5799,-45.3692,-43.029,-36.8628,-34.2409,-43.6887,-39.885,-34.3295,-45.2145,-35.5138,-49.085,-39.3341,-44.2869,-37.3328,-38.9095,-32.6755,-42.9817,-37.9862,-40.3612,-49.3769,-54.2212,-36.183,-38.2788,-35.1535,-38.0764,-43.5574,-51.6649,-50.4342,-51.2406,-49.5665,-50.9987,-39.0924,-32.8522,-43.522,-40.1589,-46.4313,-33.4645,-40.583,-46.2246,-41.1349,-36.0909,-45.6787,-28.2318,-45.3501,-56.5426,-46.4724,-33.0536,-42.1584,-45.191
-2577.17,0.97537,0.104592,5,31,0,2595.35,69.13,31.0021,200.331,38.4406,113.911,77.6715,70.6759,24.4384,59.8157,19.086,111.236,136.02,38.7194,34.5261,50.9697,0.133155,0.141594,0.143159,0.250318,0.0579007,0.185439,0.16003,0.130012,0.380363,0.131436,0.0502488,0.0509745,0.0967844,0.265027,0.0487181,-1.82281,0.907571,0.528969,4.08123,-33.8123,-42.1751,-42.2638,-51.5672,-42.7199,-39.8705,-56.1653,-42.7578,-39.1245,-47.803,-51.5817,-46.1449,-34.9577,-41.0367,-45.6642,-42.8466,-37.1402,-34.6346,-43.8859,-40.5435,-33.9672,-45.1132,-34.723,-48.0627,-39.8063,-43.1185,-38.2295,-38.6303,-32.1058,-43.6035,-39.1296,-41.6681,-49.645,-53.9212,-36.7736,-38.3264,-35.2754,-38.4224,-44.0806,-50.1091,-51.2359,-49.733,-48.1941,-50.0256,-39.1172,-32.0515,-42.7482,-40.2287,-46.068,-33.1452,-40.5037,-46.5094,-41.7282,-36.2796,-45.9751,-28.5631,-45.6189,-57.6132,-47.7426,-33.9252,-41.9633,-46.5033
-2581.86,0.35408,0.104592,5,31,0,2599.73,74.906,34.5877,213.807,44.3641,126.464,78.9452,76.7769,23.7629,62.8594,15.8501,90.2923,114.365,37.5122,32.1003,91.7679,0.0148829,0.154399,0.0774282,0.21562,0.0648079,0.219001,0.0806801,0.0736197,0.291383,0.256805,0.0597771,0.041304,0.101776,0.16794,0.0575236,-1.91257,0.868191,0.185039,3.22285,-33.4867,-41.6483,-41.0526,-51.6322,-41.328,-40.6882,-54.61,-42.2576,-40.6141,-49.3462,-52.2231,-46.0206,-35.662,-44.9291,-45.9112,-43.6121,-36.782,-34.7235,-44.0176,-39.882,-34.6269,-45.0135,-35.184,-48.57,-39.1159,-43.8641,-38.5838,-37.7147,-33.9021,-42.5198,-38.878,-40.1468,-47.3963,-54.1902,-36.1884,-37.8185,-34.5503,-38.4842,-43.4313,-51.3163,-51.8234,-50.9522,-49.3137,-51.2493,-38.4358,-32.022,-42.634,-39.7724,-47.2738,-33.5097,-39.9973,-45.5882,-41.6516,-35.88,-45.1301,-28.5258,-45.6851,-57.4946,-47.1793,-33.9686,-41.9216,-45.7525
-2590.31,0.469737,0.104592,5,31,0,2607.78,70.9572,34.8561,195.115,31.1702,121.66,84.6919,48.0417,17.2846,52.0657,17.8767,98.2242,120.335,27.9311,35.3998,74.0412,0.153733,0.0932654,0.197757,0.296397,0.0981116,0.114426,0.0654922,0.251198,0.487221,0.148096,0.102145,0.0723374,0.0595502,0.416449,0.0517642,-1.64933,1.45695,0.0656885,2.03244,-34.3576,-42.1083,-42.3892,-52.0604,-42.6881,-39.2282,-54.994,-42.9115,-39.0612,-48.9884,-50.4699,-46.4056,-34.9479,-43.6867,-46.2712,-42.9831,-36.332,-34.5973,-45.0799,-40.069,-34.5926,-45.4776,-35.0037,-49.0727,-39.6117,-43.4741,-37.5033,-38.7215,-31.0621,-43.5033,-38.5826,-41.5977,-48.7079,-54.931,-36.6802,-37.6612,-35.6209,-38.6085,-43.7355,-51.8194,-50.2504,-50.004,-49.6332,-49.0845,-38.2051,-32.6952,-44.5331,-39.9155,-45.7998,-32.9043,-41.2973,-46.2396,-41.7696,-36.5308,-46.9133,-28.3153,-44.0416,-56.9041,-48.4558,-33.7319,-41.5933,-46.1335
-2586.8,0.997312,0.104592,5,31,0,2602.86,61.3973,32.1522,204.619,39.2714,153.538,84.2132,50.7605,17.7675,54.7158,22.2415,101.815,106.898,27.8469,29.4883,85.8201,0.0280682,0.0571144,0.0905237,0.299682,0.100165,0.12667,0.0890728,0.1763,0.405901,0.212678,0.0231771,0.0569078,0.109019,0.3776,0.0552879,-1.51151,0.9708,0.362325,4.5489,-34.4418,-40.7502,-42.2112,-52.208,-41.5716,-40.0415,-55.3775,-42.6558,-39.6625,-49.4307,-51.0404,-46.4224,-36.1174,-44.2232,-45.3884,-41.9645,-37.2142,-34.5867,-45.1851,-39.6575,-35.0472,-46.0871,-35.2069,-49.4292,-40.0223,-43.0468,-38.1551,-38.1002,-32.2653,-43.2798,-38.8593,-41.0214,-48.5815,-54.3678,-36.4549,-37.0201,-34.5952,-38.8628,-43.5622,-50.8443,-48.9411,-50.1484,-49.7471,-49.7077,-38.3946,-32.3085,-43.989,-40.9936,-47.8279,-33.8583,-40.6532,-46.3281,-42.4339,-35.9145,-45.8793,-27.6657,-44.3475,-57.2864,-46.7772,-34.4918,-41.7966,-45.9237
-2582.35,0.867539,0.104592,5,31,0,2606.28,70.4225,34.8677,198.76,42.1564,104.876,77.6771,54.2809,22.0652,64.7103,15.009,87.1418,122.608,29.6749,28.6137,62.9476,0.107674,0.0508732,0.123014,0.168098,0.11232,0.121916,0.13371,0.0431425,0.240186,0.298716,0.173141,0.0454081,0.186491,0.335403,0.0619372,-1.96285,0.914824,0.135886,2.49527,-34.0288,-41.4737,-42.1021,-51.0554,-42.4477,-39.9583,-55.2286,-42.5033,-39.5098,-47.7722,-51.2588,-47.0631,-34.9727,-43.3176,-46.1149,-43.9246,-36.5173,-34.8535,-44.0732,-39.9285,-34.85,-45.0759,-34.9095,-48.1185,-39.6169,-43.4069,-38.1677,-38.6975,-32.7801,-43.169,-39.4419,-40.7739,-49.1346,-54.6642,-36.8301,-38.2414,-35.157,-38.3434,-43.8603,-51.9195,-52.17,-49.2856,-48.5445,-49.2213,-38.4639,-32.5321,-41.8322,-40.5745,-46.3547,-34.6577,-40.121,-44.7535,-41.8186,-36.9747,-45.9806,-27.631,-44.9356,-57.6593,-48.0029,-33.4703,-41.2862,-46.6694
-2576.22,0.995942,0.104592,6,63,0,2597.4,66.1244,35.5394,251.152,46.9774,127.484,80.7557,61.2873,20.2903,63.7482,19.3969,107.494,162.509,43.6481,35.8253,91.7158,0.154782,0.29727,0.142078,0.255637,0.0806268,0.220602,0.239787,0.190384,0.40394,0.146284,0.0928074,0.0505249,0.122538,0.296319,0.261545,-1.32262,0.731662,0.575643,4.24866,-33.5028,-42.0221,-41.5217,-52.6062,-42.3089,-39.8191,-54.8628,-41.8534,-40.7533,-49.1899,-50.7951,-45.4264,-34.8406,-43.0453,-45.4265,-43.7927,-36.6897,-34.8708,-43.0579,-41.2705,-34.9321,-45.1124,-35.0137,-49.9497,-39.5765,-44.4944,-37.9179,-38.419,-32.3211,-43.5344,-38.3716,-40.6228,-48.805,-55.0802,-37.1844,-37.3837,-35.48,-38.2256,-44.0524,-50.7515,-51.6096,-49.3012,-48.4255,-50.1673,-39.3335,-31.3543,-42.7175,-39.7962,-46.3239,-34.0485,-41.1036,-46.5379,-41.9557,-36.7777,-46.3597,-27.8065,-44.9246,-58.2492,-47.3454,-33.0329,-41.7216,-44.6218
-2576.27,0.946827,0.104592,5,31,0,2594.67,83.6583,46.4731,238.718,53.423,119.983,99.2813,66.1671,29.6439,70.8937,12.313,113.859,154.39,36.866,34.0845,67.4458,0.0552685,0.0986914,0.17411,0.220482,0.210167,0.162034,0.282834,0.0463122,0.363597,0.368562,0.0336515,0.0628702,0.0585087,0.442993,0.070744,-1.82197,0.87559,0.361347,2.86459,-34.7227,-42.0952,-41.1275,-52.5231,-42.478,-40.4643,-55.8259,-42.7082,-39.4826,-50.7551,-51.3408,-45.7453,-35.1702,-42.8084,-46.1789,-43.6363,-36.8324,-34.0284,-43.1202,-39.9625,-33.9459,-44.6184,-35.4869,-50.1981,-39.9762,-43.2978,-37.3868,-38.2207,-34.0449,-42.7573,-37.7565,-40.296,-48.9333,-54.1868,-36.0451,-37.8133,-35.1152,-37.7314,-43.4012,-50.6876,-51.6649,-50.1319,-48.1036,-49.5551,-39.1212,-32.964,-41.9857,-40.4187,-47.4504,-35.1915,-41.7395,-45.5413,-40.8823,-36.2725,-45.16,-26.988,-43.7132,-57.3252,-46.3819,-33.1816,-40.721,-44.643
-2581.57,0.554995,0.104592,6,95,0,2603.17,67.0309,35.1061,242.224,42.8394,143.718,87.028,67.1955,24.1666,65.6491,11.5103,96.8694,145.572,28.0678,30.9208,91.8617,0.104676,0.126087,0.0983263,0.160478,0.0687786,0.254522,0.236061,0.0703938,0.359171,0.183506,0.247887,0.0450985,0.0918852,0.400369,0.107594,-1.68596,0.873315,0.182727,2.06407,-33.2689,-42.1399,-40.4103,-50.5573,-43.3058,-41.4932,-56.1519,-42.6156,-40.2288,-47.7089,-50.7964,-46.0341,-35.5176,-42.2823,-46.7404,-43.8505,-37.5986,-34.7191,-44.1422,-39.7868,-34.5099,-44.9718,-34.136,-47.8457,-37.9409,-43.1989,-38.1702,-38.9506,-32.8968,-43.0811,-37.9757,-40.9065,-49.0676,-55.0724,-36.9371,-36.7039,-35.4818,-38.1684,-44.2306,-52.3611,-51.3706,-52.4789,-48.6951,-51.5616,-40.2997,-31.6699,-42.0322,-40.868,-45.6597,-33.2682,-40.0749,-45.9892,-40.0152,-36.458,-46.6276,-28.4896,-44.0832,-59.5646,-46.5301,-32.9868,-41.8106,-45.3372
-2577.44,0.956277,0.104592,5,31,0,2596.52,68.6372,42.5553,198.522,40.8237,124.888,81.1593,57.6582,21.6539,59.8524,16.4396,105.257,125.193,34.3458,40.8842,72.2447,0.114683,0.0873383,0.161566,0.324954,0.117182,0.167601,0.172877,0.0978912,0.33927,0.358088,0.0455455,0.077227,0.151803,0.214554,0.142527,-1.69695,0.963418,0.117695,2.11227,-34.4937,-41.3884,-41.8782,-53.7163,-41.3801,-39.8017,-55.1795,-42.2248,-39.8908,-48.693,-51.3683,-46.2158,-35.0791,-43.172,-45.4042,-43.5977,-36.6191,-34.4846,-43.875,-40.3502,-34.537,-44.7715,-35.6821,-49.6846,-40.9409,-44.2794,-37.3046,-38.4315,-33.1323,-43.5394,-38.2407,-40.8441,-48.6098,-54.0775,-36.2972,-38.6815,-35.7119,-38.0581,-43.283,-50.7998,-50.8631,-49.0426,-49.2202,-49.3681,-38.0145,-33.2208,-42.7968,-39.9481,-46.9703,-33.7528,-41.7378,-45.5771,-42.0526,-36.1645,-45.1916,-27.0193,-45.2116,-55.9757,-46.74,-33.5479,-41.671,-45.3599
-2582.62,0.978099,0.104592,5,63,0,2599.26,80.9294,37.3841,253.049,48.2355,116.991,92.3278,64.2532,25.958,70.0796,21.3724,109.513,131.669,35.3621,35.5106,115.255,0.0307251,0.0882994,0.103418,0.157167,0.176335,0.197895,0.239051,0.0220979,0.35267,0.252103,0.0201472,0.0649841,0.139657,0.20458,0.245211,-1.55959,0.914147,0.147903,2.54136,-34.0116,-41.3914,-40.973,-50.6028,-41.0319,-39.7536,-54.841,-42.4167,-42.8384,-51.0403,-51.457,-45.6436,-35.6621,-45.6297,-45.3217,-42.9673,-36.8795,-34.1895,-44.4568,-39.2778,-33.7505,-45.344,-35.3521,-49.5854,-38.6383,-43.0426,-37.3198,-38.0686,-33.5681,-42.7944,-37.7441,-40.4773,-48.3677,-54.1912,-35.6171,-37.2353,-34.6588,-38.1756,-43.8931,-50.6193,-51.4946,-50.5767,-49.039,-51.3751,-39.5491,-31.8388,-42.9567,-40.4455,-46.8951,-33.8274,-40.4694,-46.2652,-41.0949,-36.0645,-45.7079,-28.4628,-45.8601,-57.4904,-47.3048,-34.1537,-41.6167,-45.2458
-2578.99,0.986509,0.104592,5,31,0,2599.6,79.69,39.3454,229.235,43.105,138.861,87.5926,60.5119,22.1799,66.1128,10.5169,125.072,154.246,37.1626,38.4223,56.3893,0.052413,0.231133,0.144044,0.296377,0.141387,0.223706,0.253449,0.217035,0.352322,0.422104,0.0709845,0.0343269,0.0378132,0.530494,0.0120612,-1.65416,1.15056,0.444595,3.53364,-34.6196,-41.5847,-41.6616,-52.7173,-43.8882,-40.689,-55.7648,-43.2409,-38.7105,-48.7108,-50.253,-45.9553,-34.6367,-41.5843,-46.8,-43.2688,-36.455,-34.1132,-43.3382,-41.1034,-34.2594,-44.5213,-34.2935,-48.9503,-40.4919,-44.4134,-38.325,-38.2188,-32.4401,-42.7236,-38.2094,-41.0391,-48.8519,-54.0002,-36.6297,-37.368,-34.897,-37.706,-43.3465,-51.8164,-50.8249,-50.6403,-48.3994,-50.2183,-39.4428,-31.8217,-42.3052,-39.9391,-46.9835,-34.2233,-40.8968,-46.2554,-40.9486,-35.8143,-45.439,-27.6228,-43.5727,-59.2095,-46.0912,-33.3367,-41.4167,-44.9606
-2584.9,0.936208,0.104592,5,31,0,2597.11,67.0638,34.8533,227.35,29.8826,110.252,99.5446,68.5735,25.1732,62.5139,13.9093,108.059,135.354,59.8777,33.5763,107.374,0.0347353,0.204933,0.14691,0.361109,0.120784,0.14435,0.270359,0.0372487,0.447555,0.383842,0.0246309,0.075682,0.0285461,0.244142,0.0139734,-1.66872,1.70823,0.658605,5.35082,-33.738,-42.9843,-41.6355,-51.9358,-41.409,-40.3133,-54.6829,-42.4109,-39.4324,-50.8292,-51.4435,-46.3141,-36.0818,-43.7139,-45.5883,-43.6652,-36.7735,-34.9469,-43.8554,-40.2913,-33.8322,-44.6211,-35.3947,-49.9005,-37.8249,-42.8364,-37.5259,-38.4138,-32.3768,-43.6915,-38.1967,-41.0522,-48.2233,-53.8927,-36.6713,-36.4476,-35.4513,-39.1401,-44.7575,-48.9756,-51.1439,-50.2411,-49.0029,-51.2774,-39.8802,-32.3683,-43.4973,-39.8013,-46.2562,-33.6389,-40.1191,-46.7993,-40.8909,-36.5122,-46.0235,-28.2648,-45.4557,-56.7967,-46.643,-33.5799,-41.989,-44.8683
-2581.56,0.993871,0.104592,5,31,0,2599.78,95.3002,33.437,243.724,31.3352,115.733,84.7046,60.6123,25.9386,64.4813,10.9249,98.4686,136.183,45.7723,35.4004,51.0795,0.0578095,0.203453,0.0674046,0.408512,0.122273,0.182922,0.314113,0.0351566,0.373365,0.25751,0.0460178,0.0440016,0.0323367,0.422357,0.0438849,-1.73863,1.07046,0.558332,4.91101,-34.0701,-42.0293,-42.7525,-51.7648,-43.6791,-40.2639,-55.4721,-42.6698,-39.4701,-49.8073,-50.8398,-45.9332,-34.7695,-41.0167,-46.7885,-43.9943,-35.8321,-34.7037,-43.3616,-40.4641,-34.0416,-44.3687,-34.9871,-48.0521,-39.6513,-43.2237,-38.2204,-37.8332,-33.1443,-42.9607,-38.0783,-41.2851,-49.1786,-54.2007,-36.3108,-38.311,-35.1872,-38.5184,-43.4654,-50.7987,-52.4411,-49.6246,-48.3259,-50.5441,-39.457,-31.7336,-43.0175,-39.5465,-46.9944,-33.8877,-40.7015,-46.1204,-41.3085,-36.3366,-45.5346,-27.396,-43.8574,-58.938,-47.4147,-33.475,-41.3965,-45.2531
-2582.07,0.998027,0.104592,5,31,0,2594.41,88.7865,32.5707,245.02,33.8494,110.291,88.9387,57.9556,27.9328,65.6092,11.1538,110.535,136.507,53.0331,30.9657,46.8217,0.0943311,0.242175,0.0975653,0.339218,0.106936,0.162542,0.394384,0.085955,0.366778,0.414595,0.127982,0.0847354,0.0397229,0.363461,0.0749114,-1.31837,1.03698,0.717752,4.73784,-34.124,-42.2914,-42.0192,-52.0677,-42.8871,-40.2008,-55.7483,-42.4618,-39.6443,-48.0122,-51.5061,-46.452,-34.925,-42.0463,-46.5684,-43.9374,-36.2911,-34.8838,-43.3724,-41.05,-33.8485,-43.9572,-34.3272,-49.2682,-39.4847,-43.6692,-37.8827,-37.7539,-32.7864,-43.3424,-38.368,-40.5182,-49.5083,-54.143,-36.4577,-38.1381,-35.3494,-38.5778,-43.9603,-52.145,-52.8758,-49.3357,-48.0708,-49.9563,-39.6688,-31.6315,-42.2645,-40.2061,-47.1521,-34.0459,-41.4299,-45.8928,-41.1323,-36.3046,-46.3474,-27.596,-43.9538,-59.7842,-47.8158,-32.8466,-41.2403,-45.297
-2582.73,0.96092,0.104592,5,31,0,2603.06,77.9395,46.7715,242.686,35.7288,165.891,95.5275,56.9711,27.9892,63.5911,10.3865,113.341,134.35,36.9164,32.3407,98.1221,0.0449974,0.207354,0.14871,0.340618,0.131762,0.226607,0.359736,0.0726085,0.398266,0.614158,0.0400385,0.0592415,0.157014,0.357768,0.174313,-1.54538,0.990745,0.510205,3.94142,-34.2644,-42.1103,-40.0877,-53.9001,-40.7636,-41.4788,-55.0858,-42.0512,-41.1281,-50.1797,-51.7772,-46.5426,-35.9593,-44.9003,-46.7504,-44.006,-37.139,-34.177,-43.5399,-41.3826,-33.9733,-44.3869,-34.9746,-49.4773,-38.9966,-45.4448,-37.7081,-38.074,-33.4894,-43.2036,-37.3068,-39.5038,-47.8163,-53.9538,-35.9277,-37.4105,-35.3033,-37.9926,-43.7872,-51.4338,-50.8221,-51.3196,-50.0802,-50.288,-39.9769,-32.45,-42.527,-40.2872,-47.1482,-33.9092,-41.1122,-45.8841,-41.0957,-36.3048,-45.0698,-27.6829,-44.3675,-56.8832,-45.0905,-33.1457,-42.0145,-44.0433
-2583.64,0.991158,0.104592,5,63,0,2598.64,83.208,29.7103,223.36,44.1198,131.324,85.1456,64.999,25.8939,66.1423,21.8017,113.905,172.115,56.1022,38.3167,75.6442,0.107908,0.231305,0.144783,0.273029,0.0713462,0.220629,0.212437,0.126634,0.372132,0.0935707,0.118564,0.0229295,0.014807,0.373606,0.0529318,-1.47757,1.15397,0.46427,3.30015,-33.7834,-41.948,-41.7022,-51.956,-43.9326,-39.8476,-55.5907,-41.9516,-38.9871,-47.3684,-50.3812,-45.7659,-34.6977,-40.6114,-46.0394,-43.5672,-36.8957,-34.7297,-43.3781,-40.6139,-34.7861,-44.8322,-34.7594,-47.9719,-39.9536,-42.7121,-38.7907,-38.5652,-31.6471,-43.3322,-38.7965,-42.3944,-50.0075,-54.4735,-37.4186,-38.3548,-35.5508,-38.4401,-44.1255,-50.0268,-51.1944,-50.6425,-47.4509,-51.7706,-39.137,-31.5221,-42.7563,-40.0937,-46.4121,-34.0268,-40.302,-47.1857,-41.4594,-36.4601,-46.0789,-28.5445,-44.4947,-58.9009,-47.8568,-33.843,-42.2503,-46.2741
-2585.05,0.956376,0.104592,5,31,0,2601.63,68.6873,42.5597,247.386,35.3944,137.84,97.0632,62.0517,24.8541,57.5051,17.6904,113.5,133.361,41.6156,31.0477,79.9316,0.0626526,0.212024,0.0929759,0.245633,0.208596,0.187139,0.390755,0.0526197,0.431528,0.107532,0.0130745,0.0528417,0.0561129,0.316536,0.0900121,-1.93347,1.18996,0.67205,5.02801,-34.3004,-41.4949,-40.4434,-51.4338,-41.7059,-41.3399,-55.3213,-42.3658,-40.2002,-49.338,-52.9259,-45.3774,-36.2154,-43.1389,-45.2119,-42.7917,-37.3895,-34.7929,-43.6719,-41.0019,-33.9613,-45.197,-35.2233,-48.5873,-38.5731,-44.4462,-37.8753,-38.6343,-33.7844,-43.6399,-37.6186,-40.0204,-48.8316,-54.3412,-36.6077,-37.0831,-35.0583,-38.3459,-44.5135,-51.2882,-50.1594,-51.4732,-49.5677,-49.7098,-42.0155,-32.5377,-43.2795,-40.4526,-45.6722,-34.4938,-40.6296,-46.1509,-40.9809,-36.6769,-46.0981,-28.167,-44.5917,-56.2473,-45.6625,-33.3449,-41.9458,-44.4927
-2583.99,0.954171,0.104592,5,31,0,2606.85,70.2984,38.3683,218.229,42.2723,126.734,78.6549,61.6208,20.2932,68.2731,10.6227,101.015,138.338,35.3841,37.2089,97.858,0.0978431,0.103267,0.240007,0.256091,0.0947935,0.2046,0.130627,0.0735447,0.264854,0.561622,0.176367,0.0517128,0.0902474,0.330176,0.065063,-1.13163,0.822504,0.302388,2.9088,-34.2691,-43.8245,-42.0076,-51.7848,-41.9907,-39.2996,-55.542,-43.0172,-39.0364,-47.8524,-49.7146,-46.7669,-34.8428,-44.3421,-46.7106,-44.5843,-36.5778,-34.7113,-44.121,-40.4789,-34.8163,-45.2227,-35.0273,-48.4583,-40.0139,-43.9706,-38.0155,-38.7205,-33.1835,-43.5655,-38.6108,-41.0765,-49.3238,-54.999,-36.8235,-37.7521,-35.6988,-37.9557,-43.764,-51.4469,-51.8304,-49.3383,-48.4133,-49.5609,-38.2553,-32.5612,-42.1122,-40.7456,-46.838,-34.2139,-40.4552,-45.57,-41.2776,-36.6134,-45.5243,-26.6814,-44.4033,-59.0617,-46.717,-33.0057,-41.4333,-44.8553
-2581.78,0.996594,0.104592,6,63,0,2596.36,69.7541,37.0862,250.884,45.7293,136.933,80.3443,60.2952,20.557,56.9759,20.6841,109.941,124.826,29.1765,33.4793,62.9607,0.0977016,0.189726,0.0611107,0.155587,0.1401,0.174022,0.175609,0.0455534,0.367613,0.0664162,0.0467508,0.0726285,0.0576858,0.244779,0.208872,-1.98489,0.631854,0.173158,2.75041,-34.1796,-40.8023,-41.8288,-50.5075,-41.7739,-39.9851,-55.4728,-42.5141,-40.2524,-49.0585,-52.4826,-45.2466,-35.2415,-43.9371,-44.9284,-42.338,-36.8171,-34.666,-43.8079,-40.3817,-34.5648,-45.5552,-34.9763,-49.3439,-39.9904,-44.5789,-37.3483,-38.3697,-33.628,-43.5815,-38.3237,-39.8302,-49.1688,-54.2465,-36.1888,-37.8213,-34.5567,-38.1638,-43.6937,-52.8461,-51.2146,-49.782,-49.2458,-48.6371,-40.2148,-31.7681,-43.4056,-40.4458,-46.0755,-34.3588,-41.3153,-45.3656,-41.9654,-35.9356,-46.6895,-28.0324,-44.78,-58.5214,-47.6123,-33.0046,-40.8683,-44.9662
