# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_pl_Kgamma_EPs_modified_a_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median_only_abies.dump
# init = 2 (Default)
# random
#   seed = 1215503220
# output
#   file = output_cal_pl_Kgamma_EPs_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,mu_gamma,sigma_gamma,a,b,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2582.61,0.902002,0.155664,5,31,0,2601.84,92.7071,39.0575,245.22,43.8723,149.471,89.0183,71.0282,26.8195,69.9335,14.5194,104.164,140.262,37.938,33.7942,120.181,0.0937667,0.156884,0.14505,0.247441,0.114453,0.197603,0.291787,0.0239065,0.431581,0.326985,0.0990261,0.068444,0.00794754,0.470269,0.0182086,-1.96311,1.08417,0.673819,4.90916,-34.4037,-42.059,-40.9698,-51.3433,-41.9687,-40.2058,-55.2807,-42.4569,-39.0618,-50.5659,-50.0864,-45.6225,-34.8751,-42.8862,-46.9761,-43.6504,-36.7905,-33.9712,-43.4075,-40.2773,-33.828,-44.9246,-34.8781,-49.7997,-38.5363,-43.6488,-37.7241,-37.7202,-33.2695,-42.9318,-37.988,-40.5506,-48.2983,-54.4793,-35.8745,-36.882,-35.1963,-38.3766,-43.1621,-51.4783,-52.6764,-50.8411,-47.7985,-51.1562,-39.3951,-31.8679,-42.7997,-40.6864,-48.5612,-33.0295,-40.7715,-46.9386,-41.4401,-35.894,-45.6354,-27.5404,-44.0498,-58.7456,-47.6322,-33.2659,-41.0054,-44.2353
-2578.66,0.987484,0.155664,5,31,0,2598.17,69.9758,40.2302,231.064,45.6085,138.977,100.618,63.8193,26.846,63.1569,16.3717,109.247,155.374,26.7413,37.4806,112.737,0.0538233,0.154695,0.098644,0.214289,0.151398,0.115559,0.319723,0.0780857,0.403829,0.179381,0.0283948,0.0308929,0.0647983,0.333545,0.0221004,-1.83846,1.16331,0.660654,4.20483,-34.876,-41.0331,-41.1761,-51.9656,-42.6866,-41.5311,-55.855,-42.4854,-39.267,-50.2765,-51.2545,-45.7651,-35.8079,-40.7763,-45.6518,-43.2749,-37.336,-34.5749,-43.639,-40.182,-34.1174,-45.3692,-35.6391,-47.786,-38.3224,-43.7673,-37.9465,-39.3635,-33.3689,-43.3594,-38.2286,-41.2275,-48.761,-54.6504,-36.7486,-36.7407,-35.1706,-38.2464,-44.1754,-49.3014,-49.4784,-50.1503,-48.6983,-49.505,-41.2927,-32.6827,-42.9284,-40.7586,-45.9908,-34.9557,-40.5911,-46.455,-41.2082,-36.6325,-45.9415,-27.5684,-44.7112,-57.0182,-46.111,-33.5616,-41.5228,-44.4445
-2581.94,0.884593,0.155664,5,31,0,2599.73,96.6943,43.9492,253.198,36.3975,155.806,95.6655,68.5927,25.7359,69.8682,15.3071,128.481,172.031,51.7277,36.9615,78.2247,0.0594696,0.213754,0.132183,0.248248,0.101221,0.269302,0.236499,0.178682,0.357002,0.335247,0.0445749,0.0342559,0.0150708,0.470661,0.209357,-1.49255,0.993566,0.995347,4.58284,-33.8558,-41.7506,-40.3509,-51.2789,-42.897,-41.3203,-55.9843,-41.6816,-40.5969,-48.2748,-50.4432,-45.4762,-34.9968,-41.703,-46.8759,-43.2315,-37.5328,-34.2719,-43.1478,-41.1878,-33.7418,-44.4779,-34.6779,-47.6222,-38.9819,-43.9956,-38.4351,-38.7396,-33.6179,-42.6054,-37.5613,-40.966,-48.393,-53.764,-36.714,-37.7697,-35.6976,-37.6837,-44.3196,-50.0922,-51.2452,-52.7824,-48.6357,-51.7185,-40.287,-32.262,-42.1885,-40.3417,-45.4613,-33.981,-40.3084,-46.8705,-40.3157,-36.6226,-45.9952,-28.9061,-44.1257,-56.813,-46.1321,-33.6666,-42.5309,-45.1567
-2588.86,0.965362,0.155664,4,15,0,2598,106.839,47.2644,257.219,40.3116,157.643,86.9737,81.1402,22.0897,73.0947,17.8817,122.445,184.41,62.0029,29.1907,61.1183,0.0577432,0.143451,0.120763,0.346764,0.127745,0.206841,0.177044,0.165202,0.335551,0.378633,0.0261349,0.0438518,0.0147748,0.425614,0.122235,-1.54762,1.42743,0.986241,4.15809,-34.5885,-42.3089,-41.4488,-52.6152,-42.1986,-40.8803,-56.2165,-41.6833,-39.4081,-48.8566,-51.2433,-45.8616,-35.2029,-42.4729,-46.9202,-43.6155,-37.4893,-34.3484,-42.8639,-41.4028,-34.3938,-44.2537,-35.3016,-49.0424,-40.5301,-43.6407,-38.2772,-38.1039,-34.7717,-42.9747,-38.4616,-40.4933,-49.8078,-53.9847,-36.7908,-38.1926,-35.8995,-37.6284,-43.4389,-49.86,-51.9273,-50.0543,-47.4592,-50.2007,-38.849,-32.7619,-41.6195,-40.478,-47.2239,-34.5953,-41.516,-46.1418,-42.3137,-36.674,-45.5458,-27.2948,-43.71,-57.2287,-47.5119,-33.119,-41.5993,-45.388
-2592.91,0.951298,0.155664,5,31,0,2609.46,61.3594,38.8636,283.133,55.3109,120.45,87.3667,52.4276,24.9126,65.8442,15.8395,97.2183,134.226,18.638,37.4403,91.6948,0.20947,0.220602,0.0683944,0.176092,0.128206,0.152367,0.355145,0.0750125,0.388856,0.134777,0.0573644,0.0414102,0.144752,0.205511,0.0459621,-1.52401,0.861337,0.891684,5.39783,-34.481,-41.3367,-41.1771,-51.1553,-42.2436,-41.072,-56.3462,-43.4678,-39.4668,-50.9098,-52.34,-45.1239,-35.5253,-42.3316,-45.8757,-43.5162,-37.4176,-35.0183,-44.1466,-40.8775,-34.3545,-46.2646,-35.8378,-47.6127,-39.8683,-45.6421,-38.3055,-38.8169,-34.5927,-43.8492,-37.7343,-39.8453,-48.4663,-55.5997,-36.2633,-37.1767,-35.5606,-38.5313,-43.706,-52.0828,-52.6511,-49.1459,-48.9254,-48.8091,-40.0771,-31.7523,-42.8854,-41.4498,-47.3548,-34.641,-40.8567,-47.2622,-41.1726,-36.5079,-46.2735,-26.2289,-44.4329,-60.4528,-46.2746,-33.1326,-40.9923,-43.2569
-2588.6,0.994952,0.155664,5,31,0,2609.27,97.8977,44.1365,226.871,43.6298,172.112,86.1076,79.0949,26.0605,68.6063,19.6488,118.662,176.365,68.0441,41.07,64.9215,0.0372222,0.178764,0.31007,0.280905,0.056705,0.194927,0.177784,0.0915279,0.345995,0.352422,0.0326602,0.0330141,0.0325773,0.309731,0.0412252,-1.49513,1.14283,0.984899,3.98539,-34.2537,-44.9311,-42.287,-52.1922,-42.1255,-38.7572,-56.2696,-43.1333,-37.8285,-48.0031,-50.353,-45.8111,-35.0878,-44.8269,-46.5235,-43.9125,-37.0745,-34.4193,-43.0449,-41.4844,-34.311,-45.1957,-35.6406,-47.4092,-40.2467,-44.1473,-38.4953,-38.4594,-33.4762,-43.7551,-38.2792,-41.1266,-49.6438,-54.4287,-36.8273,-38.7006,-36.1923,-37.869,-44.393,-49.0352,-51.9222,-49.0621,-47.8771,-49.162,-38.9101,-32.9924,-42.3778,-40.5215,-46.5005,-33.9891,-40.5522,-47.1683,-42.2617,-36.7947,-45.2366,-27.2681,-44.9424,-56.9924,-46.427,-33.4012,-41.9096,-45.1121
-2584.08,0.999534,0.155664,5,31,0,2601.4,67.5112,41.7981,282.424,42.8038,121.195,95.1488,53.8454,25.5052,67.5923,10.6757,116.373,152.716,27.5894,30.8976,100.828,0.157026,0.203294,0.0878444,0.305295,0.173958,0.191585,0.290641,0.0846812,0.407395,0.118262,0.048536,0.0556722,0.101787,0.37552,0.206544,-1.85332,0.813884,0.910227,5.52485,-34.0628,-42.2539,-40.7962,-52.2789,-42.4167,-41.3474,-55.6007,-42.7249,-41.5042,-50.8414,-52.2771,-45.4863,-36.006,-43.0145,-45.9484,-43.1252,-36.9106,-34.4633,-43.5865,-40.8113,-34.2352,-44.8389,-35.0708,-50.1657,-39.6753,-44.4871,-37.7152,-38.3877,-33.7311,-43.1668,-37.6003,-39.8323,-48.4169,-54.6556,-36.2001,-36.9224,-35.3102,-38.0303,-43.4899,-51.266,-51.5987,-50.3075,-49.0326,-49.6851,-39.228,-31.6176,-42.4708,-40.4589,-47.252,-34.8159,-41.5809,-46.177,-41.0007,-36.3779,-45.9044,-26.8799,-43.4476,-58.7698,-46.5967,-32.5018,-41.1948,-43.7501
-2581.8,0.998182,0.155664,5,31,0,2596.12,80.509,36.8324,235.125,37.1181,186.219,101.46,77.8677,26.8212,72.025,19.4926,117.613,153.241,51.8264,41.1807,144.4,0.121325,0.185694,0.127855,0.288885,0.0707055,0.167077,0.228626,0.133603,0.34198,0.341917,0.122723,0.0650874,0.108043,0.266441,0.0407168,-1.33405,0.7004,0.820377,4.71899,-34.9222,-41.773,-40.928,-52.3596,-41.6494,-40.8974,-54.9123,-41.4859,-39.571,-47.7786,-50.4705,-46.2406,-35.9898,-43.1472,-45.3761,-43.6138,-37.0935,-34.7041,-43.8955,-40.5582,-34.3657,-44.4375,-35.1677,-49.308,-38.2312,-43.7004,-37.5846,-38.4315,-33.1598,-43.1418,-38.5423,-41.5403,-48.7191,-53.9228,-36.6777,-37.1083,-35.4489,-38.3273,-44.1634,-50.0937,-51.5382,-50.5235,-47.8634,-52.2951,-40.5467,-32.2255,-42.275,-40.3641,-47.2284,-33.8866,-40.1113,-46.9802,-42.1001,-36.6206,-46.0667,-29.0457,-46.2464,-57.826,-47.3028,-33.6778,-42.4183,-45.1443
-2585.5,0.962059,0.155664,5,31,0,2598.98,83.6023,43.146,285.431,41.1236,118.279,93.1175,54.575,24.9301,61.7566,12.0732,120.671,169.649,39.4336,33.5233,62.6108,0.0375085,0.200533,0.135318,0.359848,0.173764,0.242488,0.333388,0.046928,0.445976,0.26262,0.0387419,0.0315922,0.0301707,0.44399,0.184716,-1.66877,1.17429,0.236292,2.53534,-33.1339,-42.6937,-41.3218,-53.0501,-42.5378,-40.0185,-55.3613,-42.454,-39.5802,-50.7402,-50.8454,-45.5348,-34.8646,-43.9994,-46.3075,-43.6062,-36.4462,-34.3328,-43.1095,-41.0592,-34.3599,-44.7352,-34.97,-49.6587,-40.5762,-43.8203,-37.9695,-38.2689,-33.543,-43.3863,-37.4824,-40.6065,-49.2635,-54.8335,-36.4177,-37.7729,-35.2311,-37.7471,-43.7617,-51.1167,-50.9471,-50.9241,-49.1291,-49.6377,-39.697,-31.7704,-43.5377,-39.9422,-46.2696,-35.0839,-42.0819,-45.5847,-40.9207,-36.3929,-45.4721,-27.0784,-42.749,-58.3247,-46.5202,-32.7146,-41.1585,-44.7751
-2584.95,0.913938,0.155664,4,31,0,2603.95,77.1874,38.7548,259.913,44.4843,135.219,97.6173,71.2409,28.1588,65.7769,11.2018,154.743,150.073,45.6177,39.0786,79.4456,0.197297,0.158956,0.0855917,0.185646,0.119481,0.166357,0.27264,0.045441,0.496547,0.421746,0.0390908,0.0644948,0.0421738,0.254874,0.175754,-1.39347,1.16778,0.186695,2.24752,-34.5905,-41.911,-41.1626,-51.9391,-41.8733,-40.5443,-55.3478,-41.6945,-41.0446,-50.6035,-51.9733,-46.7208,-35.072,-42.9343,-45.8662,-42.833,-36.1673,-33.5462,-43.5881,-40.6023,-32.7988,-43.8202,-34.3006,-50.3584,-39.5325,-43.4918,-37.4837,-38.0982,-32.7445,-43.9701,-38.476,-40.9941,-49.6233,-52.8806,-35.6477,-37.3561,-34.7566,-37.8981,-43.6897,-51.7356,-52.5428,-49.9609,-47.6662,-50.6183,-40.9582,-31.4893,-42.4612,-39.7926,-47.4738,-33.0339,-40.5559,-47.7175,-41.9218,-35.4141,-45.7685,-29.0952,-46.0018,-59.4435,-48.221,-32.811,-41.4212,-45.6863
-2583.89,0.970138,0.155664,5,31,0,2607.04,94.8016,41.0797,205.519,48.095,144.227,92.3159,61.9449,24.5842,71.0851,23.7933,103.011,165.512,29.228,36.7417,149.916,0.0409002,0.206022,0.23409,0.277334,0.164827,0.252696,0.258338,0.190797,0.295084,0.160111,0.0293205,0.0296359,0.167006,0.38301,0.0299741,-1.94392,0.889708,0.365614,2.79631,-34.4511,-41.8216,-39.6089,-52.8618,-41.7616,-40.8474,-55.1771,-42.1127,-39.3948,-48.8534,-50.1152,-45.1468,-35.3019,-42.618,-46.6558,-43.6326,-37.993,-34.5035,-44.0244,-40.6721,-34.9219,-45.3355,-35.6946,-48.0838,-39.4345,-44.6193,-38.377,-38.8861,-32.713,-42.421,-37.5764,-40.8091,-47.9588,-55.3002,-37.043,-37.7868,-35.6263,-38.0365,-43.8034,-49.2778,-50.0448,-52.0297,-49.0489,-52.1009,-39.281,-32.7837,-42.6226,-40.7431,-46.2712,-34.6456,-41.6445,-46.4237,-41.0204,-36.8843,-45.7729,-27.9884,-44.1725,-55.7245,-46.3741,-34.1917,-42.5129,-44.8537
-2582.57,0.994944,0.155664,4,31,0,2598.53,86.8127,37.8817,236.597,40.4595,137.856,94.5432,69.0646,24.5838,68.6866,14.6735,133.036,151.543,30.8918,36.7972,151.08,0.054954,0.198668,0.238,0.221817,0.0823106,0.1746,0.159227,0.0983813,0.372182,0.303904,0.0105522,0.0298584,0.130149,0.276207,0.175071,-1.38823,1.22032,0.62121,4.34035,-33.9763,-43.8892,-41.0081,-50.9662,-40.7171,-39.6187,-55.3127,-42.6852,-41.8418,-49.9348,-50.4188,-45.8691,-35.6051,-44.8479,-46.6534,-42.8006,-36.919,-34.0647,-44.2084,-40.4115,-33.4398,-45.1688,-34.8932,-47.8179,-38.5036,-44.1524,-38.54,-38.9634,-32.6034,-43.1949,-38.1684,-40.5662,-48.11,-54.2567,-36.2537,-37.0301,-34.9854,-37.9102,-44.4399,-49.1729,-51.4573,-50.1327,-49.0401,-50.1413,-40.1932,-32.0696,-42.6878,-40.515,-46.6209,-33.9209,-40.2997,-47.5997,-41.8807,-36.4871,-45.9178,-28.4324,-45.8593,-57.2961,-46.9474,-33.3376,-42.6545,-44.5078
-2583.14,0.996864,0.155664,5,31,0,2598.73,68.5677,38.1888,247.954,38.5002,160.43,94.1674,64.0854,24.6569,59.4696,17.0653,112.593,166.451,43.9168,35.9399,63.9864,0.0835259,0.182017,0.111715,0.338321,0.0451867,0.19828,0.360147,0.158013,0.465605,0.297554,0.00474857,0.0190036,0.0576772,0.409615,0.0423612,-1.8322,1.56828,0.930568,4.7187,-33.3078,-41.4411,-41.4561,-53.0149,-43.1171,-40.6568,-56.1568,-42.4273,-38.2394,-49.8511,-50.2375,-46.063,-35.2891,-40.9698,-46.12,-43.5901,-37.2261,-34.5963,-43.3334,-40.9013,-34.1703,-44.8856,-35.1864,-47.7448,-39.131,-43.0852,-38.7118,-38.4718,-32.966,-43.5226,-38.0593,-41.6833,-49.0495,-54.5561,-36.9733,-37.0911,-35.5792,-38.2509,-43.9952,-48.779,-50.2242,-50.8224,-48.7487,-50.2303,-40.7292,-32.1215,-43.0827,-40.2381,-45.9029,-33.8328,-40.1997,-47.0696,-41.1888,-36.442,-45.4427,-27.7308,-43.9445,-57.2774,-45.7798,-33.9458,-42.1107,-45.3673
-2596.85,0.864912,0.155664,4,15,0,2607.96,74.3834,32.3095,259.611,41.8568,153.918,81.0773,56.2905,21.1266,67.7122,18.5767,98.2738,175.893,41.6392,32.822,79.5012,0.126115,0.14432,0.0831216,0.339607,0.041947,0.15412,0.277024,0.104333,0.424266,0.348212,0.00191016,0.0181345,0.0947599,0.360917,0.0957261,-1.79443,2.04134,0.922803,5.11552,-33.9067,-41.5238,-42.8181,-52.9093,-43.0261,-39.8038,-56.1293,-41.8212,-38.5421,-51.5257,-49.4732,-46.6857,-34.9459,-40.8424,-46.5754,-44.2326,-36.8871,-34.6476,-43.4121,-40.6478,-34.8305,-44.9837,-35.6444,-48.4568,-39.6624,-42.8484,-38.8941,-38.5214,-32.6577,-43.9145,-38.9105,-42.0828,-50.2947,-55.0066,-37.1546,-37.301,-36.0155,-38.5458,-43.813,-48.344,-51.644,-48.3953,-47.8569,-50.5194,-38.929,-31.516,-42.7245,-40.6107,-47.3826,-33.8302,-40.2619,-47.4092,-42.8175,-36.8566,-45.6767,-26.8766,-44.5066,-59.138,-47.7108,-33.812,-41.6421,-45.5995
-2596.5,0.989131,0.155664,4,31,0,2608.9,61.1804,41.8245,202.951,35.5604,154.962,92.7289,61.7054,28.5038,59.3587,19.8736,110.303,102.758,33.8846,33.2734,83.3514,0.0809952,0.125058,0.0821475,0.213331,0.0435693,0.164457,0.275786,0.0488283,0.331612,0.106047,0.00904796,0.0273931,0.0303952,0.297432,0.0535146,-1.81305,1.11713,0.598436,4.9283,-33.714,-41.0511,-40.6724,-50.9796,-42.0656,-41.972,-56.1266,-42.6357,-40.7516,-47.7825,-53.6396,-45.6174,-36.6472,-42.4054,-45.7115,-42.1134,-38.1008,-34.9689,-44.7575,-40.6475,-34.0197,-45.8586,-35.4424,-47.4143,-39.1308,-44.5472,-39.6398,-38.9193,-34.0453,-43.3913,-38.2277,-40.4703,-47.3739,-53.5599,-36.5036,-37.9233,-35.2453,-38.7739,-44.4292,-50.9529,-51.5637,-52.1817,-50.0218,-50.1357,-41.0218,-33.5949,-43.0704,-41.3154,-47.3218,-34.1918,-39.5881,-47.2588,-41.0327,-36.1679,-45.8588,-28.176,-45.4756,-55.55,-44.9805,-34.5617,-43.2254,-44.9274
-2587.36,0.998818,0.155664,4,15,0,2619.7,56.6971,29.7669,225.257,38.2204,154.299,85.7795,47.6851,24.7697,55.2332,19.0321,97.2486,138.801,31.0026,40.1459,68.8944,0.123599,0.245158,0.066611,0.196473,0.0473403,0.151218,0.30287,0.0832995,0.396276,0.132853,0.0369971,0.0542522,0.0798478,0.41818,0.0521684,-1.14116,1.2733,0.575228,4.00415,-34.0308,-40.7166,-42.402,-51.3755,-45.0635,-40.8836,-56.331,-43.1875,-38.9482,-48.7733,-50.58,-46.1395,-35.3288,-38.887,-45.2504,-42.9042,-37.0841,-35.3612,-44.2344,-40.6362,-34.975,-45.5752,-35.2143,-48.1031,-38.7123,-43.6915,-38.1574,-39.3937,-31.8178,-43.8197,-38.3924,-42.28,-49.0196,-54.6524,-37.3406,-37.4659,-35.5418,-38.9354,-44.8962,-49.5253,-49.5563,-50.2232,-49.0206,-49.6842,-40.5978,-31.7996,-43.6001,-40.7588,-44.5207,-34.3316,-40.6862,-46.2435,-41.3183,-36.7659,-47.3935,-28.3866,-44.7535,-57.9109,-46.7116,-34.2445,-41.7671,-45.2214
-2583.54,0.98536,0.155664,5,31,0,2607,80.7518,40.4206,226.248,35.0018,134.852,80.3854,75.8814,24.1306,65.392,12.1831,108.533,147.747,34.3692,26.5322,72.2131,0.0272028,0.172967,0.151314,0.399735,0.126258,0.208554,0.17635,0.0512632,0.404398,0.422882,0.10485,0.0626314,0.0562391,0.232895,0.191232,-1.896,0.705736,0.548543,3.62042,-33.884,-43.5379,-41.1572,-52.7872,-41.2835,-40.9452,-56.2791,-42.6,-40.5279,-49.0524,-51.9708,-46.3102,-35.5234,-43.6977,-47.0873,-43.6917,-37.6131,-34.1999,-43.5463,-41.1501,-34.006,-44.6045,-34.5556,-49.2493,-39.1198,-44.3969,-37.8734,-38.2486,-32.9655,-43.524,-38.509,-39.6795,-49.4339,-54.26,-36.2593,-37.3682,-35.7125,-38.1695,-43.2975,-50.8842,-50.767,-50.0722,-48.9128,-49.976,-38.167,-32.0871,-42.125,-40.6618,-47.4668,-32.6879,-41.4742,-46.0146,-41.6289,-35.773,-45.3969,-26.964,-44.1766,-57.7197,-46.9712,-32.5563,-41.515,-44.9623
-2582.55,0.998537,0.155664,5,31,0,2593.33,63.953,36.9764,216.219,35.0409,124.221,86.9856,51.0228,27.1067,61.441,19.252,107.732,134.279,35.3736,44.6774,61.2849,0.145838,0.0635596,0.11617,0.267091,0.115715,0.264594,0.316486,0.0856049,0.380322,0.165561,0.0278832,0.0518626,0.130618,0.370874,0.0699548,-1.92738,1.17786,0.44653,3.80938,-33.9594,-41.123,-41.9123,-51.7712,-44.0234,-40.1867,-55.9926,-42.8828,-39.4634,-48.7542,-50.5912,-45.9381,-34.9266,-40.406,-45.2361,-43.1033,-37.1235,-34.5152,-44.7079,-39.9285,-34.0071,-45.5808,-35.2722,-48.6821,-39.9976,-42.7471,-37.8774,-38.9372,-32.6371,-43.2642,-37.5087,-42.8557,-48.9726,-53.9376,-36.4709,-38.4067,-35.7842,-38.2101,-44.1999,-49.6505,-49.9994,-51.7444,-48.9189,-51.8549,-39.6586,-32.5108,-43.6021,-40.4168,-45.3366,-33.4753,-40.5165,-46.4828,-40.1527,-36.416,-45.6276,-28.5789,-45.201,-56.6053,-46.0928,-35.1148,-42.2638,-46.2995
-2594.68,0.915514,0.155664,5,31,0,2610.67,87.2556,31.6491,213.121,52.6835,137.025,87.5275,62.518,21.7172,58.4049,14.3723,81.2753,121.198,42.7233,21.0847,72.9217,0.0301237,0.264893,0.189729,0.156702,0.0819767,0.220159,0.147845,0.0306941,0.350938,0.204135,0.147417,0.0581402,0.0133903,0.256599,0.0982334,-1.60408,1.9888,0.640979,5.63286,-32.8999,-43.5948,-39.9041,-50.8854,-42.1725,-41.1929,-55.8267,-43.4056,-40.9604,-48.521,-52.9608,-45.654,-36.4001,-45.2813,-46.5943,-43.5886,-37.8698,-35.0667,-43.9359,-39.8506,-35.2384,-45.3453,-35.0536,-47.9322,-39.0584,-43.2108,-38.2066,-37.6906,-32.94,-42.8377,-37.9358,-38.6583,-48.0229,-54.9775,-36.831,-37.8821,-34.6457,-39.0092,-43.9801,-51.7785,-52.5208,-52.2873,-49.0234,-50.9809,-38.2642,-32.1506,-42.8631,-41.063,-46.6018,-34.9283,-40.7675,-45.4123,-40.8818,-36.5908,-46.5093,-28.0374,-42.8788,-58.1481,-47.1361,-33.3415,-41.7779,-45.124
-2592.44,0.995967,0.155664,5,31,0,2615.74,73.1936,33.7866,207.16,35.1257,95.9955,90.4232,57.0867,20.9684,54.8817,15.4802,101.71,122.579,21.4779,43.2659,79.4512,0.133935,0.0739901,0.117353,0.261003,0.0994027,0.174477,0.36167,0.0126541,0.415902,0.316207,0.0174744,0.0513267,0.099914,0.355006,0.0916622,-1.94244,1.68197,0.0617773,2.06864,-33.3328,-41.0916,-42.0195,-51.6807,-43.3296,-40.1503,-55.4415,-43.0062,-40.2904,-50.7457,-50.0171,-46.245,-34.6561,-42.2869,-45.9713,-43.5539,-36.63,-34.5121,-45.6607,-39.1159,-33.6219,-45.6536,-35.1256,-48.2766,-38.9286,-42.961,-37.2969,-38.7779,-31.8377,-43.5264,-37.4863,-42.316,-48.1654,-55.0259,-36.234,-37.4851,-34.9353,-38.3858,-43.6371,-50.6711,-51.4798,-51.2601,-49.792,-50.6821,-40.8623,-32.4485,-45.0164,-40.1122,-44.9031,-33.2856,-41.3611,-45.6133,-40.3739,-36.0993,-46.2495,-28.1839,-44.2481,-56.4362,-47.9163,-34.5599,-41.7325,-46.1121
-2591.33,1,0.155664,4,31,0,2607.99,52.2598,35.8791,189.762,33.7608,123.274,70.2174,55.4769,24.0244,51.3285,16.2618,83.6737,106.879,22.512,27.5817,99.6596,0.0519993,0.0637109,0.117459,0.260801,0.15705,0.129865,0.284112,0.00262142,0.445714,0.189142,0.0227476,0.0548138,0.0455087,0.236199,0.0670974,-1.89856,1.10184,0.0660105,2.24534,-34.4598,-41.711,-41.7742,-52.5034,-41.3525,-39.9202,-54.9345,-42.9169,-40.5145,-50.5115,-52.5601,-46.8656,-35.8358,-45.19,-45.9206,-43.2605,-36.8862,-34.7362,-44.8606,-40.2068,-34.5676,-45.6897,-35.0729,-49.1272,-38.1231,-44.4409,-37.9523,-38.606,-31.4344,-43.7902,-38.7205,-40.2167,-48.5327,-55.0897,-36.4386,-37.0298,-35.2214,-38.8978,-43.5751,-51.1971,-47.9725,-49.7603,-50.3111,-48.1211,-39.3735,-32.3372,-44.1928,-40.4762,-46.3646,-32.2567,-40.8786,-44.9896,-41.6617,-35.6983,-45.862,-27.6921,-44.7047,-55.565,-47.219,-33.736,-41.1133,-45.5838
-2587.53,0.862506,0.155664,5,31,0,2605.46,69.3917,31.9324,209.644,40.0498,121.235,83.7023,51.5098,20.9108,64.0246,14.8309,102.712,120.934,28.3412,36.9821,54.739,0.129363,0.0695665,0.147271,0.229996,0.00986378,0.222243,0.10911,0.224941,0.288444,0.111154,0.0880438,0.0493049,0.279743,0.123245,0.0431395,-1.54169,1.0236,0.165919,3.16189,-33.153,-41.9716,-41.9116,-51.5963,-41.8169,-39.3927,-54.7589,-42.9206,-39.3056,-49.0449,-51.9012,-46.5519,-35.3523,-45.0899,-45.2609,-43.4645,-36.1298,-34.3603,-44.7127,-39.2966,-34.5656,-44.9926,-34.9753,-49.4099,-40.6435,-43.2603,-37.5397,-38.2535,-31.7875,-42.5948,-38.3089,-41.002,-48.4007,-54.4626,-36.1507,-38.3873,-34.7023,-38.0768,-43.4523,-52.0113,-52.5021,-50.3518,-49.5074,-51.8854,-38.6941,-31.8016,-43.4347,-39.6047,-46.3207,-33.4915,-39.9741,-45.8359,-41.0584,-36.3196,-45.5582,-28.9569,-46.0161,-58.7055,-47.7917,-33.7033,-41.792,-47.1245
