# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_g_Kpsi_EPs_model
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median_only_abies.dump
# init = 2 (Default)
# random
#   seed = 1350768500
# output
#   file = output_cal_g_Kpsi_EPs_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,gamma,log_psi.1,log_psi.2,log_psi.3,log_psi.4,log_psi.5,log_psi.6,log_psi.7,log_psi.8,log_psi.9,log_psi.10,log_psi.11,log_psi.12,log_psi.13,log_psi.14,log_psi.15,mu_psi,sigma_psi,psi.1,psi.2,psi.3,psi.4,psi.5,psi.6,psi.7,psi.8,psi.9,psi.10,psi.11,psi.12,psi.13,psi.14,psi.15,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2599.32,0.998,0.213194,5,31,0,2618.37,62.2357,29.9069,189.171,45.3658,106.168,66.8752,46.7661,18.7846,51.2754,18.1311,130.753,117.329,24.2041,27.2044,53.6319,0.174615,-1.34435,-1.25513,-1.48137,-1.4496,-1.73278,-1.86395,-1.38499,-1.44544,-1.88317,-1.22191,-0.0783249,-0.98679,-2.19914,-1.5329,-1.02359,-1.22729,0.40361,0.260709,0.285039,0.227325,0.234663,0.176792,0.155059,0.250325,0.235642,0.152107,0.294668,0.924664,0.372771,0.110899,0.21591,0.359302,-34.7629,-42.5528,-42.9219,-49.7254,-42.4414,-39.893,-55.6421,-43.6503,-40.3631,-44.7039,-53.4549,-46.7854,-36.0147,-44.8158,-44.2966,-43.3705,-36.7826,-34.9927,-44.4304,-40.1822,-35.0069,-45.4649,-33.725,-53.2127,-40.2064,-42.9544,-37.1408,-37.4767,-33.0145,-42.4775,-40.0125,-40.119,-48.9281,-53.8785,-36.5762,-38.1974,-34.8871,-38.4048,-43.5856,-53.7777,-49.3656,-50.0882,-49.9257,-51.7982,-35.8578,-32.5899,-43.4748,-41.606,-48.1966,-34.7953,-41.3678,-44.7744,-42.0964,-35.8734,-47.1388,-27.9466,-45.5525,-59.5873,-48.7468,-33.5478,-41.3739,-46.7414
-2591.11,0.973327,0.213194,5,31,0,2610.91,46.995,23.0941,157.746,33.084,109.453,64.9165,48.8814,17.8311,57.1303,15.1567,74.4768,92.9774,23.3671,29.2563,52.6721,0.18681,-1.64337,-1.83555,-1.42222,-1.73232,-1.3918,-1.84369,-1.26129,-1.36459,-1.26343,-1.33415,-1.50504,-1.18484,-0.95751,-1.55357,-1.69078,-1.4296,0.362654,0.193327,0.159525,0.241178,0.176873,0.248627,0.158232,0.283289,0.255485,0.282683,0.263383,0.222008,0.305796,0.383847,0.211492,0.184376,-34.6718,-42.2765,-43.0008,-50.4874,-42.5197,-41.324,-55.7237,-43.3781,-40.8124,-46.2548,-52.936,-45.8965,-35.5051,-41.6339,-45.325,-42.8247,-37.4605,-36.281,-45.6264,-40.3003,-35.9629,-45.8269,-34.346,-51.2466,-39.8805,-44.4039,-37.0775,-38.494,-30.2812,-42.9224,-39.0683,-40.2318,-48.7821,-55.5889,-37.1088,-38.3442,-34.7034,-39.696,-44.1502,-52.6214,-51.2702,-50.9252,-49.7928,-50.3664,-38.2908,-32.775,-44.0661,-41.6393,-47.2828,-34.1164,-42.3547,-44.6464,-40.6204,-36.3112,-48.1765,-28.1503,-44.5439,-56.6532,-47.0158,-33.5641,-41.7895,-45.6654
-2592.68,0.885327,0.213194,4,15,0,2605.49,59.3772,27.6834,168.663,30.8722,99.5142,52.0576,50.9098,18.3054,45.0905,12.121,95.7296,87.1444,24.5738,24.7065,77.4854,0.182922,-1.46587,-1.40354,-1.30791,-1.43766,-1.66498,-1.96395,-1.40769,-1.51057,-1.77761,-1.78151,-0.915522,-1.24912,-1.71129,-1.25377,-1.20423,-1.53729,0.190625,0.230876,0.245725,0.270384,0.237483,0.189194,0.140303,0.244709,0.220783,0.169041,0.168383,0.400307,0.286757,0.180633,0.285426,0.299924,-34.6052,-43.062,-41.8012,-50.43,-41.815,-40.4622,-55.7347,-43.542,-41.8421,-45.557,-53.9016,-47.4885,-36.2134,-43.7189,-46.2179,-44.3719,-37.4147,-35.4885,-44.5426,-40.9951,-34.7976,-45.6522,-33.9888,-49.9747,-39.0485,-44.0985,-37.5619,-38.4116,-33.009,-43.0325,-40.3726,-39.7613,-48.6789,-54.5549,-36.8806,-38.3102,-35.4401,-38.7416,-44.1337,-53.3797,-48.088,-49.7481,-50.548,-49.5043,-37.7754,-32.9193,-43.1971,-41.3655,-46.9181,-32.7763,-40.8639,-44.5114,-42.2208,-36.3594,-47.2175,-28.2797,-45.7699,-56.5584,-48.2287,-34.043,-41.7309,-45.8158
-2588.75,1,0.213194,4,15,0,2604.09,54.4666,26.6553,173.601,34.8318,105.978,56.1743,49.3877,17.9786,45.4058,12.9986,81.3315,102.951,21.0588,24.9072,102.149,0.16539,-1.20314,-1.43224,-1.32113,-1.81545,-1.21067,-1.79834,-1.49276,-1.16285,-1.81214,-1.43689,-1.24597,-1.26383,-1.52064,-1.23426,-1.72484,-1.42468,0.279552,0.30025,0.238774,0.266834,0.162764,0.297997,0.165574,0.224751,0.312594,0.163305,0.237667,0.287661,0.282568,0.218572,0.291049,0.178202,-34.0477,-43.0248,-43.0647,-50.1007,-41.8834,-40.3819,-55.0538,-43.7767,-42.2691,-46.6986,-52.819,-47.0359,-36.6122,-43.2245,-45.3788,-43.9403,-37.3481,-35.8924,-45.2661,-40.6642,-35.7518,-46.1202,-34.7441,-51.8111,-39.6835,-43.5185,-37.4107,-38.6033,-32.9713,-43.4553,-40.665,-40.0247,-48.6408,-55.0635,-37.2702,-37.7276,-34.9298,-38.7679,-43.7052,-51.1957,-47.0376,-49.6647,-50.767,-49.7235,-38.2579,-32.8367,-43.8867,-41.3524,-46.1824,-34.608,-41.5783,-43.9399,-41.8151,-36.3007,-47.6627,-27.6908,-45.1444,-56.3841,-48.5321,-33.8008,-41.3668,-45.817
-2587.55,0.926725,0.213194,4,15,0,2606.22,44.4996,27.9317,166.232,33.4366,103.635,60.4258,47.1097,17.4909,47.8179,15.2864,78.4725,97.0127,27.1825,27.6177,75.4237,0.185344,-1.34281,-1.46238,-1.40975,-1.87803,-1.34764,-1.87272,-1.70571,-1.58857,-1.75528,-1.27946,-0.992088,-1.15096,-1.27543,-1.29526,-1.70205,-1.50274,0.313022,0.261111,0.231684,0.244203,0.152891,0.259852,0.153705,0.181644,0.204218,0.172859,0.278189,0.370802,0.316334,0.27931,0.273826,0.18231,-34.1684,-42.887,-43.2929,-50.3489,-42.4543,-40.7313,-55.1478,-43.8,-41.723,-45.9427,-53.2108,-46.3176,-36.5565,-43.5667,-44.7032,-43.9283,-37.3938,-35.8447,-45.1583,-40.7216,-35.5154,-46.113,-34.6272,-51.6708,-39.1693,-43.7952,-37.3798,-38.2505,-32.9288,-43.0568,-40.1203,-40.0038,-48.1782,-55.0284,-37.1591,-37.8355,-35.2498,-38.9874,-43.7535,-51.4429,-47.29,-50.5865,-50.9366,-50.5709,-37.4383,-33.1481,-44.3581,-41.6104,-46.8386,-33.5372,-40.9029,-44.3284,-41.1771,-36.2118,-47.2508,-27.8096,-45.5048,-55.8219,-47.0594,-34.0299,-41.6319,-45.6107
-2594.45,0.845675,0.213194,4,15,0,2604.02,54.8931,24.9725,165.947,34.9154,109.415,53.7433,34.2218,21.0641,53.1379,13.6056,92.6406,77.3065,28.9059,31.5593,68.5954,0.179166,-1.30839,-1.72673,-1.35401,-1.00816,-1.4072,-1.86718,-1.42743,-1.38426,-1.61006,-1.42426,-0.634505,-1.53442,-1.40398,-1.45513,-1.21495,-1.49215,0.277922,0.270256,0.177865,0.258203,0.364891,0.244828,0.154559,0.239925,0.25051,0.199876,0.240686,0.530198,0.215581,0.245618,0.23337,0.296726,-35.4865,-41.9023,-42.0784,-50.7464,-42.6467,-40.2078,-55.6732,-43.3614,-41.7748,-45.0796,-54.0213,-47.3488,-35.8224,-42.5731,-45.3867,-44.3299,-36.7364,-35.7265,-44.4461,-41.8111,-35.3615,-46.008,-33.9779,-50.0844,-38.6824,-44.8237,-38.0211,-38.8922,-30.5292,-43.2648,-40.4427,-41.2201,-48.585,-54.7121,-37.1445,-38.7368,-36.0587,-39.2938,-44.7008,-53.2961,-49.2992,-49.4881,-50.4572,-50.7326,-37.2167,-32.8109,-43.3996,-41.4379,-46.8096,-32.3949,-40.0666,-45.43,-41.8219,-36.603,-47.2691,-28.2323,-46.5523,-56.8012,-47.7214,-34.0699,-42.1761,-46.0126
-2594.6,0.889949,0.213194,4,31,0,2610.52,48.2736,27.9143,186.455,33.4306,133.984,60.4465,64.5476,19.7104,55.3175,15.557,88.9908,96.0047,23.1395,24.0344,56.5798,0.162475,-1.59867,-1.3792,-1.50247,-1.66009,-1.07859,-1.65212,-1.18509,-1.72145,-1.4215,-1.48003,-1.35614,-1.43198,-1.62048,-1.27937,-1.55889,-1.48193,0.183627,0.202166,0.251779,0.22258,0.190122,0.340074,0.191644,0.30572,0.178807,0.241351,0.22763,0.257654,0.238837,0.197804,0.278214,0.210369,-35.2637,-43.6577,-44.1822,-50.1712,-41.9852,-39.8043,-55.8137,-43.9839,-40.681,-46.2536,-53.6318,-46.4539,-36.3373,-45.7295,-45.0654,-43.3715,-37.0577,-35.9308,-45.0182,-41.13,-35.8442,-46.2165,-34.6218,-51.7629,-40.1147,-44.2478,-37.0885,-38.7653,-32.9008,-43.0499,-40.4293,-39.6469,-49.7743,-54.648,-37.2252,-38.4385,-34.7183,-38.7,-44.1714,-52.9584,-50.0491,-49.146,-49.43,-48.1756,-40.2463,-32.5484,-43.3385,-41.3121,-47.1204,-35.2241,-41.6102,-43.6108,-41.9193,-36.4501,-47.6695,-28.568,-45.2559,-58.3586,-48.035,-33.8316,-40.7158,-45.6797
-2593.07,0.996005,0.213194,4,31,0,2611.09,56.4549,30.9284,164.398,34.0288,101.365,63.7109,63.0006,15.072,55.1944,12.5146,61.5706,90.152,18.5859,25.2378,79.0296,0.179797,-1.42305,-1.21627,-1.49812,-1.61065,-1.5252,-1.93186,-1.31336,-1.46876,-1.63969,-1.35398,-1.5181,-1.33024,-1.64274,-1.18221,-1.69102,-1.49251,0.193576,0.240979,0.296332,0.22355,0.199758,0.217577,0.144879,0.268915,0.230211,0.19404,0.258211,0.219129,0.264414,0.193449,0.306602,0.184332,-33.7225,-43.644,-41.5732,-49.4749,-42.7194,-42.0039,-55.6613,-44.2159,-41.9931,-47.6598,-53.1805,-46.4157,-36.7953,-43.9054,-45.7075,-43.8603,-37.9117,-35.6035,-45.8607,-40.4922,-35.264,-46.0803,-35.4239,-50.6939,-38.6369,-43.8372,-37.3395,-38.5652,-33.4335,-42.9602,-40.0004,-39.8826,-48.3142,-55.5089,-36.8667,-37.3648,-35.2024,-38.8742,-43.7851,-51.5487,-50.0786,-51.6396,-50.1666,-52.1552,-38.0838,-32.9377,-43.3199,-41.6484,-47.4756,-32.8775,-40.4414,-44.8216,-41.1606,-36.6063,-47.5031,-27.8447,-45.0412,-56.7766,-47.8266,-33.7832,-42.0119,-45.6565
-2597.74,0.865123,0.213194,5,63,0,2609.05,47.2848,34.0179,198.275,33.7527,106.425,66.2021,36.9655,19.6476,60.4977,11.6042,109.579,98.8359,33.9956,32.0506,49.8759,0.229023,-1.23198,-1.21126,-1.21709,-1.17446,-1.26793,-1.77181,-1.43819,-0.886578,-1.37526,-1.00125,-0.9287,-1.5106,-1.19897,-1.60437,-1.4482,-1.34314,0.344299,0.291714,0.297822,0.29609,0.308986,0.281415,0.170025,0.237358,0.412063,0.252774,0.36742,0.395067,0.220777,0.301506,0.201017,0.234992,-35.063,-42.9659,-42.2248,-51.2098,-43.0821,-40.0397,-55.0117,-43.438,-40.7216,-45.5697,-52.6858,-46.1235,-35.4444,-43.1484,-45.1999,-43.3675,-35.9736,-35.8147,-44.9461,-40.8877,-35.3746,-44.6758,-33.7198,-55.346,-39.7064,-44.324,-37.9249,-38.7424,-31.8381,-43.1675,-39.0958,-40.52,-49.403,-54.5971,-37.2108,-37.6371,-35.4617,-38.153,-44.828,-55.3576,-52.4697,-49.6059,-49.8741,-51.5426,-38.4445,-33.3594,-43.2203,-40.4373,-46.1978,-34.4647,-43.2159,-44.6896,-40.8343,-36.9789,-48.9288,-28.2658,-45.7993,-58.9458,-47.5854,-32.3673,-42.2701,-45.1298
-2585.14,0.98771,0.213194,4,15,0,2606.41,64.8235,29.1962,187.888,42.4744,126.048,73.5073,42.7587,20.8124,62.9818,14.5912,87.3814,106.501,20.0546,27.9835,65.0588,0.180918,-1.0087,-1.36016,-1.20977,-1.33914,-1.30787,-1.42168,-1.45448,-1.10418,-1.22804,-1.21235,-1.35063,-1.32473,-1.29651,-1.14789,-1.1714,-1.2604,0.11178,0.364694,0.256621,0.298265,0.26207,0.270396,0.241309,0.233522,0.331482,0.292866,0.297498,0.259078,0.265875,0.273484,0.317306,0.309932,-34.3211,-42.4449,-41.166,-50.9263,-42.3232,-40.8911,-55.5427,-43.1386,-41.2541,-47.0881,-53.7801,-45.964,-35.6421,-42.6418,-45.1755,-43.2984,-36.9861,-36.0811,-45.1429,-40.745,-36.098,-44.7518,-35.373,-52.9535,-40.3834,-44.8013,-36.9496,-39.1439,-32.9482,-43.4348,-39.2931,-39.6188,-49.7957,-55.0377,-37.1065,-38.4525,-34.8826,-38.74,-43.948,-53.2598,-51.9437,-50.1257,-49.2906,-50.0104,-39.5721,-33.181,-42.7295,-41.7317,-47.0414,-36.2447,-43.1935,-43.6635,-41.1341,-36.8807,-48.3392,-28.1194,-44.3657,-58.138,-48.0484,-32.4783,-41.3127,-45.0222
-2591.7,0.34223,0.213194,4,15,0,2602.26,60.7611,31.2867,192.64,39.7369,128.56,72.5566,46.5079,21.4053,66.3184,12.6627,89.5942,103.635,22.2134,25.0908,85.364,0.228012,-1.42706,-1.43699,-1.19589,-0.954064,-0.986187,-1.40741,-1.33553,-1.16247,-1.25271,-1.19307,-0.837729,-0.944194,-1.28299,-1.36071,-1.64436,-1.19423,0.253232,0.240013,0.237642,0.302436,0.385172,0.372996,0.244777,0.263018,0.312713,0.28573,0.303289,0.432692,0.388993,0.277206,0.256477,0.193137,-35.7609,-44.097,-39.9503,-50.8981,-42.1,-41.2428,-55.0231,-43.4889,-42.9267,-46.21,-53.7662,-45.636,-35.9056,-44.2725,-45.94,-43.5414,-37.3243,-35.375,-45.5153,-42.1694,-34.7982,-45.0243,-34.0923,-52.9035,-38.9774,-46.1632,-37.6932,-38.1393,-31.9502,-42.7473,-38.8208,-39.2125,-48.4393,-54.9315,-36.3369,-38.0981,-35.8328,-38.7433,-43.8899,-54.3818,-53.0726,-50.7806,-49.9199,-50.7294,-37.2824,-32.9199,-42.2729,-42.0877,-48.8086,-33.6165,-43.0318,-44.3858,-40.6315,-36.635,-47.934,-27.5867,-44.364,-57.3727,-47.6927,-32.6627,-41.7363,-44.449
-2586.38,0.968349,0.213194,4,15,0,2606.38,65.6399,29.8513,193.332,44.8651,102.439,82.3907,55.3913,20.15,62.3688,13.5109,118.512,93.7186,17.7082,24.861,90.9886,0.184474,-1.29825,-1.49895,-1.42968,-1.27228,-1.39451,-1.334,-1.42157,-1.25639,-1.48441,-1.36702,-0.963289,-1.49294,-1.59882,-1.41329,-1.27812,-1.35582,0.180734,0.27301,0.223364,0.239386,0.280191,0.247955,0.263423,0.241334,0.28468,0.226637,0.254865,0.381636,0.224711,0.202135,0.243342,0.27856,-34.1702,-43.127,-41.1883,-49.7994,-41.4814,-40.4402,-55.3374,-43.9065,-42.4395,-46.2116,-54.0388,-45.9799,-36.1563,-45.3816,-45.2263,-42.9706,-36.9329,-35.145,-45.2648,-41.2375,-34.711,-45.5454,-33.9276,-52.5474,-39.4102,-45.0893,-37.0067,-38.3138,-32.7497,-42.8358,-39.9397,-39.4166,-48.3601,-54.2228,-36.4316,-37.2851,-34.3234,-38.4825,-43.6158,-55.1579,-53.4067,-50.6452,-50.3552,-50.6334,-39.2446,-32.4447,-42.5689,-41.7577,-48.8683,-35.9842,-41.7635,-44.2613,-41.1089,-36.0916,-47.1291,-28.0118,-44.7385,-59.1056,-48.4214,-32.8434,-41.1811,-45.1867
-2581.85,0.783617,0.213194,4,15,0,2600.35,47.1518,34.8438,187.625,35.0131,117.818,66.0989,60.6671,16.5638,63.2292,15.9704,69.4797,98.8385,45.8313,36.6403,46.5379,0.209454,-1.31096,-1.27122,-1.28136,-1.25725,-1.34045,-1.30126,-1.19559,-1.21768,-1.38816,-1.21304,-1.23064,-1.22237,-1.17104,-1.25185,-1.2149,-1.2525,0.0755803,0.269561,0.280489,0.277659,0.284436,0.261728,0.27219,0.302525,0.295916,0.249534,0.297291,0.292105,0.294532,0.310044,0.285975,0.296739,-35.741,-43.1538,-43.444,-51.2593,-42.8199,-39.9007,-55.5099,-43.3497,-39.761,-46.9714,-52.8038,-46.0957,-35.2539,-42.7818,-44.9069,-44.4294,-36.7858,-36.138,-43.9797,-42.6585,-35.5246,-45.7705,-35.7557,-52.8077,-39.2406,-46.0615,-37.8449,-38.4385,-33.2715,-43.8708,-39.8353,-40.8094,-49.7909,-54.9068,-37.0679,-37.9929,-36.2095,-38.9818,-44.4881,-52.8486,-52.3292,-49.1221,-48.8345,-51.2653,-38.06,-33.0328,-42.4405,-40.9287,-48.2855,-33.8182,-40.9442,-45.3859,-42.217,-37.5701,-47.4908,-27.7294,-47.4419,-57.3342,-47.0018,-33.2204,-42.1814,-45.1078
-2581.85,0.0526114,0.213194,2,5,1,2600.1,47.1518,34.8438,187.625,35.0131,117.818,66.0989,60.6671,16.5638,63.2292,15.9704,69.4797,98.8385,45.8313,36.6403,46.5379,0.209454,-1.31096,-1.27122,-1.28136,-1.25725,-1.34045,-1.30126,-1.19559,-1.21768,-1.38816,-1.21304,-1.23064,-1.22237,-1.17104,-1.25185,-1.2149,-1.2525,0.0755803,0.269561,0.280489,0.277659,0.284436,0.261728,0.27219,0.302525,0.295916,0.249534,0.297291,0.292105,0.294532,0.310044,0.285975,0.296739,-35.741,-43.1538,-43.444,-51.2593,-42.8199,-39.9007,-55.5099,-43.3497,-39.761,-46.9714,-52.8038,-46.0957,-35.2539,-42.7818,-44.9069,-44.4294,-36.7858,-36.138,-43.9797,-42.6585,-35.5246,-45.7705,-35.7557,-52.8077,-39.2406,-46.0615,-37.8449,-38.4385,-33.2715,-43.8708,-39.8353,-40.8094,-49.7909,-54.9068,-37.0679,-37.9929,-36.2095,-38.9818,-44.4881,-52.8486,-52.3292,-49.1221,-48.8345,-51.2653,-38.06,-33.0328,-42.4405,-40.9287,-48.2855,-33.8182,-40.9442,-45.3859,-42.217,-37.5701,-47.4908,-27.7294,-47.4419,-57.3342,-47.0018,-33.2204,-42.1814,-45.1078
-2581.85,0.00380083,0.213194,4,15,0,2602.18,47.1518,34.8438,187.625,35.0131,117.818,66.0989,60.6671,16.5638,63.2292,15.9704,69.4797,98.8385,45.8313,36.6403,46.5379,0.209454,-1.31096,-1.27122,-1.28136,-1.25725,-1.34045,-1.30126,-1.19559,-1.21768,-1.38816,-1.21304,-1.23064,-1.22237,-1.17104,-1.25185,-1.2149,-1.2525,0.0755803,0.269561,0.280489,0.277659,0.284436,0.261728,0.27219,0.302525,0.295916,0.249534,0.297291,0.292105,0.294532,0.310044,0.285975,0.296739,-35.741,-43.1538,-43.444,-51.2593,-42.8199,-39.9007,-55.5099,-43.3497,-39.761,-46.9714,-52.8038,-46.0957,-35.2539,-42.7818,-44.9069,-44.4294,-36.7858,-36.138,-43.9797,-42.6585,-35.5246,-45.7705,-35.7557,-52.8077,-39.2406,-46.0615,-37.8449,-38.4385,-33.2715,-43.8708,-39.8353,-40.8094,-49.7909,-54.9068,-37.0679,-37.9929,-36.2095,-38.9818,-44.4881,-52.8486,-52.3292,-49.1221,-48.8345,-51.2653,-38.06,-33.0328,-42.4405,-40.9287,-48.2855,-33.8182,-40.9442,-45.3859,-42.217,-37.5701,-47.4908,-27.7294,-47.4419,-57.3342,-47.0018,-33.2204,-42.1814,-45.1078
-2581.85,0.00473241,0.213194,5,63,0,2603.68,47.1518,34.8438,187.625,35.0131,117.818,66.0989,60.6671,16.5638,63.2292,15.9704,69.4797,98.8385,45.8313,36.6403,46.5379,0.209454,-1.31096,-1.27122,-1.28136,-1.25725,-1.34045,-1.30126,-1.19559,-1.21768,-1.38816,-1.21304,-1.23064,-1.22237,-1.17104,-1.25185,-1.2149,-1.2525,0.0755803,0.269561,0.280489,0.277659,0.284436,0.261728,0.27219,0.302525,0.295916,0.249534,0.297291,0.292105,0.294532,0.310044,0.285975,0.296739,-35.741,-43.1538,-43.444,-51.2593,-42.8199,-39.9007,-55.5099,-43.3497,-39.761,-46.9714,-52.8038,-46.0957,-35.2539,-42.7818,-44.9069,-44.4294,-36.7858,-36.138,-43.9797,-42.6585,-35.5246,-45.7705,-35.7557,-52.8077,-39.2406,-46.0615,-37.8449,-38.4385,-33.2715,-43.8708,-39.8353,-40.8094,-49.7909,-54.9068,-37.0679,-37.9929,-36.2095,-38.9818,-44.4881,-52.8486,-52.3292,-49.1221,-48.8345,-51.2653,-38.06,-33.0328,-42.4405,-40.9287,-48.2855,-33.8182,-40.9442,-45.3859,-42.217,-37.5701,-47.4908,-27.7294,-47.4419,-57.3342,-47.0018,-33.2204,-42.1814,-45.1078
-2581.85,0.00114549,0.213194,3,7,0,2594.33,47.1518,34.8438,187.625,35.0131,117.818,66.0989,60.6671,16.5638,63.2292,15.9704,69.4797,98.8385,45.8313,36.6403,46.5379,0.209454,-1.31096,-1.27122,-1.28136,-1.25725,-1.34045,-1.30126,-1.19559,-1.21768,-1.38816,-1.21304,-1.23064,-1.22237,-1.17104,-1.25185,-1.2149,-1.2525,0.0755803,0.269561,0.280489,0.277659,0.284436,0.261728,0.27219,0.302525,0.295916,0.249534,0.297291,0.292105,0.294532,0.310044,0.285975,0.296739,-35.741,-43.1538,-43.444,-51.2593,-42.8199,-39.9007,-55.5099,-43.3497,-39.761,-46.9714,-52.8038,-46.0957,-35.2539,-42.7818,-44.9069,-44.4294,-36.7858,-36.138,-43.9797,-42.6585,-35.5246,-45.7705,-35.7557,-52.8077,-39.2406,-46.0615,-37.8449,-38.4385,-33.2715,-43.8708,-39.8353,-40.8094,-49.7909,-54.9068,-37.0679,-37.9929,-36.2095,-38.9818,-44.4881,-52.8486,-52.3292,-49.1221,-48.8345,-51.2653,-38.06,-33.0328,-42.4405,-40.9287,-48.2855,-33.8182,-40.9442,-45.3859,-42.217,-37.5701,-47.4908,-27.7294,-47.4419,-57.3342,-47.0018,-33.2204,-42.1814,-45.1078
-2581.85,0.000168895,0.213194,4,15,0,2598.79,47.1518,34.8438,187.625,35.0131,117.818,66.0989,60.6671,16.5638,63.2292,15.9704,69.4797,98.8385,45.8313,36.6403,46.5379,0.209454,-1.31096,-1.27122,-1.28136,-1.25725,-1.34045,-1.30126,-1.19559,-1.21768,-1.38816,-1.21304,-1.23064,-1.22237,-1.17104,-1.25185,-1.2149,-1.2525,0.0755803,0.269561,0.280489,0.277659,0.284436,0.261728,0.27219,0.302525,0.295916,0.249534,0.297291,0.292105,0.294532,0.310044,0.285975,0.296739,-35.741,-43.1538,-43.444,-51.2593,-42.8199,-39.9007,-55.5099,-43.3497,-39.761,-46.9714,-52.8038,-46.0957,-35.2539,-42.7818,-44.9069,-44.4294,-36.7858,-36.138,-43.9797,-42.6585,-35.5246,-45.7705,-35.7557,-52.8077,-39.2406,-46.0615,-37.8449,-38.4385,-33.2715,-43.8708,-39.8353,-40.8094,-49.7909,-54.9068,-37.0679,-37.9929,-36.2095,-38.9818,-44.4881,-52.8486,-52.3292,-49.1221,-48.8345,-51.2653,-38.06,-33.0328,-42.4405,-40.9287,-48.2855,-33.8182,-40.9442,-45.3859,-42.217,-37.5701,-47.4908,-27.7294,-47.4419,-57.3342,-47.0018,-33.2204,-42.1814,-45.1078
-2581.89,0.27776,0.213194,2,6,1,2596.47,46.5069,34.6667,188.661,37.1969,119.272,68.16,59.0135,17.5852,61.0468,16.3725,68.5762,97.4359,47.2895,35.8205,45.6767,0.218121,-1.27032,-1.25791,-1.32467,-1.24915,-1.23916,-1.35166,-1.17278,-1.38553,-1.33697,-1.16235,-1.20508,-1.27259,-1.13166,-1.26417,-1.20057,-1.27648,0.0920909,0.280741,0.284248,0.26589,0.286748,0.289628,0.258809,0.309504,0.250192,0.262639,0.312749,0.299668,0.280106,0.322497,0.282475,0.301022,-35.7163,-43.2043,-43.2274,-51.8591,-42.8772,-39.9425,-55.438,-43.4546,-39.9837,-46.7759,-53.0378,-45.7315,-35.4345,-43.4664,-44.6886,-44.4696,-36.7146,-36.359,-43.9105,-41.9857,-35.825,-45.7393,-35.7943,-53.0361,-39.5036,-45.4354,-37.5905,-38.3664,-33.2756,-43.5005,-39.0869,-40.4546,-49.4279,-55.0251,-37.1792,-38.348,-36.0635,-39.0099,-44.5298,-52.9048,-52.0088,-49.29,-48.995,-50.5746,-38.0843,-33.1801,-42.7482,-40.6616,-47.3924,-34.4286,-41.748,-44.7374,-41.6974,-37.7264,-47.6639,-27.8065,-46.7347,-57.184,-46.6897,-33.3045,-41.9969,-44.7599
