# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_g_Kgamma_EPs_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median_only_abies.dump
# init = 2 (Default)
# random
#   seed = 1351596879
# output
#   file = output_cal_g_Kgamma_EPs_9.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,psi,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,mu_gamma,sigma_gamma,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2589.11,0.782578,0.331121,4,15,0,2613.07,73.1402,39.9312,211.808,43.8292,133.294,78.7168,47.7344,26.9293,63.7486,17.8861,110.72,137.514,37.1418,37.575,76.1914,0.369924,0.028515,0.233933,0.248319,0.334637,0.130329,0.202747,0.430716,0.0175871,0.393854,0.333926,0.115845,0.0465076,0.0646654,0.309029,0.0126875,-1.36924,1.32964,-34.2258,-42.6396,-41.7288,-53.2859,-41.4528,-39.1374,-55.8997,-43.405,-38.1852,-47.7354,-50.9825,-45.7286,-34.8772,-43.3331,-45.9431,-43.471,-37.133,-34.2858,-43.1159,-41.8838,-34.1939,-45.5992,-35.1249,-49.1351,-40.5072,-45.6799,-38.3649,-38.3278,-32.8141,-44.2711,-38.3153,-40.6252,-49.5122,-54.4166,-36.2497,-38.0818,-35.6714,-38.241,-43.8246,-51.5799,-51.493,-49.1672,-48.5271,-49.131,-39.0118,-32.4834,-42.9932,-41.4685,-48.7601,-34.4251,-41.6522,-47.083,-41.8613,-36.0568,-45.0195,-26.0152,-44.5621,-58.6189,-45.4916,-33.1514,-41.5717,-44.06
-2594.1,0.8918,0.331121,4,15,0,2608.66,86.4069,33.2154,235.034,31.5493,116.214,98.8437,68.9572,24.4617,69.2568,15.0699,101.716,139.886,47.4857,40.5559,68.7361,0.321271,0.0146834,0.242168,0.0925953,0.187551,0.175239,0.20653,0.269637,0.0566938,0.386636,0.248062,0.0217853,0.0836259,0.0539026,0.305948,0.0330584,-1.47667,1.77952,-33.9993,-41.6377,-41.4964,-49.8833,-42.7705,-41.1356,-55.5873,-42.5378,-39.807,-50.8616,-51.1805,-45.08,-35.393,-39.9482,-45.5792,-43.7992,-36.884,-34.8914,-43.3793,-39.9003,-33.5494,-44.6824,-35.7691,-49.1916,-37.7861,-43.0941,-37.2004,-39.2981,-33.4842,-42.7411,-37.5782,-41.5972,-48.7823,-54.0154,-36.6343,-37.4956,-35.1674,-38.5988,-45.5954,-49.551,-52.8738,-51.94,-48.4319,-53.1914,-41.7792,-32.3364,-43.2241,-40.1114,-46.0352,-34.6086,-40.4232,-47.3974,-40.3446,-37.4821,-47.1381,-29.6819,-46.5411,-58.237,-46.5503,-33.7772,-42.0743,-44.7095
-2588.76,0.988277,0.331121,4,15,0,2607.46,92.0889,41.7796,214.201,29.5384,150.19,99.5042,62.9966,25.9448,65.9777,18.6236,110.802,187.436,41.476,26.5465,81.2829,0.426016,0.0510477,0.176024,0.249926,0.379372,0.101032,0.310668,0.307627,0.136896,0.455893,0.366142,0.0476026,0.0346349,0.0695636,0.439924,0.203138,-1.63134,1.16659,-32.5019,-43.3722,-39.6784,-52.6162,-41.3766,-41.0193,-56.147,-41.5598,-39.9783,-49.7405,-50.2335,-46.023,-35.2636,-43.0874,-47.4589,-44.1985,-38.6995,-34.109,-43.3848,-40.6501,-33.8958,-44.5863,-35.033,-49.063,-38.2899,-42.7558,-38.2843,-39.2723,-32.1871,-42.7782,-37.4045,-40.9967,-48.8225,-54.5292,-37.2071,-37.6829,-36.3377,-38.0044,-44.6348,-47.9696,-50.4869,-54.6914,-49.1517,-53.8438,-40.1845,-32.7266,-43.1742,-41.0326,-45.2627,-33.9801,-41.1364,-46.8674,-40.0119,-37.3593,-45.9228,-29.3683,-43.65,-55.4328,-46.4805,-33.7433,-43.2968,-46.5177
-2589.41,0.992637,0.331121,4,15,0,2605.04,75.8183,35.0588,197.093,40.6425,157.116,75.9638,58.5249,26.8964,59.7508,12.895,117.446,127.502,30.0541,31.7617,147.213,0.390644,0.0670723,0.235905,0.224452,0.338865,0.11509,0.134026,0.26567,0.0271275,0.358691,0.252327,0.0713287,0.0641762,0.136862,0.458499,0.0286938,-1.83786,1.01835,-35.6925,-43.0699,-42.0235,-53.6519,-41.7801,-40.0659,-55.9264,-43.1176,-39.2187,-47.0391,-50.5427,-46.8651,-35.1958,-41.2788,-46.5473,-42.7578,-37.3102,-34.5724,-43.7533,-42.006,-34.5053,-45.4842,-34.6376,-49.1596,-39.5062,-45.5242,-38.5337,-38.3069,-32.6033,-44.2574,-39.4276,-40.8378,-49.058,-54.2345,-36.5471,-37.578,-35.1533,-38.5,-43.8092,-50.368,-50.0717,-48.7264,-48.4294,-47.8883,-39.326,-32.372,-42.3304,-41.4882,-48.9283,-34.7147,-42.3379,-46.3906,-43.647,-36.1605,-45.9752,-26.9284,-44.6269,-57.7922,-47.0618,-33.1935,-41.7239,-44.3359
-2594.31,0.944715,0.331121,4,15,0,2608.04,89.1009,37.4292,235.088,39.3288,140.893,100.805,62.6824,25.7816,55.3146,19.9321,118.246,188.467,72.0209,27.1615,78.4854,0.518507,0.082333,0.175824,0.197787,0.22886,0.0926763,0.260247,0.369845,0.183871,0.527265,0.292226,0.0203117,0.0133301,0.0170013,0.378039,0.0875656,-1.78807,1.64272,-33.1304,-43.5283,-39.7031,-52.3937,-42.4586,-40.7191,-56.5791,-41.9191,-39.4605,-48.4843,-51.0705,-46.7083,-35.604,-42.3585,-47.2743,-43.8057,-38.5609,-34.662,-43.5408,-41.3292,-33.7013,-45.0311,-35.0028,-46.0256,-38.3083,-41.8911,-39.4266,-38.7738,-32.8833,-43.7201,-38.2078,-41.7224,-49.5814,-54.4674,-37.5477,-37.5063,-36.2869,-38.344,-45.2996,-47.4378,-49.0447,-53.8497,-48.2247,-51.7559,-40.6779,-32.746,-43.3477,-41.171,-44.5169,-34.13,-39.9578,-47.9455,-40.599,-37.4049,-46.2463,-29.4621,-43.6566,-56.2483,-46.7625,-34.2899,-43.5039,-46.9732
-2591.68,1,0.331121,4,15,0,2608.24,87.1138,40.7592,233.423,49.4363,131.686,86.9054,58.3093,28.77,57.1656,16.1629,116.248,190.158,80.1552,26.4071,80.8045,0.450381,0.071594,0.181662,0.189542,0.207404,0.106523,0.274975,0.2729,0.114693,0.530757,0.287678,0.0143011,0.0160745,0.0105558,0.380052,0.0874018,-1.78556,1.63358,-33.1971,-43.5098,-40.0002,-53.1851,-42.3935,-40.6806,-55.9466,-41.7528,-39.7168,-49.464,-52.023,-46.5414,-35.2618,-42.2502,-47.0295,-44.1699,-37.8653,-34.2653,-42.3598,-41.6407,-34.1843,-44.6387,-35.3546,-47.9179,-39.9214,-42.437,-39.1151,-38.664,-33.0721,-43.7613,-38.4543,-41.1625,-49.5595,-53.9863,-37.3794,-38.4944,-36.1706,-38.0525,-44.9297,-48.1797,-49.8869,-51.9719,-47.6182,-50.4183,-39.0266,-32.6226,-42.711,-40.4411,-45.576,-34.8748,-40.6664,-47.3876,-41.0731,-37.3617,-45.598,-28.6371,-43.671,-56.8613,-46.643,-33.7997,-42.3382,-46.047
-2590.33,0.943742,0.331121,4,15,0,2606.46,94.2358,40.8769,237.747,55.6609,128.121,88.5138,63.1339,26.7586,57.1652,13.1861,120.404,182.464,66.3097,32.3364,69.2449,0.530324,0.0787505,0.179371,0.198116,0.193899,0.102546,0.269757,0.221055,0.166223,0.492392,0.188901,0.0184533,0.0290298,0.00699749,0.332704,0.0787217,-1.78376,1.71062,-33.7196,-44.084,-40.0713,-52.9096,-43.0939,-40.8752,-56.9271,-42.6968,-39.7574,-48.7318,-52.2508,-46.2315,-35.3524,-41.6701,-47.0264,-43.801,-38.0308,-34.2994,-42.8061,-41.4453,-33.8921,-44.8821,-35.3373,-46.7963,-40.4535,-42.869,-38.6946,-38.4978,-33.5777,-43.6418,-38.0418,-41.0371,-49.3686,-54.0773,-36.9278,-38.5435,-36.3419,-37.9747,-44.5165,-48.7432,-50.101,-51.9854,-47.8235,-49.974,-38.1882,-32.6909,-42.6158,-40.6775,-45.4712,-34.3222,-41.1104,-47.4996,-40.7531,-36.816,-45.7817,-28.1786,-43.3579,-57.6085,-46.693,-33.4827,-42.0286,-45.8455
-2595.15,0.853502,0.331121,4,15,0,2617.16,65.7371,38.2218,221.624,34.3191,195.368,103.1,68.2671,24.2554,73.6016,19.6578,127.92,155.851,28.1237,33.2559,67.0443,0.394159,0.231332,0.25116,0.229802,0.35426,0.0524107,0.168017,0.391855,0.224682,0.338006,0.618603,0.074885,0.0311461,0.30045,0.296465,0.050158,-1.38676,1.05539,-34.1435,-42.2131,-41.2419,-52.6894,-40.9013,-40.2136,-55.7523,-42.7943,-38.0384,-48.6057,-51.4686,-46.2711,-36.7472,-46.3808,-46.0902,-43.8375,-37.2657,-34.3931,-44.1149,-41.1333,-33.9208,-44.5542,-34.8921,-49.1726,-38.8491,-45.1524,-38.4961,-38.7496,-32.3649,-42.9485,-38.3134,-40.0306,-48.8025,-54.7533,-36.9302,-37.0573,-35.0154,-37.9783,-43.8503,-50.4823,-53.5169,-50.1664,-48.0471,-51.1098,-42.8517,-32.289,-42.145,-41.0271,-48.0155,-34.5159,-39.8679,-47.5153,-41.9712,-36.9667,-45.4486,-28.2724,-45.6657,-58.2743,-46.0927,-33.457,-42.7078,-44.9149
-2588.64,0.956584,0.331121,4,15,0,2612.56,108.544,40.3386,255.816,52.0436,110.275,96.5135,79.3278,29.5901,62.2837,20.8691,125.226,165.576,61.4773,31.4612,68.5477,0.423279,0.034094,0.179769,0.112541,0.159665,0.168688,0.231862,0.260607,0.09831,0.463467,0.103549,0.0220727,0.0454923,0.047909,0.334878,0.052436,-1.61437,1.00781,-33.7762,-42.2727,-40.0112,-51.5671,-42.4522,-41.2564,-56.1924,-42.3161,-40.4336,-48.9673,-53.0204,-45.2476,-35.5405,-40.9949,-46.2415,-43.2086,-37.9807,-34.4096,-42.8969,-40.7238,-33.286,-44.8631,-35.4248,-47.5401,-39.6085,-42.7298,-38.041,-38.4017,-35.1378,-43.0088,-37.9423,-40.8197,-49.0079,-53.8274,-36.4297,-38.4195,-35.2049,-37.9553,-44.7973,-49.8045,-51.8645,-51.9179,-47.5647,-50.6108,-40.8288,-32.6932,-42.3574,-40.4894,-46.204,-35.4479,-41.501,-47.2192,-41.1802,-37.2039,-46.0992,-29.144,-44.9693,-57.393,-47.1508,-33.8961,-41.9004,-45.6268
-2588.79,0.9493,0.331121,4,15,0,2607.96,78.3117,42.5471,254.435,70.1646,124.813,88.45,68.9836,22.1087,60.9186,19.0285,138.601,153.708,37.7681,31.2326,76.77,0.468979,0.121409,0.180516,0.151145,0.101615,0.209758,0.208802,0.156178,0.180536,0.511746,0.289428,0.0872238,0.0892051,0.0950991,0.287489,0.21246,-1.58219,0.781835,-35.0751,-42.7391,-40.1178,-51.7724,-41.9412,-41.0068,-56.7136,-42.5011,-41.2814,-48.8804,-52.8663,-45.897,-35.3444,-43.2043,-45.9935,-42.4515,-38.3015,-33.9149,-43.6726,-41.5256,-33.5168,-45.2551,-34.8589,-49.8727,-40.3348,-44.3615,-37.7009,-38.4721,-34.1085,-43.9251,-38.5748,-39.9484,-49.9787,-53.9381,-36.1034,-37.3753,-35.678,-37.9916,-44.2351,-52.4425,-51.0041,-50.412,-47.6256,-49.0152,-38.744,-32.0436,-42.0661,-41.5621,-47.1588,-34.2609,-42.2634,-47.5153,-41.8574,-36.2912,-46.7941,-28.3287,-44.9864,-59.4286,-47.6638,-32.9881,-41.1552,-45.1057
-2585.76,0.926027,0.331121,4,15,0,2603.3,76.8339,41.0868,238.033,62.4883,104.526,111.09,74.5811,22.3678,68.2827,15.6142,104.443,162.35,38.8958,40.8943,63.5724,0.342485,0.130356,0.168831,0.16907,0.137648,0.179388,0.175633,0.193983,0.189166,0.454747,0.37961,0.0766762,0.063631,0.154123,0.276231,0.120527,-1.46178,0.609408,-33.9008,-41.6973,-40.8713,-52.3099,-42.429,-41.2017,-55.4732,-42.1752,-39.9282,-52.1417,-51.8543,-44.8611,-35.3397,-42.3819,-44.9091,-44.6708,-37.0379,-34.3878,-42.941,-39.2786,-33.9317,-44.9223,-36.599,-50.1026,-39.8021,-42.8186,-36.509,-38.9934,-34.5256,-42.7261,-37.5205,-40.8603,-48.6932,-54.5358,-36.5953,-37.7417,-34.9409,-38.0575,-44.4652,-50.4467,-54.2113,-51.2581,-47.7731,-51.771,-40.2557,-33.0156,-42.869,-39.8941,-46.9501,-36.5151,-41.0802,-47.0125,-40.4036,-37.8862,-45.7818,-28.5972,-45.3959,-58.1652,-46.1985,-33.6323,-41.4468,-44.581
-2582.43,0.818839,0.331121,4,15,0,2601.85,76.8387,35.7589,238.199,38.5349,187.414,81.3957,57.9731,26.8881,66.2307,19.5469,113.478,148.684,40.3154,28.6647,109.675,0.416668,0.137011,0.20085,0.131448,0.36282,0.0868367,0.306074,0.339644,0.100088,0.332954,0.135672,0.0435109,0.0553835,0.0820175,0.452303,0.137396,-1.52965,0.946175,-33.8312,-42.1972,-39.873,-52.7782,-42.1111,-40.8814,-55.926,-41.9376,-40.412,-47.3794,-50.9071,-45.7972,-35.289,-40.8327,-46.0979,-42.9274,-37.9872,-34.7877,-43.8474,-41.2049,-34.9903,-44.7478,-34.868,-49.8651,-39.8376,-43.7926,-38.5473,-38.0629,-33.4412,-42.9858,-37.8768,-40.6555,-48.6903,-54.5743,-36.8187,-37.9529,-35.4895,-38.3126,-43.693,-49.7736,-50.7015,-52.1471,-48.2567,-51.498,-39.8888,-31.8745,-42.4612,-41.4467,-47.4773,-34.4391,-41.8238,-46.1952,-41.8458,-36.3971,-46.1946,-28.0135,-43.5277,-57.3945,-46.8838,-33.4931,-42.4108,-45.1212
-2588.79,0.852327,0.331121,4,15,0,2596.69,105.357,43.8175,233.443,61.2405,149.113,117.426,74.194,28.5304,63.624,10.6867,121.285,195.39,53.1828,42.4486,78.6405,0.495486,0.0691891,0.168994,0.250536,0.241546,0.0995927,0.149478,0.253951,0.0500371,0.442161,0.457619,0.0557739,0.0352893,0.0918124,0.36856,0.0253245,-1.80073,1.32173,-34.2601,-43.4557,-41.0135,-54.6747,-42.9505,-40.4636,-56.1568,-42.7733,-38.5447,-50.1129,-50.3704,-46.3456,-35.0735,-41.5623,-46.3874,-44.8647,-37.0078,-34.25,-42.4977,-40.1721,-34.2276,-44.4513,-36.3369,-48.1308,-40.3622,-42.7833,-37.4736,-38.4542,-34.2454,-43.6821,-37.618,-41.4692,-49.5611,-54.4495,-36.6504,-38.5512,-35.4498,-37.7561,-44.0448,-48.5571,-52.4146,-50.3152,-47.5813,-49.7249,-39.7549,-33.3873,-42.2483,-39.9836,-46.7278,-36.6748,-42.0833,-46.6767,-41.9368,-37.4857,-45.0833,-27.4007,-43.671,-58.0784,-46.5572,-33.1384,-41.5875,-45.0623
-2584.57,0.998215,0.331121,4,15,0,2597.96,81.6496,46.8692,246.422,46.6531,166.319,109.875,79.6066,31.9325,67.8021,11.4175,126.938,181.823,56.96,39.134,65.0863,0.52225,0.0982593,0.179385,0.183144,0.205049,0.18205,0.123765,0.202358,0.0504333,0.432821,0.408656,0.0781063,0.0342143,0.0292394,0.424796,0.0309035,-1.79627,1.08379,-36.3105,-42.6964,-41.9265,-52.2864,-43.1935,-40.8742,-56.8268,-42.8913,-38.472,-49.2049,-51.1299,-46.3612,-35.3277,-41.3975,-46.3751,-43.6979,-37.2377,-34.2095,-42.3634,-41.177,-33.7825,-44.853,-35.4695,-47.5977,-39.0089,-43.9001,-38.0676,-38.765,-34.0565,-43.7526,-38.3488,-41.1578,-50.5672,-53.6302,-36.5457,-37.728,-35.7579,-37.8816,-44.1874,-50.1087,-50.8382,-49.871,-47.1031,-49.0623,-39.9308,-32.8948,-41.6721,-40.3866,-46.7606,-35.1193,-39.9384,-47.3576,-41.7525,-36.9778,-45.3772,-27.7985,-44.6846,-58.6856,-46.0076,-33.0143,-41.5773,-44.7885
-2577.9,0.853358,0.331121,4,31,0,2599.28,85.2004,38.6665,256.887,46.549,147.74,83.6431,66.4418,22.8441,73.0962,22.4519,129.594,158.03,29.5479,34.6781,91.5132,0.403863,0.145623,0.223863,0.151183,0.227835,0.180269,0.228148,0.374654,0.189086,0.348995,0.263437,0.106179,0.0762108,0.133031,0.381847,0.155295,-1.49631,0.758434,-35.123,-41.7819,-40.8199,-51.2654,-41.6063,-39.826,-55.7249,-42.0162,-39.8371,-47.9183,-50.5264,-45.1999,-34.5273,-42.6697,-45.9108,-43.0422,-37.2464,-34.2579,-43.6755,-41.3653,-33.8185,-44.9218,-34.4841,-50.3895,-39.5214,-45.1274,-37.7306,-38.4132,-33.7201,-42.965,-38.3109,-40.3734,-49.7263,-54.8875,-36.3393,-37.2387,-35.0812,-37.6035,-43.7228,-52.3799,-52.1397,-49.7783,-47.3585,-50.1635,-41.4501,-31.5845,-42.1754,-41.4017,-48.0634,-34.3518,-42.1233,-46.6889,-42.0432,-36.3922,-46.6028,-27.8805,-44.9331,-59.4622,-47.8938,-32.8863,-41.3008,-44.3598
-2580.34,0.743261,0.331121,4,15,0,2596.46,78.0799,42.7304,225.294,48.3574,142.952,92.7463,66.3632,25.1489,67.9861,21.5797,115.879,174.262,67.6029,35.8984,94.4263,0.396703,0.0763276,0.190571,0.218968,0.210883,0.130962,0.305308,0.226546,0.147932,0.415728,0.147614,0.0617204,0.0504935,0.0459753,0.468056,0.0380221,-1.57037,1.0197,-33.5447,-42.3811,-40.0431,-52.3252,-42.6292,-40.4071,-55.2433,-42.1454,-38.7525,-48.8095,-50.7998,-45.1846,-34.9435,-41.7422,-45.6985,-43.6445,-37.8994,-34.2486,-42.6383,-40.7331,-34.4149,-44.8864,-35.4668,-50.4303,-39.7884,-43.088,-37.9536,-38.6421,-33.1283,-42.8683,-37.6702,-41.368,-48.5086,-53.9987,-37.0643,-37.8232,-35.7958,-37.9116,-44.6526,-49.4919,-51.5249,-52.9212,-47.6962,-52.7538,-39.2836,-32.6193,-42.4856,-40.3648,-46.4559,-34.8233,-40.8308,-47.0865,-40.6263,-37.1983,-45.8053,-29.0065,-44.6873,-56.6024,-46.039,-33.896,-42.2975,-45.4363
-2585.58,0.82431,0.331121,3,7,0,2600.25,72.5755,42.507,222.684,49.3381,150.076,90.5333,65.634,25.4321,70.3975,20.7288,120.577,177.228,77.0008,37.366,99.6497,0.378609,0.0964975,0.193357,0.296749,0.216221,0.166379,0.32021,0.217067,0.133814,0.404181,0.120949,0.0673655,0.0436766,0.0444587,0.500056,0.0551922,-1.51859,1.15179,-34.0232,-43.7335,-40.4666,-52.384,-42.9379,-39.4581,-54.8414,-42.3884,-38.5483,-48.7284,-50.6282,-45.2719,-35.0052,-43.1574,-45.6981,-43.8355,-37.3689,-34.1369,-42.5966,-40.8673,-34.6959,-44.9676,-35.4148,-51.2344,-40.1367,-43.1486,-38.2666,-38.5668,-32.5954,-42.906,-37.8411,-41.5403,-49.1365,-54.1358,-37.2507,-38.0128,-35.7901,-37.8551,-44.6767,-49.7053,-51.2541,-52.5293,-47.294,-52.7879,-39.1861,-32.5494,-42.5483,-40.1399,-47.0925,-34.8969,-40.4675,-47.4774,-40.9977,-37.225,-45.5302,-28.9943,-44.9548,-56.8158,-45.9609,-33.7863,-42.4538,-45.4614
-2584.96,0.971799,0.331121,4,15,0,2599.55,85.5023,37.3619,205.388,46.5288,169.879,86.3244,74.6555,29.3139,71.1759,22.5919,109.192,156.216,58.4994,44.0187,102.079,0.406135,0.0777753,0.262674,0.251668,0.242266,0.141478,0.238627,0.254399,0.109392,0.344287,0.229215,0.0797741,0.0266051,0.0310405,0.387317,0.121312,-1.70271,0.760734,-35.4183,-42.3399,-41.2917,-52.0972,-42.8715,-39.9721,-55.8503,-42.0207,-39.8431,-47.3709,-50.3058,-45.3471,-34.9219,-41.7668,-46.2311,-43.8192,-37.4766,-34.4901,-42.9395,-41.3427,-34.4227,-45.5428,-35.4613,-47.6015,-39.0195,-44.6634,-39.023,-38.3984,-32.7872,-43.0867,-38.258,-41.611,-49.3324,-54.2053,-36.9026,-38.4227,-35.6215,-38.2925,-43.9712,-49.7912,-51.1357,-51.0804,-47.4465,-51.6663,-39.7573,-32.5854,-42.4535,-40.7328,-47.8673,-34.0104,-39.8729,-48.2154,-41.6698,-36.512,-45.389,-28.3165,-45.4367,-57.1904,-45.9627,-34.3312,-42.9972,-44.7785
-2591.38,0.803549,0.331121,4,15,0,2608.73,78.3222,45.107,259.184,36.9251,177.08,95.9037,68.589,24.8064,64.3363,15.5819,109.483,190.156,28.6266,29.6115,76.3875,0.415507,0.0686574,0.106259,0.119608,0.358256,0.0486423,0.149456,0.411508,0.0998174,0.488396,0.60372,0.0377476,0.0312365,0.155905,0.519287,0.0689541,-1.67478,1.36384,-33.3909,-41.2573,-42.1494,-53.8765,-42.0802,-40.4825,-55.9216,-42.0634,-37.638,-52.1072,-49.7899,-46.7476,-35.4452,-42.1154,-46.9712,-45.0099,-37.0487,-34.2,-42.7297,-40.8025,-34.1596,-44.483,-35.6349,-50.0473,-38.5426,-43.1115,-37.8685,-39.178,-34.2184,-43.4657,-38.6069,-41.417,-49.5703,-55.3285,-37.0277,-36.8774,-35.5352,-37.6298,-44.0214,-48.6166,-51.3308,-49.6257,-48.3481,-49.2864,-42.6271,-32.708,-42.7128,-40.5505,-47.0056,-35.3733,-41.5864,-46.0215,-42.29,-37.5266,-45.3901,-27.2866,-44.0106,-57.6091,-46.6306,-33.3052,-41.1563,-44.7828
-2592.06,0.901983,0.331121,4,15,0,2614.76,68.1703,28.0293,215.122,32.7004,155.461,92.3659,57.6634,23.4268,59.9467,17.4986,121.88,170.669,41.7541,33.542,119.627,0.521294,0.121571,0.263414,0.209373,0.401549,0.148504,0.207387,0.276739,0.128276,0.409563,0.0794094,0.0522005,0.0852451,0.125351,0.324866,0.122859,-1.61762,0.736928,-34.7178,-44.0857,-40.8694,-53.4476,-42.9248,-40.2143,-56.0276,-42.616,-40.0232,-47.6068,-50.615,-46.8452,-35.8565,-40.5141,-46.2288,-43.1757,-37.7013,-35.4017,-44.3708,-41.3472,-34.8308,-44.4381,-34.6924,-50.7316,-38.7028,-43.3345,-38.9156,-38.9187,-30.9361,-44.112,-38.3791,-41.9206,-50.274,-54.7755,-37.4998,-37.0643,-36.3914,-39.0138,-44.893,-47.7687,-47.6292,-51.0623,-48.531,-51.382,-39.0295,-32.0221,-42.9357,-40.7982,-45.3471,-33.8265,-43.3287,-46.7766,-42.2886,-36.6441,-48.1222,-28.8201,-44.7422,-57.3135,-48.4692,-32.8117,-43.1991,-45.9414
-2586.36,0.900032,0.331121,4,15,0,2614.53,56.4405,34.8907,199.928,32.9629,169.959,90.0748,58.6942,25.9502,60.7529,12.4525,102.087,126.745,25.2877,27.0541,119.974,0.335542,0.102056,0.264642,0.213532,0.32541,0.0733459,0.108546,0.347521,0.103678,0.423739,0.352276,0.091322,0.052146,0.117664,0.434962,0.0527658,-1.4204,0.992196,-34.656,-42.6442,-41.7603,-52.593,-41.1881,-40.9384,-55.6054,-42.7524,-39.1835,-49.3592,-51.157,-46.6687,-36.0238,-42.9789,-46.2963,-43.2403,-37.2902,-34.7402,-43.5788,-41.3505,-34.4562,-45.4998,-34.8496,-49.7481,-37.3731,-45.1142,-38.3826,-38.9547,-31.7239,-43.4516,-39.1638,-40.0985,-47.9844,-54.6682,-36.9543,-36.1758,-34.9728,-38.8922,-44.2601,-50.2602,-50.5585,-49.9705,-49.0335,-49.1504,-41.298,-32.3315,-42.9961,-41.32,-48.2857,-34.5712,-40.4147,-46.7423,-42.1365,-36.6809,-46.2266,-27.7138,-44.6878,-57.2578,-45.9841,-33.0601,-41.9758,-44.0385
-2584.84,0.962522,0.331121,4,15,0,2602.91,91.116,33.4214,199.535,48.2662,113.731,70.6845,61.2376,25.0022,56.1521,16.1393,106.614,129.087,45.4315,30.0276,62.6384,0.362021,0.0469223,0.140455,0.156626,0.13878,0.111359,0.327152,0.163521,0.0197081,0.42292,0.18659,0.0898485,0.0495797,0.0716852,0.381266,0.103588,-1.78746,0.916082,-33.2686,-42.4168,-40.55,-50.9655,-42.649,-40.3966,-56.4698,-42.6836,-40.462,-47.0162,-51.9477,-45.7652,-34.7336,-40.271,-46.9537,-43.316,-37.8906,-34.3501,-43.3436,-40.5966,-33.8339,-45.1417,-34.7498,-47.1163,-40.3889,-42.9929,-38.6337,-38.5808,-33.523,-43.6683,-38.2505,-40.9865,-49.5967,-53.7303,-36.5911,-39.2845,-35.4765,-38.2522,-44.5783,-50.928,-51.5484,-51.8809,-47.9454,-50.3817,-38.8405,-32.5826,-42.3321,-40.9686,-46.4167,-34.0198,-41.3734,-46.8525,-41.0498,-36.7566,-46.1402,-28.6114,-44.6872,-57.9594,-46.783,-33.9989,-42.1005,-45.898
-2587.14,0.89783,0.331121,4,15,0,2602.36,61.2181,36.9084,246.54,26.1598,134.831,108.772,69.1652,25.368,74.1045,19.3515,131.099,168.556,35.5225,37.0948,93.3318,0.396569,0.288339,0.248552,0.132486,0.459603,0.107058,0.166156,0.450745,0.123184,0.397242,0.380328,0.0748876,0.051838,0.118217,0.385453,0.0799042,-1.10405,0.86873,-33.8218,-41.6716,-41.4765,-51.4846,-42.075,-40.6028,-55.4435,-41.8056,-38.7281,-49.5252,-50.0674,-45.6356,-35.2048,-41.571,-45.3782,-43.8546,-37.0923,-34.7349,-44.1424,-41.1731,-33.4659,-44.5015,-34.8811,-50.4313,-37.8533,-44.1494,-37.9015,-39.0288,-32.4774,-43.6771,-38.0925,-41.6175,-49.2465,-54.8507,-37.1373,-36.4572,-35.4504,-38.4795,-44.2009,-49.8578,-53.5407,-50.7322,-48.2103,-52.363,-43.1395,-31.8428,-42.8718,-40.5927,-47.1956,-34.415,-40.0888,-47.5905,-40.9698,-37.0671,-46.1003,-28.2582,-45.2243,-57.9413,-47.0943,-33.2883,-42.4611,-44.7581
