# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_pl_Kgamma_EPs_modified_a_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median_only_abies.dump
# init = 2 (Default)
# random
#   seed = 1215363855
# output
#   file = output_cal_pl_Kgamma_EPs_0.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,mu_gamma,sigma_gamma,a,b,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2584.01,0.83743,0.212614,5,47,0,2597.01,78.4978,37.8382,233,38.4802,151.622,91.0374,54.1489,23.8952,60.255,11.7467,110.368,138.541,58.0044,30.0578,69.9421,0.215926,0.0717454,0.165559,0.309943,0.0699452,0.180926,0.180527,0.126962,0.430764,0.437776,0.0426502,0.0283285,0.0372721,0.3115,0.0570649,-1.72654,1.56138,0.237845,2.49172,-34.2031,-43.2001,-41.3614,-52.7631,-41.7562,-39.729,-55.6385,-42.3853,-39.1911,-49.2053,-51.0302,-47.0151,-35.4862,-43.9824,-46.5085,-43.6977,-36.5181,-34.3375,-43.7005,-40.1542,-34.2678,-44.6355,-35.2716,-47.9621,-40.7984,-42.1976,-38.6718,-37.8241,-33.0166,-43.2855,-38.109,-40.8964,-49.047,-53.6552,-36.4035,-38.4524,-35.6342,-38.274,-43.68,-50.0264,-51.5319,-50.0902,-48.0783,-49.7811,-38.0394,-32.535,-42.8967,-40.1437,-47.1231,-33.9194,-39.8181,-46.8963,-41.7542,-36.5969,-45.1409,-27.5997,-43.6502,-58.3013,-47.2365,-33.6822,-42.025,-45.926
-2582.82,0.846514,0.212614,4,31,0,2595.28,54.2198,39.3853,202.401,33.5209,128.302,83.0036,63.4361,22.504,57.8604,12.359,99.5025,146.182,39.2521,29.8369,77.5018,0.0705415,0.0603152,0.102404,0.238216,0.104128,0.17216,0.146189,0.140494,0.41928,0.329771,0.037895,0.0135974,0.0421256,0.293447,0.0202778,-1.82598,0.998651,0.178034,2.38966,-33.8312,-42.0142,-41.5244,-52.1655,-42.3746,-41.1669,-55.4523,-42.1857,-39.0739,-49.8468,-51.557,-46.9744,-35.6547,-42.1668,-46.2234,-43.9576,-37.0868,-34.642,-43.5418,-40.2819,-34.4544,-44.8299,-35.3209,-47.7398,-38.7781,-42.7338,-38.9743,-39.5846,-32.4111,-43.4052,-39.0008,-41.5237,-48.9184,-54.1241,-37.3494,-37.1747,-35.8669,-38.3163,-44.5203,-48.8298,-48.4191,-50.6776,-48.7278,-49.8367,-39.8443,-32.9084,-42.7885,-39.9472,-44.9716,-33.5145,-39.307,-46.1873,-40.8837,-36.7623,-45.608,-28.4247,-45.1955,-56.2964,-45.9894,-33.6545,-42.1221,-46.0825
-2585.88,0.932649,0.212614,5,31,0,2601.76,76.4687,35.4764,190.792,44.3058,129.815,85.1343,52.9769,18.2681,53.2913,19.3259,94.8628,123.627,36.0084,28.2814,62.5898,0.0997375,0.0458839,0.183427,0.26127,0.0763082,0.149196,0.212859,0.178005,0.455094,0.263283,0.0646591,0.0190354,0.00516892,0.412964,0.11347,-1.66762,2.03731,0.227558,2.63279,-33.6768,-41.707,-41.5736,-52.2873,-42.3982,-39.8924,-56.2974,-42.6151,-39.5752,-48.5024,-50.689,-46.3206,-35.3786,-42.5509,-46.8523,-42.7909,-37.473,-34.6119,-44.2861,-39.8992,-34.5185,-45.8918,-35.2481,-46.7991,-40.0884,-42.2843,-39.2354,-38.2299,-32.6029,-43.4206,-38.4981,-41.1678,-48.9807,-54.3991,-36.7886,-37.704,-35.5723,-38.729,-43.4926,-50.0421,-50.1412,-50.7981,-48.607,-49.1336,-38.0591,-33.1494,-43.4831,-41.1059,-46.9464,-33.8683,-40.5536,-46.8927,-41.5698,-36.2405,-45.646,-26.8676,-42.8759,-56.4046,-46.8642,-34.348,-42.308,-46.1353
-2580.21,0.802364,0.212614,4,15,0,2602.69,61.6501,37.479,209.191,31.3143,135.946,83.7334,61.9523,22.091,63.6064,13.2645,87.1308,127.917,40.461,38.4419,94.6405,0.0416562,0.109589,0.183174,0.238861,0.0362372,0.201854,0.295654,0.18074,0.321049,0.220462,0.0241627,0.0294529,0.0653731,0.274522,0.0951291,-1.78945,1.09602,0.509603,5.21859,-33.638,-42.2788,-42.2365,-51.0779,-41.8936,-39.7936,-54.8358,-42.3248,-39.7908,-50.0408,-50.8869,-46.1624,-35.7809,-43.8606,-45.7196,-44.3431,-36.4476,-34.8738,-43.7642,-40.0136,-34.3853,-45.3042,-35.6607,-48.2256,-37.8564,-43.4214,-38.4779,-39.1754,-32.6434,-42.6982,-38.2864,-41.4,-47.6251,-54.6893,-37.0467,-37.0938,-35.5841,-38.3673,-44.6757,-49.1604,-50.6024,-50.6682,-49.5488,-51.0949,-41.0902,-32.8236,-43.6576,-39.8154,-45.5305,-33.4534,-38.7494,-46.4163,-40.5438,-36.872,-45.6237,-28.4653,-46.0169,-55.6231,-45.6217,-34.0865,-42.3819,-45.1347
-2581.46,0.810729,0.212614,4,15,0,2598,74.707,36.7125,211.245,40.1775,141.728,82.1761,56.1356,17.7002,60.797,11.9881,88.8174,129.229,34.3134,32.1634,63.4071,0.0312662,0.166316,0.201466,0.264429,0.024196,0.173117,0.308429,0.21495,0.316833,0.354975,0.0986096,0.0345399,0.0945955,0.192315,0.190644,-0.949485,1.67319,0.118765,2.1944,-33.1947,-42.8854,-41.5582,-52.1212,-41.7529,-39.7269,-55.4239,-42.7787,-40.0053,-48.8134,-51.2744,-46.3897,-35.4811,-44.8809,-46.4848,-44.2667,-36.5657,-34.818,-43.8746,-40.1215,-34.6778,-44.8116,-35.1619,-47.4107,-39.0531,-44.0553,-38.1778,-38.4265,-32.5508,-43.0314,-38.0103,-39.8186,-48.2944,-55.1249,-36.8753,-37.3744,-35.4896,-38.2449,-43.7059,-50.706,-51.303,-49.4611,-49.3591,-49.5692,-39.6949,-32.4921,-42.7585,-40.2029,-45.9663,-33.7198,-40.0926,-45.723,-41.1701,-36.4255,-45.6474,-26.9899,-44.2704,-56.8512,-46.2327,-32.8644,-41.8163,-45.1976
-2583.6,0.816187,0.212614,5,31,0,2599.84,63.2765,30.8168,187.124,33.4592,119.203,64.8128,45.6331,20.8269,49.7183,14.6607,92.3592,107.22,29.2623,30.9798,90.2386,0.00797928,0.205373,0.0912281,0.33468,0.0174219,0.248954,0.161361,0.112271,0.346482,0.199397,0.018371,0.0344595,0.0470595,0.328307,0.0136586,-1.96258,1.31572,0.225101,3.29993,-32.9915,-41.4507,-41.6634,-52.2028,-42.051,-40.2609,-55.2858,-42.6563,-39.6859,-47.9815,-51.1657,-46.2297,-35.254,-42.121,-46.4476,-42.9149,-37.1137,-35.0518,-44.5017,-41.0241,-35.0193,-45.4106,-34.8458,-47.4176,-40.0726,-44.4418,-38.9256,-38.5486,-31.6261,-43.6063,-38.5321,-40.7852,-47.8009,-54.5196,-36.9151,-37.9276,-35.3047,-38.9358,-43.8844,-50.5243,-49.1283,-50.2841,-50.442,-49.0494,-38.2223,-31.8936,-43.7737,-40.4486,-45.7694,-33.1006,-40.9312,-45.6013,-41.1318,-35.9078,-45.9465,-27.4286,-43.9978,-57.1853,-46.3242,-34.0517,-41.8004,-45.1014
-2587.67,0.0769526,0.212614,5,31,0,2609.54,63.0163,29.9951,168.756,33.4394,118.261,66.2343,45.1909,19.7845,51.3222,16.094,95.7546,108.013,28.7947,31.6755,84.6028,0.00664632,0.163775,0.0848216,0.346565,0.0181318,0.260389,0.165981,0.112776,0.35833,0.191818,0.0195319,0.035161,0.0581933,0.360319,0.00953219,-1.96778,1.21742,0.244092,3.35759,-32.9106,-41.1678,-41.4742,-52.3966,-42.7158,-40.7121,-55.5827,-42.6224,-39.8009,-47.9234,-51.0246,-46.4358,-35.196,-40.7275,-46.5373,-42.6584,-37.472,-34.8601,-44.8999,-40.8246,-34.8552,-45.3118,-34.7888,-47.6389,-40.1136,-43.9432,-39.01,-38.6367,-31.0827,-43.6915,-38.6475,-41.4573,-48.0968,-54.3325,-36.9262,-37.8049,-35.4054,-39.073,-43.8753,-50.1057,-49.134,-50.9863,-50.2694,-50.3331,-37.9323,-32.0511,-43.6355,-40.7082,-46.0074,-32.6422,-40.8378,-46.0214,-41.0955,-35.7761,-45.8218,-27.6317,-44.2393,-56.6446,-46.4142,-34.4245,-42.2387,-45.8465
-2577.23,1,0.212614,5,31,0,2596.69,78.5231,39.3952,234.925,51.8993,98.9536,93.7562,64.8072,24.4496,65.5492,14.669,95.6533,141.346,39.135,37.4846,64.8616,0.203378,0.203667,0.129382,0.243797,0.223588,0.152658,0.284799,0.150279,0.400548,0.353141,0.162546,0.0752727,0.0898877,0.344513,0.245869,-1.80139,0.703116,0.444539,3.92785,-34.9831,-41.3618,-41.561,-53.1138,-42.9471,-40.5746,-55.2317,-41.9916,-40.8583,-49.4409,-51.4465,-45.355,-34.768,-42.97,-45.596,-44.3328,-36.2747,-34.5193,-43.0866,-40.2694,-34.2971,-44.8251,-35.2866,-49.8909,-39.9219,-43.9556,-37.1077,-37.7709,-33.4225,-42.733,-38.0492,-40.2757,-48.678,-54.7723,-36.3448,-38.1049,-35.1109,-38.1059,-43.0611,-52.644,-52.968,-49.5928,-48.1154,-49.953,-38.6026,-32.3043,-42.6638,-39.8141,-47.663,-34.62,-41.5795,-45.8521,-41.1743,-36.6003,-45.607,-27.1685,-43.7928,-58.3139,-47.4616,-33.3342,-40.9575,-44.5708
-2577.67,0.79486,0.212614,4,15,0,2595.6,75.419,39.79,238.232,51.2517,96.8861,96.2318,65.8032,24.677,63.0449,13.9471,97.4426,143.652,42.2224,36.837,59.3196,0.181039,0.215933,0.150768,0.230763,0.20724,0.137892,0.272567,0.146738,0.408926,0.356407,0.142918,0.0709085,0.114646,0.311513,0.200734,-1.81523,0.670242,0.401952,4.10752,-34.6516,-41.7721,-41.889,-53.3003,-42.541,-40.2656,-54.7208,-42.1264,-40.2724,-49.9791,-51.8574,-45.4477,-34.9755,-44.3949,-45.2252,-44.5213,-35.9209,-34.6362,-42.8625,-40.1099,-34.4419,-44.7803,-35.376,-50.3466,-39.9343,-43.8207,-36.8552,-37.8798,-33.3387,-42.7354,-38.1125,-40.0652,-48.42,-54.7594,-36.4695,-38.1421,-34.77,-38.0234,-43.379,-52.5706,-53.0734,-49.2543,-48.2633,-49.4804,-39.3047,-32.4574,-42.996,-39.3089,-47.0365,-35.2472,-41.5624,-45.3837,-41.274,-36.8733,-45.6802,-27.5921,-44.1607,-57.9923,-47.382,-33.2084,-40.7976,-44.7072
-2577.67,0.0982587,0.212614,4,15,0,2596.37,75.419,39.79,238.232,51.2517,96.8861,96.2318,65.8032,24.677,63.0449,13.9471,97.4426,143.652,42.2224,36.837,59.3196,0.181039,0.215933,0.150768,0.230763,0.20724,0.137892,0.272567,0.146738,0.408926,0.356407,0.142918,0.0709085,0.114646,0.311513,0.200734,-1.81523,0.670242,0.401952,4.10752,-34.6516,-41.7721,-41.889,-53.3003,-42.541,-40.2656,-54.7208,-42.1264,-40.2724,-49.9791,-51.8574,-45.4477,-34.9755,-44.3949,-45.2252,-44.5213,-35.9209,-34.6362,-42.8625,-40.1099,-34.4419,-44.7803,-35.376,-50.3466,-39.9343,-43.8207,-36.8552,-37.8798,-33.3387,-42.7354,-38.1125,-40.0652,-48.42,-54.7594,-36.4695,-38.1421,-34.77,-38.0234,-43.379,-52.5706,-53.0734,-49.2543,-48.2633,-49.4804,-39.3047,-32.4574,-42.996,-39.3089,-47.0365,-35.2472,-41.5624,-45.3837,-41.274,-36.8733,-45.6802,-27.5921,-44.1607,-57.9923,-47.382,-33.2084,-40.7976,-44.7072
-2586.36,0.867369,0.212614,5,31,0,2595.74,64.627,33.8172,216.239,36.1044,125.688,73.1879,47.3883,21.4739,64.4897,15.5994,94.8105,130.851,32.3385,36.6983,56.7357,0.0820367,0.185979,0.117286,0.301744,0.00430667,0.289881,0.20219,0.102355,0.343493,0.136071,0.0158386,0.0501677,0.101138,0.260551,0.0366925,-1.97202,1.32234,0.115785,2.13507,-32.4469,-41.663,-41.5177,-51.4201,-42.5786,-39.9841,-55.6381,-42.8107,-38.7232,-49.9578,-51.0336,-45.7721,-34.8419,-41.8756,-46.1387,-43.5045,-37.0053,-34.7103,-44.0336,-40.5085,-34.6589,-44.7995,-35.2658,-48.844,-40.299,-44.143,-38.1936,-38.6832,-31.5685,-43.3922,-37.6947,-40.9206,-48.4299,-54.7087,-36.6287,-38.072,-35.9717,-38.7197,-43.8209,-50.5117,-52.1118,-50.5381,-49.5767,-51.6986,-37.844,-31.5729,-42.9742,-40.195,-45.7582,-32.2787,-40.2686,-46.4319,-40.3889,-36.1173,-45.8387,-27.5559,-44.8568,-58.1085,-46.5245,-33.4562,-41.6982,-45.5812
-2588.86,0.614863,0.212614,5,31,0,2605.78,61.4937,33.5093,229.189,27.5275,145.645,89.7711,64.7106,21.2904,65.4989,17.9484,105.31,136.341,40.193,29.9827,88.6469,0.0311075,0.120908,0.116945,0.394294,0.0450033,0.107725,0.251951,0.0620111,0.418238,0.16916,0.0531647,0.0590208,0.0369811,0.275253,0.277238,-1.76074,0.734896,0.159659,3.00969,-33.3789,-42.159,-43.0479,-51.6557,-41.5344,-39.3599,-54.347,-42.0141,-41.182,-51.4543,-51.2409,-46.9794,-35.8112,-45.7016,-45.2909,-42.9778,-36.1039,-34.5795,-44.2145,-39.7779,-34.4685,-44.7319,-34.9035,-51.5114,-37.1989,-42.8884,-37.5182,-38.4294,-31.2141,-43.3003,-39.2175,-41.1522,-48.8443,-54.3499,-36.5106,-36.0145,-34.9595,-38.9591,-43.9864,-50.1055,-50.8938,-49.5795,-49.3274,-51.4154,-40.4384,-31.7246,-44.0078,-39.7882,-46.9092,-32.7183,-39.63,-46.0109,-42.3245,-35.9443,-46.0767,-28.6723,-45.9105,-56.4326,-48.3387,-33.1695,-41.9401,-46.6075
-2588.18,0.782316,0.212614,5,31,0,2599.13,76.0662,38.5181,200.886,45.1281,154.087,77.625,48.1432,21.0999,51.3987,16.7875,95.975,128.604,33.6534,35.875,51.2652,0.157306,0.107391,0.243694,0.208846,0.050667,0.259763,0.213193,0.249711,0.353543,0.184172,0.0807827,0.0141092,0.0494145,0.406866,0.0369335,-1.90299,1.62464,0.222572,2.94381,-33.6345,-42.186,-41.4289,-52.3038,-42.6688,-39.2279,-55.6231,-43.095,-38.5155,-47.2886,-50.7983,-45.7512,-34.8575,-44.0453,-46.1512,-43.6475,-36.6368,-34.6466,-43.7887,-40.3026,-35.1943,-45.5959,-35.2847,-47.2671,-41.7159,-43.6374,-38.9213,-38.6955,-32.828,-42.6999,-37.9589,-40.8908,-48.4059,-54.8701,-37.1123,-39.4139,-35.4672,-37.9882,-43.7522,-51.8084,-50.3351,-51.2098,-49.2271,-48.8599,-39.5488,-33.0303,-44.0218,-40.1864,-45.6698,-34.7899,-40.882,-45.5943,-41.016,-36.741,-45.7361,-27.9934,-43.1945,-57.2072,-46.4619,-34.1106,-41.9445,-45.8345
-2577.75,0.373147,0.212614,4,15,0,2599.93,53.6195,35.2843,177.83,39.2955,134.066,82.5645,55.1917,21.3596,55.4677,17.8598,97.0714,121.519,34.9143,37.9741,46.3905,0.0753269,0.126307,0.252917,0.243911,0.078806,0.213432,0.269079,0.19747,0.397877,0.210863,0.0987081,0.0309734,0.0773062,0.309039,0.0360432,-1.93591,0.954794,0.21674,3.01731,-33.7644,-41.7965,-41.9014,-52.2339,-42.617,-39.5723,-55.6443,-43.0667,-38.5682,-48.0296,-51.0466,-46.0458,-35.3203,-43.4629,-45.5755,-43.2372,-37.0039,-34.6348,-44.1336,-40.0168,-34.6546,-45.5075,-34.9792,-48.1589,-39.686,-43.5597,-38.4592,-38.6777,-31.2096,-43.1823,-38.2257,-41.3269,-48.7416,-54.4282,-36.9039,-37.6357,-35.4421,-38.4937,-43.8957,-51.0637,-49.4589,-51.0342,-49.3033,-50.5565,-39.4517,-32.6869,-43.7335,-40.1686,-45.8131,-33.0312,-39.6421,-46.58,-40.4647,-35.951,-45.417,-28.1593,-44.8829,-56.5075,-45.3802,-34.2058,-42.3579,-46.215
-2583.15,0.255902,0.212614,4,15,0,2598.32,62.5998,34.9903,184.588,48.29,130.272,76.9699,54.4277,19.474,55.2787,16.6934,97.5071,140.908,38.416,31.8845,84.2401,0.0560607,0.0892163,0.322404,0.161943,0.0948178,0.165604,0.356641,0.315893,0.419025,0.249891,0.0910771,0.0424691,0.0397851,0.354795,0.0906771,-1.94422,0.894059,0.21955,2.67542,-34.5052,-43.5308,-41.9811,-52.4037,-42.3979,-38.7409,-55.3115,-42.7301,-39.2098,-48.6058,-50.4076,-46.8637,-35.2567,-44.5935,-46.3573,-43.8774,-36.6928,-34.6254,-44.0125,-40.5878,-34.7507,-45.5858,-34.9649,-48.7709,-38.8575,-43.0616,-38.3303,-38.8281,-31.3538,-43.4466,-39.2296,-41.3103,-49.2295,-55.0892,-37.3761,-36.8683,-35.6583,-38.2862,-44.3098,-49.8716,-48.0292,-49.5211,-48.3954,-48.5348,-40.3532,-32.8853,-43.7476,-40.7141,-45.5068,-33.8059,-40.655,-46.2278,-41.3786,-36.3767,-46.2164,-28.0305,-44.4811,-56.1184,-47.0054,-33.7539,-41.4854,-45.8569
-2585.63,0.319239,0.212614,5,31,0,2601.73,62.1689,33.8741,186.109,53.3134,118.737,90.7249,54.0123,15.5533,60.0126,15.0494,98.6762,122.476,41.4466,35.7447,49.4886,0.0819965,0.0898828,0.210507,0.167165,0.140309,0.147274,0.315468,0.182508,0.500127,0.330435,0.0968316,0.0331419,0.0486452,0.304474,0.077905,-1.88552,0.952026,0.37075,3.69761,-34.3357,-41.7281,-41.8155,-51.84,-43.0813,-39.9086,-56.1647,-43.0387,-39.3405,-50.5102,-51.1528,-46.4447,-35.4925,-42.4465,-46.7149,-43.5548,-37.0848,-34.5349,-44.2559,-39.4918,-34.218,-45.4761,-35.5435,-47.7687,-39.6432,-42.4945,-38.7245,-38.2666,-31.9018,-43.8242,-38.2315,-41.3518,-49.6384,-54.4202,-36.7366,-36.5215,-35.8324,-39.3149,-43.7106,-50.8011,-51.0418,-50.3182,-48.0592,-51.2946,-38.5371,-32.8304,-42.9772,-40.7054,-47.5445,-33.0033,-39.2043,-48.7881,-40.8761,-35.9564,-45.4331,-27.0082,-44.7704,-58.0039,-45.7916,-33.9533,-42.317,-46.1016
-2579.08,0.459251,0.212614,4,31,0,2601.08,79.5378,39.711,217.236,43.8019,150.055,88.5499,53.9882,30.5368,56.5101,14.4536,109.297,136.448,39.1626,32.5431,74.6377,0.096691,0.0661757,0.0989505,0.154091,0.0776156,0.129347,0.317559,0.0889886,0.437923,0.293632,0.0486111,0.0553922,0.05539,0.308996,0.0949028,-1.74171,0.908589,0.78286,4.26824,-34.7351,-41.4819,-41.3777,-52.2067,-42.6129,-40.8742,-56.3376,-42.2086,-40.3267,-48.4237,-52.0431,-46.9549,-35.6773,-41.0886,-46.0687,-43.1757,-37.173,-34.4011,-43.5611,-40.611,-33.8043,-44.8143,-35.2486,-47.5459,-39.0846,-43.0382,-38.0202,-38.9817,-33.6054,-43.6841,-38.7144,-41.231,-49.264,-53.5682,-36.4163,-38.3041,-35.714,-38.2571,-44.5018,-49.7154,-49.4925,-49.8919,-48.2202,-48.3444,-40.3228,-33.0535,-42.5731,-40.9021,-45.8384,-34.3243,-40.9458,-46.2019,-41.632,-36.5947,-46.1531,-28.2491,-44.8597,-56.878,-47.004,-33.8017,-41.4767,-45.5904
-2585.56,0.973176,0.212614,4,15,0,2595.76,77.9303,36.5229,247.071,44.8759,100.818,83.9491,63.7786,20.3813,71.7853,12.7682,101.836,151.2,39.6543,36.0319,68.102,0.0325241,0.184677,0.0539259,0.276237,0.212693,0.298235,0.237523,0.0677492,0.368269,0.242923,0.115933,0.0682589,0.0917397,0.168831,0.153819,-1.7699,0.98367,0.602475,5.9146,-33.1875,-41.695,-40.9628,-52.1242,-42.3166,-40.887,-54.5194,-41.8475,-40.6145,-51.2186,-51.7909,-45.4987,-34.7311,-43.0896,-45.9576,-44.6402,-36.3011,-34.3935,-43.2806,-39.8806,-34.5822,-44.1462,-35.2628,-51.4207,-40.0659,-43.3884,-37.1689,-38.2281,-33.0375,-42.6509,-37.851,-40.5976,-49.002,-54.713,-36.308,-37.4597,-35.1954,-38.0793,-43.3336,-51.9199,-52.5027,-51.0256,-48.4381,-53.7455,-38.9264,-31.5053,-42.7226,-39.538,-46.9305,-33.547,-41.295,-45.9616,-40.4212,-36.086,-45.5603,-27.9996,-45.3159,-59.5552,-47.4875,-32.7763,-41.2099,-45.4924
-2585.29,0.928512,0.212614,4,31,0,2602.76,73.9773,35.9574,242.394,47.6416,103.503,79.1589,60.6561,20.808,64.4496,15.9113,137.029,130.4,34.3025,37.5941,37.2523,0.091111,0.184356,0.0638791,0.189851,0.151304,0.234045,0.181582,0.199983,0.34628,0.34299,0.0416866,0.0501849,0.157015,0.168825,0.198057,-1.6862,0.78656,0.74207,4.67614,-34.2384,-41.5583,-41.3783,-51.3396,-42.4464,-40.736,-56.6932,-42.6963,-40.566,-47.778,-52.8779,-45.7872,-35.1801,-42.1485,-46.1183,-42.6066,-37.2877,-34.5357,-44.3169,-41.0217,-33.5355,-44.7808,-34.6609,-47.2949,-41.5306,-44.5373,-38.464,-38.5892,-33.886,-43.5353,-38.3382,-40.449,-49.8223,-53.6189,-36.314,-38.5252,-35.3998,-38.032,-44.0436,-52.1421,-51.7804,-49.6268,-48.3499,-49.8453,-39.2466,-31.8257,-41.717,-40.6914,-46.7941,-33.7029,-40.8233,-47.5688,-41.2882,-35.9899,-45.8905,-27.8831,-45.973,-59.6823,-46.4041,-33.5089,-41.9229,-45.7584
-2583.87,0.952153,0.212614,4,15,0,2596.66,73.7528,35.8933,241.592,47.9775,101.884,79.2103,59.8938,21.426,64.098,16.2426,138.696,131.17,34.9708,35.7919,38.2002,0.100546,0.192353,0.0633104,0.19084,0.156143,0.243339,0.175131,0.211487,0.326206,0.361323,0.0539761,0.0489136,0.130074,0.174951,0.17825,-1.71391,0.829676,0.633093,5.11138,-33.985,-41.3562,-41.4537,-51.2944,-42.0243,-40.3542,-55.9493,-42.4903,-40.4044,-47.7721,-52.8491,-45.6434,-34.9813,-43.4727,-45.7314,-42.578,-36.7569,-34.3823,-44.075,-40.9795,-33.765,-44.6214,-34.4714,-48.5414,-41.9404,-44.527,-38.2954,-38.4048,-33.7109,-43.2837,-38.5887,-40.2118,-49.6678,-53.4912,-36.2706,-38.6816,-34.8017,-37.7614,-43.7545,-53.0838,-52.1778,-49.6639,-48.4245,-49.8375,-39.7067,-31.6786,-42.0519,-40.3504,-47.1151,-34.3532,-40.9842,-46.8313,-41.2224,-35.8316,-45.7473,-28.1952,-45.6993,-60.1296,-46.8045,-33.3694,-41.5567,-45.7849
-2590.32,0.943207,0.212614,4,15,0,2602.83,66.5207,33.9498,235.216,45.4653,101.413,81.7809,67.2867,23.7121,65.212,18.5516,137.225,130.119,33.6295,40.4487,48.1928,0.0548876,0.132492,0.0559847,0.191992,0.215638,0.221595,0.140281,0.212199,0.303727,0.278184,0.0917785,0.0581094,0.197381,0.13477,0.0971309,-1.63769,0.719781,0.659669,5.46999,-35.0064,-41.4344,-41.9176,-51.5354,-42.1004,-40.2929,-55.6708,-42.549,-40.2858,-47.0953,-52.5315,-45.9005,-35.2813,-43.4499,-45.0145,-42.5548,-36.7211,-34.611,-44.5033,-40.7987,-33.9624,-44.9397,-34.5898,-48.8379,-41.2964,-44.1864,-37.907,-38.7438,-33.8336,-43.3001,-39.2835,-41.345,-50.3295,-53.5606,-36.3592,-38.3732,-34.7494,-37.8645,-44.251,-52.9837,-50.5689,-49.684,-48.5606,-50.4875,-40.0479,-31.8329,-42.443,-40.3186,-47.0952,-34.4622,-40.8788,-46.6833,-41.4453,-35.962,-45.7934,-29.0091,-47.0736,-60.3669,-46.837,-33.8321,-41.775,-46.2688
-2576.64,0.995815,0.212614,4,15,0,2600.48,64.21,34.6659,223.89,48.6513,136.736,83.0802,61.6907,18.6486,65.9875,14.1996,105.78,125.976,37.4217,36.1986,71.1656,0.162728,0.146393,0.0621109,0.197534,0.180835,0.182917,0.169034,0.0733565,0.303432,0.246099,0.0568047,0.0761288,0.0989701,0.16042,0.0527568,-1.84789,0.620413,0.507518,5.25241,-34.8805,-41.2108,-41.5137,-51.5135,-41.9782,-40.5945,-54.8737,-42.2209,-39.661,-49.6923,-52.0212,-46.1484,-35.2193,-42.644,-44.7209,-43.2948,-36.2621,-34.5159,-43.8498,-39.94,-34.7875,-44.5852,-35.3546,-50.4984,-40.4768,-43.6892,-37.2434,-37.9552,-33.1726,-43.3901,-38.7186,-40.5023,-49.5686,-53.9069,-36.263,-37.4714,-34.5611,-38.2185,-43.1764,-52.0164,-51.8537,-49.6088,-48.1861,-51.3854,-39.0808,-31.8855,-42.5147,-40.1236,-47.364,-34.2254,-40.2502,-45.7729,-41.9821,-35.887,-45.6502,-27.8509,-45.5754,-59.277,-47.5573,-32.9494,-41.2202,-45.5306
