# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_g_model
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median_only_abies.dump
# init = 2 (Default)
# random
#   seed = 1442896356
# output
#   file = output_cal_g_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,psi,gamma,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2602.99,0.933618,0.485543,3,7,0,2610.34,55.3913,28.6308,195.497,36.8082,103.617,77.8024,42.3588,22.2,57.265,13.8497,74.9746,86.6877,30.9341,33.3403,75.4915,0.276921,0.211818,-35.3503,-43.64,-42.0793,-51.2911,-42.5829,-39.9495,-55.4533,-43.6596,-41.8501,-46.4201,-52.73,-45.7257,-35.8453,-43.718,-45.0387,-43.7552,-36.8953,-36.3893,-45.0778,-41.1208,-35.681,-45.8358,-35.6478,-50.8062,-39.8168,-44.6065,-37.1202,-38.5609,-33.1051,-43.0247,-38.4419,-40.4034,-48.6335,-55.1877,-36.9341,-38.7778,-35.6086,-39.4591,-44.8171,-52.8274,-51.1612,-50.3585,-49.9534,-49.8413,-38.0243,-32.7102,-43.6153,-41.4332,-46.9593,-35.6957,-42.0633,-44.7333,-40.5375,-37.5741,-47.8114,-28.0664,-45.0565,-58.3739,-46.656,-33.6897,-41.7724,-44.3965
-2599.44,0.995792,0.485543,3,7,0,2607.54,61.0349,30.537,183.794,33.5982,106.519,79.9041,46.6857,20.0885,56.7788,10.9663,73.0688,93.9538,26.2921,28.6533,73.7352,0.25866,0.208121,-34.6523,-43.3932,-41.5345,-50.9972,-42.2374,-40.7108,-55.1394,-43.4994,-41.9497,-47.1461,-53.2716,-45.7582,-35.973,-43.532,-45.6854,-44.1091,-36.7325,-36.2448,-44.7116,-40.6885,-35.5802,-45.1795,-35.3582,-51.7801,-39.2194,-44.4265,-37.0168,-38.8066,-32.8243,-42.579,-38.3635,-39.6741,-48.1587,-55.0226,-37.0181,-38.4592,-35.3277,-39.0337,-44.5504,-52.7513,-51.6134,-51.0321,-50.2105,-50.3249,-38.8276,-33.2134,-43.3608,-40.9123,-46.3848,-35.7373,-42.6039,-43.9788,-40.3188,-37.6275,-48.2064,-28.3843,-44.5823,-57.3578,-47.244,-33.0642,-41.7534,-44.4649
-2599.15,0.945109,0.485543,3,7,0,2607.5,42.9323,26.5991,158.363,38.8398,98.8501,65.9826,51.2016,16.4341,55.384,19.8207,83.4566,83.6689,25.7956,30.8136,54.9986,0.246861,0.231655,-35.0793,-42.1177,-42.7425,-51.2173,-42.2845,-39.613,-55.7784,-43.543,-40.7414,-45.6859,-52.2523,-45.8283,-35.3902,-43.1328,-44.9929,-42.7919,-37.3654,-35.8365,-45.1396,-41.5481,-35.3763,-46.1388,-34.4949,-52.7856,-39.6844,-45.1784,-37.8147,-38.0306,-31.4472,-43.63,-39.7419,-40.4923,-49.6436,-54.8825,-36.9167,-37.5269,-35.015,-39.0911,-43.7724,-54.1532,-51.0296,-50.0454,-49.842,-50.6948,-37.9681,-32.447,-43.3392,-41.6474,-48.255,-33.9628,-42.2705,-44.8965,-41.1481,-36.1507,-47.5137,-27.7799,-45.4093,-58.0065,-47.1569,-33.8899,-42.0757,-45.4771
-2598.06,0.781951,0.485543,3,7,0,2608.97,56.2995,30.4413,176.782,35.7072,89.9762,73.7742,47.0877,18.9321,59.1702,9.65484,74.3785,90.1651,25.0916,27.0378,85.3901,0.263932,0.20754,-34.4845,-43.7116,-41.5036,-50.954,-42.3611,-40.84,-55.2411,-43.7479,-42.5703,-47.093,-53.5447,-46.0316,-35.9559,-43.2221,-45.8501,-43.9515,-36.8986,-35.9581,-44.9803,-41.3375,-35.1678,-45.2619,-35.1129,-51.5476,-39.0932,-45.0276,-37.3702,-38.6067,-32.6212,-43.0653,-38.9583,-39.667,-48.1021,-54.9897,-36.8768,-37.8401,-35.3747,-38.9761,-44.276,-52.7601,-52.1436,-50.4684,-50.0245,-50.0742,-38.062,-32.9046,-42.7129,-41.1907,-47.2143,-35.0914,-42.2283,-44.277,-40.3593,-37.2291,-47.7235,-27.689,-44.6538,-57.4989,-47.1742,-32.9792,-41.6833,-44.3464
-2598.9,0.903795,0.485543,3,7,0,2604.39,46.626,29.898,178.177,37.2564,118.947,75.6247,53.4078,18.3683,59.7935,20.9319,80.5707,85.1638,25.0493,27.2148,46.9656,0.243521,0.201488,-34.8328,-42.2761,-42.4278,-50.1191,-41.997,-40.1839,-55.9311,-43.7596,-40.5278,-46.4255,-53.3689,-45.5374,-35.992,-44.5691,-44.5005,-42.642,-37.5382,-35.6762,-45.2355,-41.2956,-35.4241,-46.2309,-34.8065,-52.0925,-39.3736,-45.0817,-37.1897,-38.1896,-32.4263,-43.1004,-39.5345,-39.7177,-49.2358,-54.7455,-36.7593,-37.6434,-34.8074,-39.0688,-43.927,-54.0903,-51.8467,-50.8662,-50.0322,-50.8652,-38.6656,-32.5157,-43.1915,-41.8961,-48.4603,-34.7363,-40.8815,-44.6803,-40.9252,-36.5066,-47.0916,-28.0273,-45.2363,-57.6817,-46.5883,-33.7964,-41.6319,-45.3822
-2600.08,0.884702,0.485543,3,7,0,2603.84,58.4809,28.4234,175.697,36.7371,86.0299,68.6083,47.8548,17.399,63.2021,10.4768,76.4009,85.5412,28.5573,32.3871,86.9881,0.254433,0.210007,-35.1194,-43.5247,-42.4667,-50.7434,-42.5697,-40.0807,-55.1949,-43.6079,-42.4039,-47.0358,-52.7018,-46.2694,-35.4967,-42.6852,-45.7208,-43.8731,-36.5427,-35.5761,-45.1168,-41.8615,-34.7612,-45.5099,-34.9634,-51.2226,-39.208,-45.3642,-37.5887,-38.1162,-32.2682,-43.4444,-39.6499,-40.6058,-48.6624,-54.7955,-36.5196,-37.6348,-35.3657,-39.0099,-44.0577,-53.043,-52.9057,-49.7652,-49.5623,-51.05,-37.3018,-32.3241,-42.7394,-41.2813,-48.6163,-33.9673,-41.278,-45.4256,-41.0462,-36.8288,-47.1608,-27.5302,-45.7183,-58.5522,-47.5489,-33.2802,-41.8825,-44.7569
-2600.78,0.888629,0.485543,3,15,0,2611.52,41.9754,27.6448,151.62,31.8693,106.746,64.8526,46.52,14.8348,47.4769,18.9005,68.597,77.4201,22.2204,24.3688,40.9992,0.235713,0.219845,-34.6447,-42.1537,-42.7406,-50.6794,-42.234,-40.1885,-56.2637,-44.0827,-40.4457,-45.8063,-53.1134,-45.8233,-35.8647,-43.3792,-45.4642,-43.0893,-37.8169,-36.3787,-45.1713,-41.1149,-35.886,-46.4545,-34.7546,-51.1912,-39.3674,-44.8924,-37.7626,-38.6761,-31.7473,-43.4265,-39.1637,-39.6182,-49.2582,-55.3347,-37.5254,-37.9245,-35.396,-39.4575,-44.254,-53.7122,-49.9781,-50.7626,-50.8398,-49.499,-38.6206,-33.1074,-43.7752,-41.7702,-46.4433,-34.4462,-42.0496,-44.1852,-40.8384,-36.9269,-47.9618,-27.7063,-44.5556,-56.5467,-46.5774,-33.8892,-42.0136,-45.4404
-2603.27,0.651148,0.485543,3,7,0,2613.33,51.357,24.6544,171.057,34.7256,94.6,62.8767,43.3692,20.4727,54.664,10.9057,76.0641,80.5575,35.8498,26.7567,36.4833,0.2389,0.174567,-35.3018,-43.3143,-43.9289,-50.7123,-43.203,-39.4648,-56.0204,-44.0134,-40.8853,-46.0231,-53.8966,-46.9771,-35.9573,-43.1451,-45.2822,-43.568,-36.3905,-36.0508,-44.5953,-41.706,-35.4958,-45.6577,-34.8856,-50.0885,-40.1534,-44.2956,-37.6458,-38.1587,-32.1754,-43.4881,-40.3476,-40.4573,-49.8786,-54.4068,-37.0408,-39.0199,-35.0619,-39.417,-44.5133,-52.9865,-50.9616,-49.025,-49.4006,-49.0811,-37.8349,-32.2479,-42.9356,-41.1298,-47.6661,-34.9807,-40.4738,-44.7251,-41.5278,-37.0363,-46.9981,-28.1185,-45.6978,-58.9014,-47.2946,-33.7724,-41.3555,-46.132
-2602.04,0.996892,0.485543,3,15,0,2609.64,43.9104,27.9011,151.819,35.4487,88.9655,62.7809,44.9143,13.2472,46.1712,17.4303,63.5143,78.7138,22.7706,25.5832,92.6634,0.226707,0.194739,-34.4257,-42.049,-42.6569,-50.8844,-41.8343,-40.288,-55.597,-43.8544,-42.1797,-46.5076,-52.7075,-45.9924,-35.9563,-42.8957,-45.673,-43.775,-37.8243,-36.696,-45.3387,-41.0481,-36.1573,-46.9367,-35.3061,-50.4996,-39.1885,-44.6197,-37.7462,-38.8995,-32.4727,-43.5979,-39.4161,-39.9838,-48.0101,-55.602,-37.8494,-37.4423,-35.6111,-39.6724,-44.3826,-52.2084,-49.7722,-50.3816,-51.1239,-49.1725,-38.3773,-33.4459,-44.0515,-41.7417,-46.2801,-35.3096,-42.0193,-44.3598,-41.066,-37.291,-47.9074,-27.1648,-44.598,-55.9878,-46.8054,-34.2572,-42.1211,-44.6788
-2599.36,0.926177,0.485543,3,7,0,2607.41,50.5691,27.346,179.269,30.8862,109.687,67.2488,49.2185,20.9624,54.2592,12.1969,80.11,83.857,25.6495,30.0425,43.0953,0.254222,0.225564,-35.5923,-43.6322,-43.0466,-50.8768,-42.5533,-39.555,-55.8635,-43.9781,-40.6019,-45.8568,-52.9637,-46.0424,-35.5866,-43.8619,-45.4339,-43.3182,-36.5365,-35.9276,-44.7091,-41.4958,-35.2001,-45.5439,-34.5027,-51.6055,-39.4501,-45.1039,-37.4359,-38.4045,-31.9756,-43.0733,-39.2751,-40.0877,-49.6929,-54.873,-36.7653,-38.5553,-35.1468,-39.0033,-44.3723,-54.2292,-50.5141,-49.8568,-49.9448,-49.293,-38.7175,-32.3736,-43.4687,-41.1087,-47.134,-34.1589,-42.1077,-44.3349,-40.8994,-36.7483,-47.7812,-28.4332,-45.344,-58.6775,-47.1274,-33.2228,-41.4947,-45.1285
-2598.57,0.944502,0.485543,3,7,0,2607.75,49.4029,25.8616,171.98,35.2989,92.9378,65.5061,47.1287,14.5221,51.3331,14.5901,66.4048,85.4748,22.4752,30.6514,74.3478,0.245941,0.192637,-34.7399,-42.7137,-43.1024,-50.3575,-42.3969,-39.7435,-55.8205,-43.8745,-41.1076,-46.8848,-51.8675,-45.9567,-35.4307,-42.1679,-45.6272,-43.8456,-37.1593,-36.607,-45.1137,-40.8545,-35.8569,-46.6116,-35.3865,-50.2958,-39.1585,-44.3159,-37.476,-38.9086,-32.6678,-43.4329,-39.1839,-40.6194,-48.7472,-55.6114,-37.4727,-37.6591,-35.4778,-39.4545,-44.4083,-51.8503,-50.3102,-49.828,-50.0715,-49.535,-38.5957,-32.8515,-43.965,-41.6055,-46.1613,-35.1559,-41.935,-44.586,-41.0116,-37.2576,-48.1414,-27.4204,-44.9374,-57.6543,-47.2469,-33.7718,-41.8258,-44.7275
-2599.5,0.978237,0.485543,3,15,0,2605.4,51.3818,32.7492,168.369,41.0415,103.247,74.4416,48.4686,18.7872,62.0045,17.5824,85.6221,88.6405,22.7222,25.7153,71.8241,0.250034,0.240114,-34.5649,-42.5803,-41.0263,-51.423,-41.5486,-40.7059,-55.1546,-43.4173,-42.0377,-46.5389,-53.6174,-45.479,-35.7296,-44.701,-45.2587,-42.8364,-37.5017,-35.2413,-45.1691,-41.8523,-35.1007,-45.478,-34.452,-54.1619,-39.7625,-46.1031,-37.4986,-37.8415,-31.7014,-43.123,-39.2857,-39.0932,-48.5288,-54.732,-36.3819,-37.51,-34.919,-38.6909,-43.3804,-55.2779,-52.8867,-50.9823,-50.3757,-51.2147,-37.4679,-32.6238,-42.6962,-41.7117,-49.351,-34.2645,-42.786,-44.4383,-40.5929,-36.1792,-47.2305,-27.59,-44.5291,-57.5804,-47.1747,-33.2145,-41.7336,-44.7504
-2600.88,0.798015,0.485543,3,7,0,2608.78,57.4087,28.2179,178.573,31.8174,105.322,74.8658,56.8303,17.0925,55.1986,12.6274,74.1248,98.5703,29.5962,33.2936,57.3683,0.259819,0.177351,-34.688,-42.7074,-42.8614,-50.3909,-42.5713,-40.1229,-55.4771,-43.2087,-40.5677,-46.9415,-52.4164,-45.9561,-35.4522,-41.651,-45.4719,-44.2585,-36.5609,-36.7485,-44.3964,-40.646,-35.8326,-45.5154,-35.7112,-50.7343,-39.0483,-43.8882,-37.1182,-39.3517,-33.4217,-43.0968,-39.1532,-40.8433,-49.1132,-55.0506,-37.6443,-38.4357,-35.485,-39.2331,-44.8988,-51.5425,-51.2695,-50.2084,-49.3467,-50.2048,-40.115,-33.3796,-43.4289,-40.6698,-45.5731,-35.919,-41.8811,-44.4217,-41.1221,-37.8316,-48.3971,-28.6628,-45.8072,-57.2421,-47.4898,-33.272,-41.9865,-45.1982
-2599.17,0.970796,0.485543,3,7,0,2608.19,53.1729,32.555,189.257,47.3482,109.909,77.3102,49.8733,19.5887,63.5255,18.0402,91.8379,96.2741,22.0963,27.726,73.1028,0.260561,0.227431,-34.6355,-42.7872,-41.172,-51.4672,-41.547,-40.2199,-55.2093,-43.4943,-41.583,-46.7533,-53.2641,-45.25,-35.5946,-45.062,-44.8704,-42.7756,-37.2501,-35.357,-45.0663,-41.5021,-35.3784,-45.5487,-34.6772,-54.5907,-40.4331,-45.7669,-37.156,-37.7992,-32.4681,-43.0517,-39.1364,-39.1226,-48.8541,-54.8815,-36.294,-37.689,-34.6191,-38.5286,-43.2402,-55.2285,-52.9279,-50.3414,-49.8774,-50.6104,-37.8192,-32.4935,-42.7873,-41.7813,-49.4925,-35.2955,-43.3321,-44.1261,-40.8124,-36.1112,-47.3241,-27.3898,-44.2411,-58.7071,-47.3838,-33.0003,-41.2334,-44.4557
-2600.8,0.886909,0.485543,3,7,0,2607.68,52.8483,31.9738,186.607,38.5709,93.9526,75.6008,61.169,19.4088,60.4468,16.4882,78.1125,93.8739,42.0479,33.3446,68.6967,0.228602,0.22062,-35.0574,-42.7213,-43.0304,-51.5726,-41.9845,-39.6393,-54.4799,-43.1254,-41.3356,-47.0899,-52.8915,-45.5581,-35.678,-44.8731,-44.6873,-44.1249,-36.4797,-35.9378,-44.2206,-41.3104,-35.3389,-45.7654,-35.0111,-53.7522,-39.255,-44.6233,-37.1453,-37.6534,-32.9494,-42.7534,-39.5049,-40.1933,-48.1181,-54.6792,-36.8078,-37.8585,-34.874,-38.831,-44.0605,-53.6613,-52.6779,-50.213,-49.7469,-51.3722,-38.3292,-32.9137,-43.45,-40.366,-48.3619,-34.8968,-41.7244,-44.5776,-41.2281,-37.1325,-47.104,-28.4132,-46.3063,-57.0722,-47.3662,-33.8847,-41.8739,-44.9716
-2601.87,0.914134,0.485543,3,15,0,2606.89,52.888,28.5993,162.21,34.5533,120.134,60.8399,41.6045,17.2716,56.1593,13.1511,75.7178,83.5809,14.7565,25.0438,66.4962,0.266178,0.190067,-35.1864,-42.7847,-42.0584,-50.3963,-42.0521,-40.5394,-56.2551,-43.9223,-41.3355,-46.3495,-53.2102,-46.4368,-35.4867,-42.2961,-46.1017,-43.0686,-37.406,-35.7093,-45.4045,-41.9712,-35.4726,-45.9103,-34.8225,-50.5633,-39.5089,-46.1075,-37.7229,-39.1254,-32.0247,-43.6911,-39.8558,-39.7353,-49.6016,-55.1917,-36.912,-38.0617,-35.4202,-39.0253,-43.9421,-53.5574,-50.5222,-49.8394,-50.1558,-48.9878,-38.5791,-32.571,-42.9263,-42.3128,-47.6482,-34.2836,-42.0436,-44.4435,-41.4591,-36.5555,-47.8469,-27.3637,-44.7013,-58.3084,-47.5651,-32.9425,-41.4298,-44.9044
-2598.02,0.905819,0.485543,3,7,0,2607.59,51.7062,25.3349,157.021,41.2017,99.1202,69.8844,46.1508,16.9104,52.4634,15.0831,73.907,85.2108,27.3287,29.3512,90.0042,0.243109,0.218692,-34.926,-42.3824,-41.8866,-51.8185,-42.2528,-40.1873,-55.1465,-43.2541,-42.4035,-46.2979,-52.2244,-46.1405,-35.6569,-42.4618,-45.4453,-43.5927,-37.1275,-36.1795,-45.1141,-40.8466,-35.8562,-45.7896,-35.0109,-52.0452,-39.5668,-44.2105,-37.5868,-38.0796,-31.7892,-43.2473,-39.2179,-40.3963,-48.7028,-55.0174,-37.138,-37.8299,-35.0387,-39.3185,-43.9023,-52.6683,-50.3684,-50.5056,-50.1276,-50.702,-37.6637,-32.8024,-43.5631,-41.3104,-47.4367,-35.0618,-42.6834,-44.4912,-41.0574,-36.7484,-47.7763,-27.8915,-44.6626,-57.5456,-47.5319,-33.8686,-42.2092,-45.0704
-2601.79,0.923114,0.485543,3,7,0,2605.58,51.5061,31.0224,174.709,30.2036,101.28,62.7951,50.2177,17.4564,54.2674,20.3618,71.5705,79.2645,25.5075,29.7462,43.9347,0.214099,0.187084,-35.3969,-41.9,-44.5334,-49.8107,-41.7016,-39.2013,-56.002,-43.9629,-40.2775,-46.4328,-53.2037,-45.7381,-35.5696,-44.7219,-45.08,-43.2455,-37.0514,-35.7569,-44.6963,-41.7355,-35.2298,-46.9817,-34.7458,-50.7586,-39.414,-45.4739,-37.4322,-38.4229,-32.5752,-43.0987,-40.0957,-39.9819,-48.7114,-54.8441,-36.8514,-38.3382,-35.1509,-39.0501,-44.186,-54.1344,-51.4926,-49.7492,-50.616,-49.4984,-38.6515,-32.7204,-44.0725,-41.5164,-47.8259,-34.0699,-40.5239,-44.8581,-41.6126,-36.8559,-46.9752,-27.9164,-46.0415,-57.2271,-47.012,-34.3072,-41.4299,-45.4126
-2605.67,0.933493,0.485543,3,15,0,2615.53,52.5557,28.9608,175.077,44.9467,92.1952,78.6749,51.263,20.7529,60.0913,13.4147,89.8699,94.9251,20.3676,31.1521,39.792,0.26628,0.264377,-34.5749,-43.2144,-41.4108,-52.3673,-42.793,-40.3866,-55.7797,-43.782,-40.8968,-46.6357,-53.0587,-45.3174,-35.1848,-43.6866,-45.6413,-43.1782,-37.0266,-35.5665,-44.9521,-41.0772,-35.123,-45.0224,-34.4069,-55.2231,-40.6729,-45.2904,-37.6861,-37.7705,-31.5074,-42.809,-38.6096,-39.6482,-49.2973,-55.1326,-36.3307,-38.3467,-34.7193,-38.5718,-43.2832,-55.763,-52.9921,-51.0966,-49.9341,-51.3859,-37.5991,-32.5906,-43.1619,-41.2503,-48.5653,-34.6012,-44.8436,-44.0945,-39.9332,-35.958,-48.0979,-27.9386,-43.9332,-59.3523,-47.7004,-32.8691,-41.7104,-45.2469
-2605.62,0.894693,0.485543,3,7,0,2615.97,59.2615,34.0575,214.914,33.7008,125.783,76.4886,54.6885,17.8045,66.8246,16.1007,83.2154,97.1092,40.9477,31.0492,86.5909,0.263048,0.174233,-35.357,-43.4212,-42.7634,-49.9056,-41.6313,-39.5892,-54.8907,-43.2636,-41.2168,-46.9523,-53.0983,-45.9361,-35.9585,-44.8281,-44.6943,-43.6384,-36.6147,-36.0038,-44.7568,-41.8648,-35.4853,-45.8072,-35.6102,-51.5307,-39.1832,-45.242,-37.0992,-38.5468,-34.2014,-43.3954,-39.7134,-40.1602,-49.0665,-54.5874,-36.8898,-37.7916,-35.4256,-38.9427,-44.8274,-52.8924,-53.1424,-49.5783,-49.0947,-50.4065,-39.3954,-32.7692,-42.6337,-41.3548,-48.4494,-35.5474,-40.2641,-45.247,-42.1706,-37.7202,-47.3702,-28.1732,-46.6548,-58.0538,-47.1849,-33.2557,-41.6632,-44.5822
-2600.46,0.992874,0.485543,3,7,0,2612.49,62.7523,32.3732,176.476,38.2827,131.173,69.0479,50.9235,18.8723,62.4075,18.5533,89.4178,94.5518,35.3563,28.5407,63.693,0.244028,0.194701,-35.5999,-42.1073,-42.4429,-51.0796,-41.4234,-39.6696,-54.9284,-42.7176,-41.0269,-46.0164,-53.3592,-46.1836,-35.4878,-44.1658,-44.9135,-43.1139,-36.5752,-35.3134,-44.3331,-42.0927,-35.363,-45.2189,-34.743,-53.0069,-40.1583,-45.6178,-37.2909,-37.9058,-32.5038,-43.3021,-40.2925,-39.8262,-49.6876,-53.928,-36.4935,-38.4492,-34.8246,-38.6058,-43.7906,-54.5286,-52.4811,-49.5001,-49.2866,-50.6286,-38.4582,-32.6666,-42.5851,-41.166,-49.3726,-34.7712,-41.5023,-44.6608,-42.4631,-36.6591,-46.9869,-28.3327,-46.143,-57.9412,-48.0826,-33.3257,-41.5914,-45.5387
-2601.64,0.831521,0.485543,3,7,0,2608.9,47.6269,31.8786,168.437,36.6033,85.1394,77.4935,52.7237,18.6023,60.1525,10.4214,77.7044,78.7231,20,28.6812,60.1767,0.253644,0.2086,-34.2728,-43.2782,-41.6199,-50.5154,-42.5715,-41.5063,-55.8633,-44.1343,-42.1292,-47.0313,-54.2571,-45.6813,-36.1267,-43.2565,-45.4004,-43.4077,-37.4661,-35.6173,-45.524,-41.5438,-34.7504,-45.7401,-35.0084,-50.8255,-39.2005,-45.7526,-37.2667,-38.5928,-32.7565,-43.2506,-39.1654,-39.7037,-48.0649,-54.978,-36.7041,-37.5708,-35.2697,-39.1139,-44.0406,-53.9644,-53.1113,-51.4587,-50.6626,-50.7503,-38.2319,-32.9129,-42.6809,-41.6188,-48.3384,-34.5659,-41.0355,-44.9722,-39.7857,-36.6568,-46.8418,-27.4509,-44.8615,-57.4528,-45.8973,-33.193,-41.7692,-44.6702
-2604.56,0.965864,0.485543,3,7,0,2607.6,59.7655,27.6506,179.66,37.5749,112.417,63.0286,52.3471,16.0024,54.8833,17.8165,79.3983,100.221,18.6081,32.1224,49.5461,0.238761,0.236053,-35.3278,-42.4618,-43.394,-51.1118,-41.9592,-38.8625,-55.6413,-43.6217,-39.7742,-47.0331,-51.3709,-45.6141,-34.5265,-43.4598,-46.1551,-43.6171,-36.4851,-36.0584,-44.4131,-41.075,-35.6909,-45.9449,-34.4921,-54.5146,-40.0431,-45.1239,-37.7646,-38.3416,-31.8367,-42.9283,-39.3083,-40.1019,-49.8563,-55.5165,-36.7417,-38.2198,-34.7896,-38.4948,-43.4293,-54.5828,-51.1251,-49.2734,-49.6922,-50.0418,-38.9176,-32.7018,-44.2441,-41.2357,-47.2822,-34.3923,-44.7363,-43.8038,-41.725,-36.438,-48.9374,-28.0063,-44.86,-59.04,-49.3043,-33.0927,-41.5257,-45.0838
-2606.17,0.847983,0.485543,3,7,0,2618.61,40.578,25.895,145.512,29.8312,82.2708,70.8022,40.801,18.7647,52.4345,10.6156,66.4302,68.1642,32.8641,24.7248,73.9313,0.244661,0.213945,-34.7343,-43.5205,-41.9342,-51.2968,-43.0457,-41.2553,-55.6209,-43.9113,-43.1085,-45.9457,-54.0269,-46.8299,-36.6979,-42.7878,-45.5679,-43.6413,-37.6325,-36.2976,-45.7625,-41.6083,-35.3303,-45.8207,-35.0315,-49.673,-38.4763,-44.6374,-38.04,-38.5343,-31.4214,-43.6016,-39.4492,-40.3803,-48.2729,-54.8172,-37.4528,-37.7267,-35.8088,-40.0046,-45.0742,-52.2888,-50.4467,-51.6203,-50.9129,-50.8022,-37.273,-32.9068,-43.1015,-41.5347,-47.1119,-34.1841,-40.2627,-45.3402,-40.203,-37.3892,-47.2861,-28.1585,-45.4025,-56.4656,-45.8902,-34.1936,-42.7605,-45.4245
-2603.32,0.968298,0.485543,3,7,0,2612.69,37.4855,24.6729,158.728,36.1446,83.6193,62.8206,46.5235,18.091,47.2827,10.5443,75.163,84.5106,31.0562,23.8334,56.3196,0.244255,0.223177,-34.5762,-43.6491,-42.6792,-52.099,-42.8652,-39.9468,-55.5436,-44.0031,-41.502,-45.9877,-53.3231,-46.7027,-36.0433,-43.3226,-45.6693,-43.8009,-36.9463,-36.7592,-44.7234,-41.2471,-36.019,-45.6068,-34.6554,-52.5565,-39.5921,-44.1171,-38.1148,-38.396,-31.6271,-43.5273,-39.6467,-39.9449,-49.1634,-55.1929,-37.7175,-37.9082,-35.22,-39.4525,-44.5449,-52.8612,-49.225,-49.7348,-50.126,-48.7412,-38.1413,-32.9226,-43.2653,-40.9261,-46.3648,-35.2638,-43.0048,-43.7267,-40.8213,-37.0463,-48.1872,-27.9834,-44.7297,-57.5512,-47.1136,-33.5054,-41.8943,-45.3014
-2601.74,0.974968,0.485543,3,7,0,2610.47,59.7374,28.2996,173.795,28.6738,114.738,67.4417,52.4427,15.5584,57.7135,17.6171,67.718,80.0303,22.8149,30.3555,78.242,0.238711,0.18999,-35.3973,-42.5833,-43.0434,-49.4548,-41.7458,-39.8929,-55.7346,-43.6173,-41.2866,-46.6435,-52.1229,-45.961,-35.5622,-43.0846,-45.6638,-43.4181,-37.1989,-35.8731,-45.3764,-41.5207,-35.1458,-46.5664,-35.0747,-49.6955,-38.2629,-45.2526,-37.5523,-38.7393,-32.693,-43.2272,-39.7188,-40.5401,-48.8149,-55.1483,-36.9069,-37.6271,-35.4335,-39.2506,-44.4171,-52.7152,-51.4768,-50.6217,-50.2016,-50.7922,-38.9895,-32.6678,-43.7629,-41.8574,-47.6328,-33.7795,-40.4977,-45.4396,-41.6832,-37.1514,-47.6439,-28.1433,-45.9449,-57.3755,-47.5274,-33.9191,-42.124,-45.066
-2601.91,0.977633,0.485543,3,7,0,2607.07,49.0442,28.4262,164.103,45.6493,96.1683,71.5806,45.4343,19.9894,53.6369,12.27,82.6842,95.0194,36.7467,28.0075,45.8357,0.231861,0.186639,-34.5518,-42.1954,-42.7069,-52.2979,-42.773,-40.1227,-55.0358,-43.1069,-41.1011,-46.7136,-54.0537,-46.4417,-35.856,-43.0819,-44.8419,-44.0001,-36.3628,-36.2277,-44.0224,-41.0183,-36.2536,-45.0494,-35.2269,-53.2181,-41.1191,-43.9532,-37.1659,-38.1097,-32.3814,-43.1966,-39.8594,-39.9867,-49.1869,-54.3718,-37.3353,-39.0252,-34.7618,-39.1544,-43.979,-53.3355,-51.2238,-49.5335,-49.6656,-49.8168,-38.0261,-33.1606,-42.9814,-40.4347,-47.6566,-36.638,-42.3849,-43.7811,-41.1666,-36.9423,-47.1532,-28.0477,-45.0033,-57.8407,-47.3074,-33.4501,-41.3437,-45.767
