# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_pl_Kgamma_EPs_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median.dump
# init = 2 (Default)
# random
#   seed = 92967717
# output
#   file = output_cal_pl_Kgamma_EPs_8.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,mu_gamma,sigma_gamma,a,b,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2654.78,0.850343,0.0906128,6,63,0,2669.07,77.0879,37.0697,226.354,44.3204,137.71,96.8288,60.1043,20.3154,64.2027,25.7375,98.7758,160.244,31.0101,35.7546,113.534,0.127609,0.253495,0.196517,0.162217,0.161007,0.219124,0.22029,0.168066,0.359131,0.028791,0.0773521,0.0288497,0.0525776,0.157683,0.189234,-1.86266,1.01827,0.375254,3.4501,-33.794,-41.7298,-41.0486,-50.4242,-41.537,-40.5589,-56.1775,-42.4354,-42.5807,-50.5763,-51.8725,-44.9803,-35.5555,-42.3929,-46.5512,-43.1257,-38.9783,-35.0632,-46.2823,-43.5858,-36.5236,-47.1868,-37.4388,-47.5618,-40.931,-43.9773,-37.9307,-42.1059,-32.4108,-42.8487,-37.4785,-41.7998,-48.4863,-59.3879,-37.4064,-39.5568,-35.5002,-41.1046,-47.7351,-52.787,-61.9635,-55.3201,-52.9362,-52.4115,-41.0576,-32.2981,-44.6312,-41.207,-44.4637,-38.1216,-40.1465,-46.858,-40.829,-37.4086,-49.0137,-29.1191,-45.0965,-56.3494,-48.5217,-34.7089,-44.2276,-47.3654
-2654.28,0.835562,0.0906128,6,63,0,2669.13,80.6957,48.6135,241.1,41.9571,152.486,91.0742,69.7978,23.7882,69.4958,26.5045,114.428,161.942,41.573,33.3595,71.8202,0.0407234,0.128954,0.141186,0.296744,0.125266,0.167004,0.288777,0.291927,0.377789,0.0361811,0.094228,0.0367699,0.0404925,0.507715,0.19,-1.89029,1.10535,0.88662,4.51762,-35.1177,-40.7145,-43.1642,-52.5585,-42.9476,-40.3114,-56.8237,-42.0345,-41.2558,-49.2631,-51.5119,-45.4127,-35.5982,-41.458,-47.288,-42.407,-38.8788,-34.6891,-45.6302,-44.9926,-35.9642,-46.7519,-36.8239,-48.8654,-41.6169,-44.3678,-38.5785,-40.8551,-34.2931,-42.8101,-39.0757,-42.4678,-49.1814,-58.3204,-36.9158,-39.1875,-35.8951,-40.7818,-46.801,-53.6829,-61.387,-53.2811,-52.2868,-49.9319,-39.9812,-32.9442,-43.5885,-41.2527,-47.882,-37.6134,-40.779,-47.2753,-42.1665,-36.6897,-47.5326,-27.5987,-44.7006,-55.7297,-47.7134,-34.8756,-43.4435,-47.3026
-2655.61,0.974267,0.0906128,5,63,0,2668.5,85.6976,35.3259,260.16,48.1447,105.732,104.349,56.3799,20.5969,67.9724,35.3101,123.425,166.058,43.0893,30.1849,86.8252,0.117641,0.193726,0.132678,0.191074,0.184976,0.180129,0.273644,0.126192,0.40452,0.0675387,0.032538,0.0639702,0.0293184,0.386181,0.158512,-1.7674,0.907369,0.992923,5.52412,-34.2803,-40.7787,-41.5207,-50.463,-42.2312,-40.1066,-57.2376,-42.5082,-41.5191,-50.9082,-50.8471,-45.2277,-35.4983,-41.6681,-46.629,-41.7876,-39.2207,-35.1915,-46.2871,-43.3156,-35.6454,-47.1869,-36.7809,-49.8947,-41.5811,-42.6497,-37.9771,-40.8969,-33.1256,-43.2572,-37.9285,-42.3189,-49.2473,-58.2485,-37.0366,-38.7552,-35.4375,-41.1101,-47.4604,-52.3944,-62.9714,-54.2612,-51.5594,-52.269,-39.8209,-32.041,-44.3257,-42.2537,-46.0956,-38.4634,-41.7239,-47.4536,-41.5945,-37.2551,-49.3251,-28.5596,-44.5107,-57.248,-49.9009,-35.3649,-43.4469,-47.7405
-2663.59,0.935105,0.0906128,5,31,0,2679.37,80.0886,47.572,235.12,46.2985,134.994,84.1628,58.0356,25.2028,63.0355,24.5456,106.159,151.679,37.5657,35.6097,41.8755,0.063092,0.148454,0.195562,0.274119,0.309524,0.215221,0.362929,0.243463,0.432904,0.0434646,0.128065,0.0739192,0.175937,0.444227,0.0432045,-1.84685,0.886639,0.298784,2.43114,-36.1064,-41.5308,-43.1006,-53.6774,-43.1149,-39.3588,-56.5054,-43.2641,-39.805,-49.2897,-52.0798,-45.5162,-35.0329,-42.2627,-47.1044,-42.8477,-38.2833,-34.5696,-45.7143,-45.2842,-36.2315,-46.4804,-36.7982,-50.1967,-43.1015,-44.9184,-37.8278,-40.5728,-33.5739,-43.1788,-38.4185,-42.1436,-51.0649,-58.9226,-36.5372,-40.2928,-36.0577,-40.841,-46.7879,-56.2093,-60.4804,-52.8543,-52.5188,-49.4416,-38.9515,-32.6984,-43.8393,-40.6517,-47.29,-37.1208,-42.6158,-46.4808,-42.1612,-36.6895,-47.8679,-27.6862,-44.7677,-57.2584,-48.1012,-34.5464,-42.7107,-47.7395
-2660.73,0.997577,0.0906128,5,31,0,2676.81,75.9475,36.2359,233.353,54.6117,98.6987,99.4072,51.2539,18.4757,67.6675,28.9206,120.819,154.306,35.5351,36.3914,73.8228,0.118856,0.0988898,0.137877,0.14224,0.199778,0.211305,0.40428,0.162789,0.371253,0.126463,0.0662255,0.0490985,0.0986169,0.335809,0.101266,-0.92511,0.980838,0.391596,2.97559,-34.399,-40.4374,-41.574,-50.4888,-43.0512,-40.1413,-57.3753,-43.0755,-41.1799,-49.8978,-50.7564,-45.7466,-35.4953,-41.4454,-46.6986,-42.2624,-39.3019,-34.9425,-47.3026,-43.3035,-35.4903,-47.2468,-36.8769,-48.4274,-42.1401,-42.6349,-38.2087,-41.3086,-33.2037,-43.6472,-37.8006,-43.3546,-49.7549,-58.6116,-36.9608,-38.8733,-35.6355,-41.1005,-47.5041,-53.0192,-62.3644,-54.7671,-51.6653,-52.6903,-40.4434,-32.4915,-43.8973,-42.2494,-45.8438,-38.1169,-40.9821,-47.5957,-40.6799,-36.8738,-48.7332,-28.1613,-44.9292,-57.2151,-48.7355,-35.8891,-43.8414,-48.7093
-2650.37,0.996996,0.0906128,5,31,0,2671.32,77.0708,37.5395,254.979,43.4934,157.977,95.1663,73.1388,29.9993,71.0271,28.1509,100.654,148.71,48.8893,37.2582,92.6694,0.0660722,0.210792,0.144766,0.260431,0.0895252,0.258522,0.166381,0.11378,0.346728,0.0414327,0.0841363,0.0589103,0.0757033,0.361796,0.13005,-1.98115,0.61147,0.606762,3.83597,-34.1122,-41.4397,-41.7929,-51.502,-42.4666,-40.5762,-56.5765,-42.1908,-41.4633,-49.5339,-51.2018,-44.9697,-35.713,-41.8444,-46.4044,-42.6193,-39.305,-35.1423,-46.0392,-43.8187,-36.4022,-46.8801,-37.041,-49.0342,-41.2992,-43.6047,-37.9619,-40.5049,-33.6119,-42.5848,-37.6155,-42.3838,-48.1546,-58.3775,-36.6611,-39.8534,-35.606,-41.2384,-47.1492,-52.7954,-62.3776,-55.2061,-52.5308,-52.9738,-38.6068,-31.8805,-43.6985,-41.2979,-46.8272,-37.1755,-40.4203,-47.0553,-41.0536,-36.7586,-47.9707,-28.8837,-45.0756,-56.7481,-47.6289,-35.4027,-43.796,-47.3917
-2657.25,0.945439,0.0906128,6,63,0,2670.56,94.3062,46.7062,252.542,47.6829,166.287,96.2203,60.2411,28.3236,62.9064,31.3211,111.803,166.343,34.7692,36.3015,86.0017,0.0767916,0.165102,0.172268,0.309284,0.0662905,0.147267,0.444149,0.126923,0.430774,0.0358151,0.00784551,0.0239991,0.0526737,0.483332,0.0464856,-1.73676,1.78384,0.562467,2.90819,-34.4103,-40.7351,-42.7879,-53.3779,-42.7114,-39.6361,-57.0813,-42.6728,-39.618,-50.4644,-50.7025,-45.4249,-35.2772,-40.8868,-47.3717,-42.6468,-38.8196,-34.7872,-45.6785,-44.8359,-35.786,-47.3248,-37.2746,-47.9315,-41.8579,-44.5504,-38.9063,-40.4005,-34.3302,-43.5232,-38.331,-42.5815,-48.6089,-58.9067,-36.6658,-39.7073,-35.6668,-40.7442,-46.3973,-52.3144,-61.8702,-52.8096,-52.2753,-49.1332,-40.7587,-32.9596,-44.411,-41.7596,-47.7301,-37.8435,-41.8387,-47.5,-42.9462,-36.8758,-47.4197,-26.8671,-43.8155,-55.9162,-48.136,-35.1917,-43.2133,-46.8464
-2656.35,0.988002,0.0906128,6,63,0,2673.74,98.6463,39.5101,220.535,48.3033,141.434,86.4551,68.2365,25.0624,59.8644,29.6866,107.082,140.64,65.5102,33.3997,111.673,0.00354611,0.231779,0.223003,0.295481,0.153172,0.250532,0.152533,0.160325,0.366998,0.0488459,0.0664137,0.0642414,0.0310295,0.319152,0.0813653,-1.72116,1.57519,0.935613,4.23868,-34.8293,-42.8094,-41.3488,-53.2041,-41.6838,-40.1604,-56.6729,-42.5513,-41.5304,-47.4177,-51.7359,-45.4275,-35.8385,-42.1062,-47.208,-42.2939,-39.7961,-35.3834,-45.9301,-44.9499,-36.5464,-47.1628,-37.1177,-47.8253,-42.5618,-44.2953,-38.5147,-40.0806,-33.8856,-43.3203,-38.094,-41.8569,-48.4336,-58.2143,-36.9731,-40.3333,-36.141,-41.3629,-47.1835,-52.5679,-59.7969,-54.3907,-52.6698,-50.72,-37.2283,-32.9075,-43.818,-41.663,-47.0503,-37.4269,-42.1904,-47.2724,-42.2233,-36.7274,-48.0569,-27.879,-44.1749,-55.6802,-47.789,-35.2732,-43.9331,-47.294
-2660.4,0.991711,0.0906128,5,63,0,2669.53,80.5578,33.1582,214.641,38.3457,123.601,88.4424,55.3255,22.6365,64.0044,27.5623,116.061,140.289,51.2131,35.5172,130.594,0.00731741,0.286263,0.252968,0.159905,0.109423,0.210778,0.117541,0.158164,0.381982,0.119119,0.0723967,0.0379569,0.0146016,0.248715,0.087302,-1.62156,1.0269,0.333577,3.40993,-34.684,-42.4911,-41.7969,-49.8434,-41.0075,-38.9867,-56.1382,-42.7679,-41.4752,-49.1978,-50.7077,-45.4883,-35.8803,-44.376,-47.2498,-42.187,-38.5671,-35.0547,-46.3687,-44.3789,-36.1726,-47.2698,-36.8588,-47.7725,-41.0541,-44.0253,-38.7101,-41.6528,-31.3634,-43.2443,-38.3194,-42.2651,-48.16,-58.6171,-37.1236,-39.5598,-35.5033,-41.6231,-48.6408,-52.9246,-61.481,-54.3203,-52.8271,-51.8536,-39.4927,-31.9393,-44.516,-41.2122,-45.6901,-37.1125,-39.6051,-48.3367,-41.3039,-36.8701,-49.1035,-29.5103,-46.2225,-56.8468,-48.4036,-35.6417,-44.3413,-47.5344
-2667.38,0.860546,0.0906128,5,31,0,2682.5,60.1536,35.2803,185.068,45.5485,153.648,80.7408,74.9305,21.7226,57.1488,24.7512,100.965,130.783,33.3538,42.0522,112.958,0.016719,0.216393,0.277787,0.361156,0.107327,0.22278,0.119053,0.181564,0.34461,0.0444329,0.118013,0.0474941,0.0298467,0.233515,0.0292455,-1.42611,1.5002,0.900185,5.05499,-34.877,-42.8286,-42.4882,-53.8029,-41.8612,-40.036,-57.1442,-43.3022,-40.1537,-47.4094,-51.0535,-45.6861,-35.7824,-41.4271,-46.7171,-42.6196,-39.8202,-35.5118,-46.7579,-44.7212,-37.3377,-48.0015,-37.3875,-48.0247,-42.7821,-44.92,-38.6487,-41.262,-32.6816,-43.7659,-38.7327,-42.9232,-48.8589,-59.2986,-37.3956,-39.9384,-36.0109,-41.6673,-47.0537,-53.023,-58.9122,-54.362,-53.5136,-50.5923,-38.1424,-32.961,-44.7773,-41.9366,-47.5471,-36.9936,-41.6925,-47.5653,-42.402,-36.1121,-48.0911,-27.4587,-44.9538,-56.7366,-47.2264,-35.162,-44.282,-47.4477
-2656.93,0.840855,0.0906128,6,63,0,2685.84,73.7422,37.0215,220.202,44.5081,127.392,82.517,61.9327,21.2796,64.2694,31.6614,108.651,152.725,32.6996,39.7757,90.8154,0.0173992,0.187828,0.23157,0.253886,0.123096,0.22674,0.15841,0.132759,0.416401,0.0875398,0.0854261,0.0479041,0.0211992,0.272015,0.00758656,-1.22439,1.5011,0.56292,4.86692,-34.759,-41.5429,-42.5856,-51.3595,-41.3006,-38.833,-56.8412,-43.351,-39.1439,-50.5693,-50.1002,-45.0995,-35.0914,-43.3859,-46.6644,-42.5903,-38.4865,-34.6528,-45.7963,-43.881,-36.3595,-47.8211,-37.0827,-49.7828,-42.3368,-43.9437,-37.7349,-41.3637,-32.0583,-43.1863,-38.3763,-42.7133,-48.8365,-58.9223,-36.7314,-39.4355,-35.4476,-40.949,-47.016,-53.2592,-61.3675,-53.3222,-52.3287,-51.6221,-39.0984,-32.0479,-45.1463,-41.5334,-46.6044,-36.9362,-41.0678,-47.2626,-41.6062,-36.2847,-47.9789,-28.1175,-45.5239,-57.4891,-48.6291,-35.4857,-42.9754,-47.4875
-2654,1,0.0906128,6,63,0,2667.02,79.6494,40.7258,250.08,44.1719,143.089,105.186,58.1621,28.5558,75.2638,31.7477,130.017,166.442,32.8535,35.4128,92.2641,0.0639145,0.145685,0.155012,0.283754,0.0951194,0.168594,0.337189,0.0503008,0.3698,0.0280304,0.0267343,0.0446132,0.018409,0.481608,0.258395,-1.95365,0.959451,0.295608,2.41913,-33.7947,-40.4171,-42.3667,-51.2234,-42.7484,-39.9032,-57.0026,-42.0685,-42.3282,-51.0884,-50.6353,-45.2632,-35.381,-41.0671,-46.6854,-41.4747,-38.9491,-34.4389,-46.3576,-43.5129,-35.5364,-46.8863,-36.5486,-50.2577,-41.0585,-43.3988,-38.1777,-40.7325,-32.6927,-43.2197,-37.9959,-42.777,-49.0445,-57.9194,-36.379,-38.8259,-35.2559,-40.9092,-46.6098,-52.2611,-62.8329,-54.1592,-52.4658,-52.1478,-39.8283,-32.0098,-43.9926,-42.0423,-47.549,-37.6399,-41.0206,-47.4103,-41.6316,-36.1528,-47.8795,-27.7721,-44.4992,-56.1995,-48.6271,-34.9904,-43.6204,-47.5391
-2656.2,0.912262,0.0906128,5,63,0,2670.08,86.6732,43.3017,253.1,49.0019,144.753,85.974,60.6231,20.8899,64.2578,32.1854,110.243,144.171,34.5761,30.2584,124.022,0.0694152,0.110986,0.132246,0.192444,0.120902,0.185384,0.286171,0.311057,0.34384,0.0433654,0.022675,0.0559926,0.169666,0.343931,0.0440508,-1.98087,1.26043,0.327535,2.96719,-35.2351,-40.7496,-41.728,-51.9032,-40.8459,-39.7254,-56.3473,-42.6105,-40.7497,-49.9552,-51.4448,-45.5083,-35.7733,-43.5273,-46.7722,-42.3329,-38.7428,-35.0687,-46.2162,-44.0896,-36.1439,-47.3395,-37.1696,-49.0312,-42.1237,-44.0476,-38.0229,-40.7469,-34.8244,-42.7179,-38.5231,-41.5959,-48.0869,-58.6028,-36.8171,-39.1644,-35.4726,-40.6807,-47.1334,-53.1221,-61.1522,-52.5669,-52.236,-49.5099,-40.5698,-32.8164,-44.0251,-41.6811,-46.8436,-38.3343,-41.7341,-46.4905,-42.6848,-37.2462,-48.3124,-28.207,-45.3432,-55.9902,-48.78,-35.4856,-42.8555,-46.9406
-2657.11,0.990452,0.0906128,6,63,0,2677.12,80.4313,36.7114,218.78,36.5845,152.854,102.416,75.155,32.8641,62.5951,30.0854,110.426,185.252,43.7209,41.4599,59.0036,0.185391,0.219976,0.249219,0.308488,0.102447,0.218837,0.26247,0.0507921,0.38614,0.149211,0.147478,0.0330329,0.103241,0.320645,0.193459,-1.85608,1.36617,1.56673,4.33798,-34.4604,-42.7053,-42.1807,-52.044,-43.2658,-39.8002,-57.6449,-42.5196,-40.0288,-47.0278,-50.2411,-45.6414,-35.4132,-41.5191,-47.098,-43.5494,-39.4062,-35.4939,-46.1829,-44.2819,-36.0281,-46.6508,-36.5912,-46.609,-41.2748,-43.569,-38.5846,-41.3376,-32.2619,-43.8586,-37.8372,-43.3309,-50.414,-58.8371,-37.6234,-41.0523,-36.4826,-40.9679,-47.5165,-52.0944,-61.3248,-55.0252,-51.7862,-51.7331,-40.2753,-32.5212,-43.8482,-41.1443,-44.9344,-37.0451,-41.0082,-47.4418,-41.361,-37.5452,-48.4124,-28.8864,-44.6552,-56.4339,-48.5854,-35.333,-44.6505,-48.7969
-2656.77,0.987115,0.0906128,5,63,0,2675.41,72.0656,41.8953,250.059,41.389,141.417,104.068,55.8458,23.3324,67.9227,26.8657,118.973,150.448,27.7728,34.437,75.6272,0.0418985,0.178976,0.192115,0.277937,0.149203,0.20976,0.30728,0.176538,0.31001,0.0318372,0.0172978,0.0561511,0.0923964,0.466211,0.0135399,-1.93238,0.91829,0.570893,4.19494,-33.7562,-41.1889,-41.9034,-51.0025,-42.0029,-39.9229,-56.5715,-43.242,-39.7722,-50.4021,-50.9663,-44.7999,-35.5714,-42.5026,-46.2002,-41.6383,-39.0169,-35.0507,-46.7125,-43.7678,-36.3602,-47.1448,-37.0249,-50.0436,-42.2926,-43.9734,-37.6541,-41.3195,-33.4828,-42.5017,-37.3404,-42.0204,-48.0822,-58.9531,-36.8282,-39.0393,-35.0498,-40.9454,-47.4818,-53.3993,-62.0873,-54.9828,-53.4578,-51.2523,-40.6796,-32.5144,-44.5249,-41.7881,-46.1093,-39.1376,-41.5567,-45.8888,-40.7543,-36.8891,-48.4749,-28.0692,-44.0022,-56.4277,-47.4539,-34.8141,-43.2579,-47.1531
-2656.17,0.782093,0.0906128,6,63,0,2670.29,89.4459,33.2105,213.219,43.0517,127.688,76.1489,60.5095,21.8285,60.0349,31.6634,98.6504,123.113,31.1305,35.3181,112.673,0.0830301,0.210307,0.174365,0.164982,0.144946,0.162127,0.299935,0.126508,0.418213,0.0706286,0.0208933,0.0803114,0.154208,0.348585,0.0324596,-1.91444,1.18474,0.439799,2.95735,-36.0085,-41.3061,-42.5385,-50.7676,-42.1452,-39.5069,-57.5361,-43.5589,-40.3966,-49.6263,-50.4997,-45.8663,-35.4179,-40.8103,-47.8562,-42.2711,-39.2637,-35.2141,-46.7267,-44.5557,-35.3761,-47.791,-36.7726,-46.9321,-40.5648,-44.759,-38.5121,-40.92,-32.7473,-43.8334,-38.5856,-42.5607,-48.7889,-58.7199,-36.7769,-39.124,-36.1887,-41.7286,-47.5067,-52.5365,-60.4119,-52.2279,-52.034,-49.9667,-39.4711,-32.2205,-44.1079,-42.2625,-46.4866,-35.6199,-41.3499,-48.2436,-42.874,-36.9065,-49.1489,-28.1296,-46.1472,-56.6616,-49.3698,-35.909,-43.4402,-47.1265
-2647.19,0.989723,0.0906128,6,63,0,2669.12,91.8659,41.7557,251.687,41.0615,161.814,101.144,66.9174,29.4078,70.9595,33.6993,104.372,171.225,52.9568,41.7183,66.9295,0.140149,0.153904,0.194844,0.261095,0.088982,0.210057,0.210864,0.129313,0.348285,0.0890201,0.089239,0.0495453,0.0868085,0.356,0.275134,-1.66437,0.98063,1.14216,5.09113,-34.773,-41.5974,-42.5005,-51.6758,-42.8543,-39.4691,-57.0355,-41.9676,-41.1438,-48.96,-50.2893,-45.1043,-35.3125,-41.9742,-46.2801,-43.1078,-38.6114,-35.1893,-45.6237,-43.6165,-36.0948,-46.6813,-37.4018,-48.3619,-41.7532,-43.1973,-37.8075,-40.8723,-33.9427,-42.8047,-37.6647,-42.9626,-49.3887,-58.2529,-36.9196,-40.9756,-36.1654,-40.6534,-47.2472,-52.0356,-62.824,-53.921,-51.63,-51.906,-39.3915,-32.6993,-43.8442,-41.1002,-46.0083,-37.8949,-40.822,-47.0402,-41.6983,-37.7966,-47.961,-28.7522,-45.1246,-55.9607,-48.5627,-35.5655,-43.8086,-47.8062
-2644.83,0.911685,0.0906128,5,31,0,2656.92,70.5129,45.1033,261.369,47.0368,135.933,100.878,71.9895,31.3855,76.9557,30.3113,126.276,174.694,48.1814,42.3568,75.8914,0.112944,0.196534,0.178457,0.21016,0.101432,0.194151,0.240659,0.0848775,0.371235,0.0771426,0.0733617,0.0607265,0.0911145,0.340592,0.0807355,-1.56683,0.597038,0.870504,4.31451,-34.3665,-41.3248,-42.563,-51.2098,-42.3193,-39.7657,-56.5344,-42.4191,-40.0349,-50.2755,-51.2608,-44.9058,-35.3146,-42.1978,-45.9243,-42.5835,-38.7698,-34.6942,-45.4499,-44.3403,-35.5299,-46.6021,-36.9172,-50.4639,-41.5766,-44.4593,-37.6129,-41.0239,-33.3708,-43.3735,-37.9614,-42.4664,-48.903,-57.9747,-36.5952,-39.561,-35.795,-40.6354,-47.3456,-53.2477,-64.2849,-53.1239,-51.6034,-51.7352,-39.8255,-32.1538,-43.1075,-41.0126,-46.8767,-37.4481,-40.6253,-47.5919,-41.3497,-36.9254,-47.9076,-28.4659,-46.2385,-56.904,-47.9142,-34.8666,-43.0663,-47.0836
-2648.81,0.893978,0.0906128,5,31,0,2663.64,77.6882,43.092,251.704,39.2906,209.689,109.451,66.0625,25.0595,71.7182,32.3313,122.871,175.634,36.7643,39.6464,91.5496,0.179667,0.166303,0.191476,0.329395,0.103175,0.178766,0.168236,0.126729,0.328756,0.0910198,0.0700973,0.0665577,0.148069,0.423869,0.213447,-1.58281,0.605817,0.926267,3.77959,-35.1546,-41.4037,-42.2786,-52.338,-42.5844,-40.0159,-56.8322,-42.1394,-40.853,-48.9536,-49.7205,-45.5009,-35.6925,-41.6305,-46.0226,-42.1441,-38.8887,-35.2063,-46.3657,-43.8065,-36.6536,-46.369,-37.1668,-50.4277,-41.9441,-43.8298,-37.6455,-40.9755,-33.4565,-43.1344,-37.801,-42.8048,-49.558,-58.3168,-37.0152,-39.8945,-35.9092,-40.7105,-46.8739,-52.1344,-61.9261,-53.923,-52.0502,-51.7924,-39.5848,-32.6503,-43.5766,-41.4134,-46.3951,-38.3073,-41.9213,-46.5364,-42.6695,-37.4449,-48.5647,-28.4928,-44.7229,-56.1121,-48.8655,-34.818,-43.9471,-47.636
-2644.33,0.935479,0.0906128,5,31,0,2657.1,79.7772,43.7736,244.879,40.4445,147.762,95.0692,79.6346,31.7016,73.4848,27.5917,124.893,170.472,42.9104,40.1902,99.7815,0.107735,0.18266,0.221409,0.230561,0.12003,0.226718,0.201812,0.137314,0.364013,0.111827,0.13424,0.0419661,0.112444,0.361173,0.160549,-1.50811,0.64895,1.3046,5.33699,-34.8754,-42.5508,-42.1866,-51.1857,-42.09,-39.6568,-56.5564,-42.1926,-41.196,-48.1704,-50.6297,-45.227,-35.3607,-42.954,-47.0418,-42.6915,-38.9835,-34.6965,-45.9664,-44.6463,-35.5087,-46.6819,-36.4125,-48.247,-40.9748,-44.501,-38.2881,-41.2533,-33.2996,-42.962,-38.2709,-42.658,-49.0862,-58.2892,-36.7449,-39.819,-35.9872,-40.6038,-47.5393,-53.5449,-62.5071,-54.1485,-51.7386,-51.3535,-39.9426,-32.2873,-43.1965,-41.0364,-46.6746,-36.8512,-40.2854,-47.8589,-41.4128,-36.9891,-47.926,-29.0005,-46.0439,-56.7943,-47.9737,-35.0538,-43.9928,-47.4378
-2646.89,0.957014,0.0906128,6,63,0,2659.43,73.3085,35.8807,219.182,42.1462,130.323,83.7555,57.0879,22.0722,62.1642,31.3426,106.472,121.203,32.3179,35.156,84.2957,0.115263,0.188348,0.137953,0.313261,0.136781,0.187809,0.266387,0.223582,0.294286,0.0548223,0.0895407,0.068966,0.0438643,0.310588,0.129898,-1.56181,0.831691,0.203768,2.4804,-35.3382,-40.5079,-42.1484,-51.8679,-41.7756,-39.8773,-57.1312,-42.9426,-41.3372,-47.6237,-51.1881,-45.2748,-35.5225,-42.4873,-46.2697,-41.6905,-38.8271,-35.3008,-46.6874,-44.2804,-36.4317,-47.6021,-36.6653,-48.6215,-42.5582,-44.547,-37.971,-40.3897,-33.2481,-43.0841,-38.4469,-41.9926,-48.602,-58.4804,-36.711,-39.8165,-35.3161,-41.2036,-46.2945,-54.4413,-61.1615,-53.216,-52.7812,-50.219,-38.8932,-32.2716,-44.3415,-42.0206,-47.3712,-37.4437,-41.4151,-46.3499,-41.9292,-36.0678,-48.1039,-27.4287,-44.2125,-56.6207,-48.5903,-35.6026,-43.2892,-47.3175
-2658.16,0.988117,0.0906128,5,31,0,2665.7,69.4925,34.806,212.922,33.6366,113.2,86.7527,47.7299,23.1034,71.7357,26.0854,93.6936,120.958,40.1234,40.2383,73.2871,0.0984434,0.223179,0.21602,0.247842,0.172796,0.228028,0.366986,0.0608159,0.202623,0.0975045,0.0526526,0.0737386,0.155238,0.259076,0.044169,-1.73687,0.660532,0.169767,2.69081,-34.8744,-41.5237,-42.475,-49.8821,-42.105,-39.0268,-56.3172,-43.4034,-40.5228,-49.0466,-50.9002,-45.7495,-35.4454,-43.3999,-46.2206,-42.6625,-38.1911,-35.5026,-47.2278,-44.5643,-36.4975,-47.0934,-37.2822,-49.0919,-41.7558,-44.7662,-37.9543,-41.1474,-32.0378,-43.289,-37.9268,-42.6159,-48.5991,-59.0982,-36.7677,-40.0906,-35.5611,-41.6555,-47.8558,-53.9256,-63.4933,-54.0311,-53.0699,-52.8172,-39.3096,-32.1305,-44.2004,-41.4224,-45.7028,-37.5324,-39.8375,-46.1594,-40.917,-36.9945,-48.6271,-28.2477,-46.1,-56.1243,-48.5853,-35.702,-44.0538,-48.2839
