# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_g_Kgamma_EPs_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median.dump
# init = 2 (Default)
# random
#   seed = 92685999
# output
#   file = output_cal_g_Kgamma_EPs_7.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,psi,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,mu_gamma,sigma_gamma,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2680.79,0.739476,0.176137,4,31,0,2712.31,146.369,60.1953,296.628,50.1575,224.85,110.945,76.4434,35.0353,76.3445,30.8436,183.872,299.293,61.285,53.9529,117.332,1.69569,0.032778,0.168578,0.18464,0.160724,0.1112,0.237698,0.25593,0.115014,0.399431,0.0695319,0.00435213,0.0177475,0.0596254,0.498309,0.295411,-1.9648,1.30498,-35.0971,-42.0487,-43.0636,-52.097,-45.6821,-40.3119,-56.9231,-41.6827,-42.9541,-49.6267,-49.9219,-46.0278,-35.1319,-40.0125,-48.5402,-43.1119,-39.3638,-34.1343,-45.6397,-45.6755,-35.1385,-45.7576,-36.7089,-46.7742,-40.8045,-44.4772,-39.1161,-41.8968,-34.4691,-43.783,-38.1181,-44.6797,-50.9603,-57.5925,-37.3607,-40.3104,-37.2542,-39.4676,-48.0379,-49.6814,-59.7663,-55.2105,-52.0089,-51.8991,-41.4611,-33.0399,-42.9995,-40.3121,-44.0995,-37.3602,-41.4391,-49.2768,-42.4641,-37.8163,-48.5974,-30.0981,-46.0531,-55.435,-48.7229,-35.0882,-44.8263,-48.5611
-2678.4,0.984629,0.176137,5,31,0,2700.33,105.521,47.2653,272.312,45.7505,185.895,148.124,81.2581,38.6529,81.8379,40.7422,179.026,299.689,59.2778,40.7457,156.084,1.05412,0.157831,0.141181,0.322302,0.185572,0.157836,0.108561,0.322778,0.0661527,0.397102,0.0636067,0.00771009,0.0132678,0.0621221,0.513297,0.181132,-1.93075,1.45072,-35.689,-44.964,-43.3308,-51.2829,-43.8612,-38.2553,-56.5721,-41.3418,-41.4005,-50.6681,-48.7794,-46.258,-35.4808,-42.1451,-48.0357,-43.0348,-38.4317,-34.7859,-46.5051,-44.3265,-35.1477,-46.2497,-36.6971,-47.7521,-38.9912,-42.5497,-39.4617,-41.5727,-32.6254,-44.0424,-38.7409,-44.6078,-52.0141,-58.3449,-37.9723,-38.905,-36.5531,-40.0469,-48.3212,-48.2113,-60.8802,-53.3445,-50.4742,-51.3322,-42.8416,-32.9341,-43.7106,-41.3978,-45.408,-38.5426,-40.315,-49.9933,-43.6771,-38.722,-48.78,-30.0249,-46.2185,-56.3066,-50.4043,-34.5801,-44.8253,-48.4079
-2676.22,0.992402,0.176137,5,31,0,2693.99,121.461,66.5421,288.417,66.2933,190.584,118.754,91.0614,37.2365,77.2135,36.8151,172.716,299.24,51.5331,48.0336,166.914,1.10574,0.0280572,0.179742,0.243605,0.290007,0.0668191,0.244044,0.24235,0.119744,0.466475,0.106265,0.0943744,0.0374018,0.105306,0.397228,0.0278836,-1.33307,0.905908,-33.9461,-42.95,-41.1979,-56.1003,-42.2959,-40.5591,-56.0151,-41.5861,-38.9612,-50.1282,-50.2301,-45.5161,-35.1988,-43.373,-47.9425,-43.7197,-40.0385,-33.9775,-44.808,-46.0401,-35.8182,-45.9697,-36.9643,-51.6366,-42.6214,-45.3144,-37.9956,-40.5672,-34.2533,-44.2507,-38.1678,-43.097,-49.5014,-58.2391,-36.8257,-39.5211,-37.052,-39.3192,-46.5895,-52.0232,-62.641,-54.9253,-51.912,-52.5,-39.0982,-32.8833,-43.0734,-40.7314,-47.6713,-37.5683,-43.9794,-49.0142,-42.7183,-36.9545,-47.4481,-28.5153,-45.0078,-57.0649,-48.5439,-34.2465,-43.2597,-47.7776
-2670.42,0.995363,0.176137,4,15,0,2685.45,116.671,52.1168,295.248,47.0372,216.076,122.819,78.0494,37.7832,80.3045,42.2788,178.007,299.604,67.7125,42.6343,106.107,1.52039,0.124911,0.162323,0.208529,0.184998,0.140146,0.146967,0.270922,0.0665133,0.355634,0.0693014,0.0509226,0.0122325,0.0403514,0.485553,0.129928,-1.97129,1.50966,-36.063,-42.3812,-43.2048,-51.4893,-43.9759,-39.1302,-56.962,-41.276,-39.9037,-48.2743,-49.6249,-46.0627,-35.23,-41.2754,-47.6653,-42.7535,-38.8001,-34.842,-45.3648,-45.0248,-35.4793,-45.8376,-36.3275,-46.8874,-40.6199,-43.7146,-39.57,-41.3292,-33.801,-44.223,-38.8786,-44.0596,-52.472,-57.6986,-37.8433,-39.8969,-36.7225,-39.653,-47.7797,-50.2751,-60.4448,-53.1137,-49.9476,-50.8681,-41.8266,-32.6281,-42.8301,-41.1991,-45.1842,-38.1249,-40.6778,-49.0052,-43.6588,-38.3173,-48.5457,-29.5611,-45.9095,-57.1568,-49.9032,-34.4005,-44.2879,-48.4221
-2674.09,0.981508,0.176137,5,31,0,2685.15,122.393,54.6166,261.081,73.2748,151.741,120.467,77.3054,44.3129,76.4678,30.4471,173.055,299.393,70.6782,36.4505,83.2598,1.74447,0.0148419,0.202431,0.276759,0.191639,0.0945693,0.19319,0.293521,0.0402317,0.411015,0.0936511,0.0153823,0.0114756,0.0355644,0.419788,0.0565809,-1.40433,1.18075,-33.6483,-43.8444,-42.1152,-53.5073,-43.3616,-40.1426,-57.2013,-42.0847,-39.874,-49.984,-51.7361,-45.7904,-35.4918,-42.3206,-48.631,-43.2971,-40.1442,-34.2124,-45.0371,-45.7928,-35.5257,-46.1528,-36.576,-47.6619,-41.9385,-44.3337,-39.5343,-40.7729,-33.0062,-44.5087,-38.1712,-42.6317,-50.6757,-57.8808,-37.3611,-40.1238,-36.6691,-40.0084,-47.5481,-50.3762,-61.9962,-54.361,-51.6739,-50.9076,-39.2263,-32.8305,-42.7386,-41.0995,-46.1854,-38.1323,-41.7023,-49.2271,-41.9903,-37.1105,-47.6697,-28.1206,-44.4226,-56.7247,-48.0793,-34.3343,-43.8973,-48.5186
-2670.18,0.971107,0.176137,5,31,0,2689.37,142.706,59.3114,275.104,53.9286,224.869,135.138,78.6458,29.8718,81.9942,36.5519,165.77,299.437,71.3407,48.907,125.144,0.992995,0.0455124,0.183473,0.25789,0.146354,0.125493,0.201904,0.257273,0.139685,0.345993,0.0979202,0.0188093,0.0220627,0.0399038,0.400059,0.0690754,-1.97434,1.40008,-34.8854,-42.3877,-41.408,-51.6469,-42.8264,-40.1709,-56.4038,-41.2521,-39.6259,-49.8957,-49.6836,-45.399,-35.5461,-42.0738,-47.5744,-43.4593,-39.5249,-34.6829,-44.8608,-44.665,-35.6965,-45.7089,-37.6937,-47.4572,-40.8168,-44.0697,-38.4955,-42.0593,-34.5132,-43.4606,-37.5483,-43.3609,-50.5207,-58.1396,-37.8373,-39.9171,-36.9567,-39.5433,-48.3522,-49.6976,-61.8028,-55.7548,-51.1356,-53.0022,-42.4311,-33.7169,-42.974,-40.9046,-43.8746,-39.1066,-41.3414,-48.5343,-41.9799,-38.8079,-48.7019,-30.193,-45.713,-55.4003,-48.572,-34.4017,-44.4201,-48.1589
-2670.39,0.985026,0.176137,5,31,0,2681.7,101.85,57.0454,282.55,46.4001,195.815,144.395,77.5203,45.5376,74.2793,39.6329,170.831,299.052,52.2772,34.7879,117.642,1.95812,0.151163,0.171739,0.229388,0.232872,0.154442,0.14593,0.335165,0.0825427,0.430157,0.073195,0.0505083,0.0200293,0.148701,0.448167,0.244864,-1.65847,1.59081,-35.2769,-42.6995,-41.7549,-53.6355,-42.6227,-40.1968,-56.3025,-40.8979,-41.7549,-49.4319,-50.5251,-46.3021,-36.1517,-42.7469,-47.5819,-43.0696,-39.3389,-34.7572,-45.3073,-45.4893,-35.4303,-45.4584,-36.4795,-48.3128,-39.685,-43.9107,-39.0074,-41.0158,-33.4076,-43.8768,-38.6507,-42.9168,-51.2341,-57.8951,-37.5785,-39.5773,-36.6326,-39.875,-47.5873,-49.7918,-59.749,-54.5159,-51.0734,-51.3197,-41.7351,-32.818,-42.9546,-40.6131,-45.2054,-38.3076,-41.4406,-48.5763,-43.1496,-38.4539,-48.2166,-30.069,-45.6551,-55.4761,-49.4734,-34.3678,-44.791,-48.6309
-2665.76,0.985313,0.176137,5,31,0,2682.1,123.082,58.1276,274.191,52.0588,222.425,135.45,77.8622,36.3294,79.7001,32.9419,175.707,292.674,61.5242,51.2375,128.944,1.51457,0.0680364,0.144077,0.233093,0.182104,0.0608233,0.178631,0.228155,0.169187,0.349396,0.0857508,0.0322795,0.0263276,0.105136,0.331098,0.0419081,-1.48836,1.69801,-34.5811,-42.6133,-41.8858,-52.8599,-42.7295,-40.1297,-56.2474,-41.5116,-39.6309,-49.047,-50.2876,-46.0434,-36.0844,-42.2832,-47.1315,-43.3014,-39.4653,-34.7105,-45.4176,-44.8391,-35.6506,-45.2979,-37.4815,-47.7115,-41.3712,-43.7407,-38.3709,-41.954,-34.334,-43.662,-38.2147,-43.7002,-50.171,-57.6988,-37.5488,-40.1835,-37.0708,-39.7163,-48.2929,-49.4816,-61.1781,-54.6014,-51.4615,-51.8562,-41.4293,-33.5256,-42.8229,-40.4787,-44.0729,-38.8745,-41.6749,-48.2732,-42.1223,-38.4194,-48.4355,-30.2099,-46.3329,-55.7395,-48.863,-34.4957,-44.2324,-48.5635
-2666.61,0.870045,0.176137,5,31,0,2685.07,106.892,48.1721,288.337,54.6772,259.254,142.31,92.1579,32.9649,82.6442,40.3895,168.475,289.063,51.9843,36.3714,128.778,1.78249,0.0748908,0.209474,0.231249,0.262097,0.0666438,0.171123,0.206755,0.161822,0.395691,0.0459616,0.076721,0.0230291,0.0610189,0.503633,0.178329,-1.95955,0.851973,-34.6292,-42.935,-41.9222,-53.3082,-43.282,-40.6129,-57.0658,-41.4696,-41.1073,-49.4941,-49.91,-45.6923,-36.4955,-42.4496,-48.1287,-42.3152,-40.1144,-34.6182,-45.7533,-44.5985,-35.9737,-45.984,-36.0521,-48.9817,-40.122,-43.5118,-39.0321,-40.3882,-32.6092,-43.2672,-38.31,-42.8394,-50.0857,-57.9214,-37.516,-38.1807,-36.5724,-40.2127,-46.8489,-50.2628,-60.9117,-55.5463,-51.2084,-53.3738,-39.7707,-32.0671,-42.9929,-41.4962,-46.9626,-37.3317,-41.1683,-49.7248,-42.8856,-37.0522,-48.409,-29.5829,-44.7502,-57.2237,-48.8636,-34.1234,-44.7712,-48.2913
-2666.58,0.920083,0.176137,5,63,0,2683.57,88.5572,42.4674,255.962,45.309,120.593,85.3986,53.1901,23.1531,64.9608,32.5305,106.193,164.087,39.2697,41.5818,87.2973,0.5238,0.041807,0.160227,0.158963,0.321376,0.208796,0.309358,0.423812,0.159607,0.461532,0.0403471,0.0571553,0.0286778,0.0389707,0.298256,0.237536,-1.96058,0.969304,-34.1727,-41.6866,-41.4901,-52.8688,-42.8268,-40.0311,-57.722,-42.4848,-42.0019,-49.9146,-50.8272,-45.284,-35.0378,-39.9107,-48.2503,-43.2195,-40.1847,-35.1573,-46.4457,-44.5902,-35.4349,-47.5403,-37.3211,-46.5148,-42.0344,-44.1158,-39.3796,-40.8173,-34.6912,-43.7971,-37.4659,-43.1704,-49.9326,-59.0137,-36.8904,-39.5451,-37.4805,-41.0826,-46.6739,-51.7199,-59.2423,-55.289,-52.4498,-52.7383,-38.5284,-32.845,-44.3535,-42.6126,-47.2263,-36.0403,-41.5967,-49.8074,-41.2217,-36.6004,-47.6992,-27.0263,-44.5049,-56.7685,-47.1774,-35.3189,-44.5944,-47.5283
-2669.6,0.986869,0.176137,5,63,0,2687.93,84.9736,36.977,213.233,30.8363,155.004,82.5402,53.6538,18.2134,63.5383,27.8476,112.505,134.107,51.6925,31.5578,120.151,0.535824,0.11985,0.0992574,0.247142,0.385598,0.0949588,0.239272,0.466153,0.290791,0.413432,0.0504143,0.094626,0.0645199,0.0159619,0.296481,0.0185723,-1.86177,1.52243,-34.5263,-44.3275,-42.0915,-51.6417,-42.0872,-39.0479,-57.2797,-43.3848,-40.0624,-47.317,-50.7613,-46.6247,-35.657,-41.3425,-48.3933,-42.8448,-39.9297,-35.2881,-47.9111,-45.2686,-35.3846,-47.2058,-36.5727,-47.1716,-41.2376,-43.6487,-39.5115,-40.5478,-33.4121,-44.3027,-38.6384,-43.2723,-49.672,-58.6857,-37.2306,-38.6931,-37.6418,-41.805,-47.0776,-51.9768,-59.7004,-54.2382,-51.8494,-51.6746,-39.5954,-33.0045,-44.5706,-43.0464,-47.4948,-35.2699,-40.9155,-49.4605,-42.0163,-36.4024,-48.5764,-27.3726,-44.6502,-57.048,-48.9871,-34.8362,-44.5262,-48.197
-2661.36,0.927387,0.176137,5,31,0,2687.73,72.8193,38.842,232.084,41.5076,138.296,86.1948,62.9033,26.3545,59.9545,29.5283,108.378,136.386,40.395,37.5703,77.393,0.447947,0.0862635,0.11251,0.0977036,0.306882,0.166148,0.172531,0.184762,0.0875914,0.419067,0.0728086,0.161654,0.055312,0.133272,0.386294,0.231986,-1.99464,0.731757,-35.7181,-40.7372,-43.1024,-52.9072,-43.4824,-40.4187,-57.7089,-42.6294,-42.0432,-47.2488,-51.079,-45.9074,-35.6669,-39.6956,-46.4883,-42.1879,-39.3919,-35.2919,-46.3776,-44.2696,-36.1019,-47.2396,-37.0184,-47.5272,-42.3022,-43.7532,-38.2842,-40.7943,-34.6573,-43.9028,-38.7928,-43.4871,-50.5437,-57.8987,-36.6489,-40.2718,-36.2339,-41.1677,-46.9854,-53.568,-60.3021,-52.7738,-51.8935,-49.9315,-38.318,-32.7181,-43.4415,-41.9125,-47.8523,-37.8037,-41.3545,-47.6195,-42.8359,-36.9463,-47.6566,-27.4912,-45.3398,-57.2748,-47.8087,-35.708,-43.8447,-47.6472
-2671.11,0.864487,0.176137,4,15,0,2684.14,77.137,38.8175,245.394,31.3285,138.792,97.8422,82.4543,27.977,59.7025,30.5763,93.6901,142.65,47.934,31.0548,82.8596,0.52607,0.116633,0.082002,0.166929,0.259805,0.124247,0.160636,0.23607,0.0532932,0.425101,0.139516,0.03227,0.0776615,0.0250941,0.405346,0.0898714,-1.99846,0.986386,-35.2673,-42.9595,-42.8291,-50.44,-42.7433,-40.1369,-58.4214,-43.4821,-40.2567,-49.3562,-50.5278,-46.0179,-36.2557,-41.2203,-47.0068,-42.7784,-40.1299,-35.9332,-46.8445,-44.1669,-35.5884,-47.7749,-37.5379,-47.3984,-39.9129,-42.7291,-38.3852,-41.3164,-34.9979,-44.0929,-38.4183,-43.5061,-49.8267,-58.7976,-37.2569,-39.5066,-36.7918,-41.6188,-48.0019,-50.8893,-60.4267,-54.3313,-52.0313,-50.2447,-40.3866,-33.3544,-44.5624,-42.4995,-45.4547,-37.4199,-41.0664,-47.1287,-41.7586,-37.8051,-49.0684,-28.3547,-44.7503,-55.6312,-49.0142,-36.0492,-43.7822,-47.863
-2669.74,0.979258,0.176137,5,31,0,2687.82,87.0804,43.1913,280.732,42.9348,176.177,81.5617,53.3377,26.1028,64.4418,26.8745,130.508,181.768,61.9504,30.8473,101.148,0.468725,0.0731107,0.208448,0.117832,0.416481,0.076742,0.313915,0.26404,0.15541,0.48219,0.021642,0.00637333,0.0269236,0.0586565,0.338446,0.0697057,-1.97308,1.18997,-33.381,-41.9396,-41.5795,-54.4932,-41.5106,-40.3167,-56.3286,-41.8146,-40.4627,-50.3034,-52.0666,-45.8696,-35.5971,-40.9362,-47.6488,-42.693,-39.4568,-34.6824,-45.3057,-45.6436,-36.4091,-46.1703,-37.1174,-49.7627,-44.0167,-44.0339,-39.2168,-40.2659,-34.281,-43.6803,-38.1122,-42.2732,-49.0934,-58.1061,-36.824,-40.2945,-36.5994,-40.9411,-46.7809,-51.8836,-61.4401,-54.0318,-51.9819,-51.6338,-38.0222,-32.0276,-43.7252,-41.321,-48.3119,-37.3892,-41.9827,-48.9112,-43.0389,-36.6639,-47.477,-27.6592,-44.4206,-57.408,-48.0187,-34.563,-43.8078,-47.5151
-2661.65,0.99394,0.176137,4,15,0,2681.69,85.7534,37.8122,239.006,37.13,139.714,93.1969,77.7945,27.6506,65.9134,35.9383,121.025,153.371,38.2181,42.362,123.192,0.471135,0.0786931,0.156738,0.249474,0.240937,0.0862687,0.191858,0.128556,0.0779156,0.367796,0.0328175,0.0560105,0.0561159,0.0151177,0.476194,0.0340928,-1.58208,1.6679,-34.646,-43.303,-43.31,-50.1684,-43.368,-39.0066,-57.6791,-43.5545,-39.7514,-48.354,-49.6114,-45.2534,-35.009,-40.3579,-47.0129,-41.8052,-39.5458,-35.3632,-46.8744,-44.0651,-35.3875,-48.3274,-36.8293,-47.4998,-40.906,-43.7746,-38.4643,-41.3396,-33.9296,-43.7421,-38.3966,-44.0026,-49.0674,-58.3348,-36.9438,-39.5317,-36.1018,-40.8855,-47.7537,-51.5076,-61.6547,-53.9665,-51.9031,-50.5616,-39.5634,-32.6761,-44.8811,-42.7735,-46.2866,-37.548,-41.1526,-48.12,-42.2148,-37.3989,-48.7314,-28.6178,-45.5284,-56.719,-48.8985,-35.641,-43.7058,-46.9982
-2659.35,0.991415,0.176137,4,31,0,2676.42,110.965,43.5221,271.773,34.8233,171.073,106.131,76.1139,30.5049,79.9203,32.6634,138.129,228.526,59.7067,32.7159,118.659,0.621487,0.129649,0.266032,0.24913,0.319464,0.143297,0.243251,0.225775,0.139756,0.383908,0.099126,0.100123,0.0159264,0.102003,0.367356,0.142443,-1.68542,0.831032,-34.7627,-44.2894,-41.395,-51.4968,-41.6323,-39.7485,-56.4126,-41.6397,-40.7869,-48.5848,-50.4296,-45.3438,-35.4108,-43.3218,-48.5641,-43.2795,-39.4399,-34.8092,-45.6236,-45.3362,-35.39,-46.197,-36.1974,-47,-40.9232,-44.5118,-39.4931,-40.9387,-32.8633,-43.1199,-37.8765,-42.0737,-49.8233,-58.4943,-37.3995,-39.7572,-36.8244,-40.5428,-47.7532,-51.782,-63.0075,-54.773,-50.796,-52.9607,-39.5877,-32.017,-43.0741,-41.1852,-46.6283,-36.9605,-40.1592,-49.5689,-42.2524,-38.0393,-48.2208,-29.3218,-45.5254,-57.3517,-48.9741,-34.4475,-45.0282,-47.7278
-2658.24,0.948196,0.176137,4,15,0,2670.36,95.0541,42.7202,247.186,45.4028,144.216,98.8996,66.8818,30.3105,68.3617,28.8647,149.941,217.116,66.9164,44.6901,93.3749,0.583436,0.0302467,0.223664,0.273546,0.316239,0.159491,0.206108,0.292447,0.0831462,0.318028,0.143166,0.0439073,0.0217321,0.0344127,0.376366,0.092918,-1.4189,1.2,-34.7848,-43.528,-42.7472,-52.8424,-42.8526,-38.5104,-56.606,-42.1346,-39.6795,-47.3026,-49.8199,-45.6708,-34.893,-41.7928,-46.6826,-43.0393,-38.7316,-35.4266,-45.6084,-45.3456,-36.3409,-46.5385,-37.1278,-47.6184,-42.9027,-44.1026,-38.8797,-41.4512,-33.8067,-44.0338,-38.2589,-43.6574,-50.684,-58.8408,-37.8355,-40.7741,-36.1728,-40.5166,-48.0753,-50.7854,-60.1963,-53.0243,-51.4759,-49.7063,-40.5624,-32.8158,-43.5765,-41.1981,-45.6442,-39.6537,-42.0387,-47.3479,-42.4355,-37.644,-48.018,-27.8566,-44.8151,-56.2966,-47.9762,-34.7766,-44.0198,-47.6889
-2663.72,0.806669,0.176137,5,31,0,2674.74,102.855,40.1998,265.837,32.7199,174.096,102.795,58.3169,30.6844,72.8827,30.0767,109.42,199.642,38.2287,30.7103,97.3013,0.449516,0.101083,0.179928,0.218181,0.27362,0.096492,0.209858,0.202067,0.0962418,0.354672,0.0691737,0.125601,0.0345353,0.137832,0.48718,0.0648072,-1.97398,0.829598,-33.9457,-42.8167,-42.2045,-50.9799,-42.0443,-39.3662,-56.1908,-41.9987,-39.5011,-49.4044,-49.7572,-45.3779,-34.9816,-41.7285,-47.3732,-43.4202,-38.6495,-35.3205,-45.6721,-44.1193,-36.5074,-46.3067,-37.1744,-48.7381,-41.3402,-43.3303,-38.2808,-42.1524,-33.6625,-42.7047,-38.0172,-42.7838,-49.6405,-59.488,-37.706,-40.7129,-36.1918,-40.6391,-48.5148,-51.8331,-63.0905,-54.4298,-51.4185,-51.7398,-40.8923,-32.4323,-43.912,-41.4706,-45.6684,-39.6268,-41.5097,-46.706,-42.0513,-39.1895,-49.0717,-29.4214,-44.8385,-57.4665,-49.2998,-34.4079,-43.7081,-47.4635
-2666.7,0.995192,0.176137,5,31,0,2679.87,134,58.374,288.996,58.4593,197.39,125.865,72.2348,32.1107,76.5711,41.5952,142.073,244.541,76.4434,46.5166,128.394,0.646839,0.0602391,0.153609,0.231211,0.170182,0.150393,0.15199,0.249131,0.149816,0.427847,0.0418836,0.0913774,0.0466491,0.0639509,0.331693,0.0581659,-1.33714,0.645235,-35.7225,-42.336,-41.9397,-53.1009,-41.8651,-39.3405,-55.8421,-41.2508,-39.8057,-50.0833,-50.7283,-45.4671,-35.6005,-42.8063,-46.677,-43.3795,-38.6455,-34.714,-44.3864,-44.6304,-35.6485,-45.9743,-38.0304,-49.564,-41.5789,-43.9804,-37.7771,-41.06,-35.5028,-43.4581,-38.3492,-42.8741,-50.4034,-57.7753,-36.9423,-40.0254,-36.9081,-39.7807,-47.6332,-51.5786,-62.1269,-52.7921,-50.1428,-51.3723,-40.6671,-33.5836,-43.2891,-41.0519,-46.5317,-39.2264,-42.2281,-48.507,-43.3774,-38.6474,-48.132,-29.2902,-46.3845,-56.7584,-49.4146,-34.1343,-43.1924,-47.1405
-2662.84,0.988316,0.176137,4,15,0,2685.83,105.181,50.7607,279.876,57.7783,206.843,141.102,69.2354,30.6079,77.1207,39.3318,172.812,236.746,51.4806,45.7913,114.217,0.90909,0.0633717,0.192731,0.14739,0.166752,0.0948687,0.185861,0.210941,0.117575,0.420944,0.032079,0.0563986,0.0413144,0.0631135,0.337591,0.129141,-1.85563,1.00092,-34.4687,-40.5119,-41.0128,-52.2535,-42.8623,-42.0508,-57.434,-41.7609,-41.6196,-49.5382,-51.3825,-45.6946,-36.8061,-40.8002,-46.9006,-41.8987,-40.873,-34.5542,-45.8764,-44.1197,-35.168,-46.0713,-36.773,-48.5972,-40.9578,-43.9265,-38.2729,-41.2891,-33.7992,-43.7786,-37.7308,-43.0797,-49.5941,-56.812,-37.0138,-38.8132,-36.8946,-40.3126,-47.4283,-51.1258,-61.7146,-56.2572,-51.7001,-54.4576,-40.0983,-32.7357,-42.8676,-42.0654,-45.8229,-37.6822,-41.2345,-49.6464,-41.8011,-37.1884,-48.5808,-29.9301,-46.0032,-56.7236,-48.343,-34.6226,-44.6535,-48.5163
-2666.06,0.993773,0.176137,4,15,0,2678.44,131.81,52.0784,293.93,55.2497,164.333,134.338,89.0453,38.3372,66.2004,35.3209,142.916,227.142,74.5924,33.8907,93.2183,0.993376,0.037999,0.102474,0.199974,0.140715,0.101112,0.168416,0.313619,0.0351542,0.437399,0.110271,0.101443,0.0205862,0.0356984,0.408495,0.0851531,-1.83729,0.937815,-34.2323,-43.2802,-41.2926,-51.1667,-42.745,-40.1127,-57.5194,-42.1193,-40.5438,-48.0496,-50.8384,-45.8633,-36.1771,-42.9393,-47.9193,-43.0806,-40.1208,-35.253,-46.0344,-44.0817,-34.9919,-46.5905,-36.9202,-45.3951,-39.9557,-42.0751,-39.1269,-40.894,-35.8997,-44.0209,-38.1371,-43.1659,-50.4904,-58.4475,-37.2938,-39.7004,-36.3805,-40.3806,-48.2423,-51.1499,-61.1392,-55.7328,-51.086,-51.1149,-42.4643,-33.5847,-43.3381,-41.8565,-45.2127,-38.6951,-40.7674,-48.4303,-41.8004,-38.3156,-48.2867,-29.3223,-44.6983,-56.5533,-48.5379,-35.1124,-44.427,-48.7176
-2668.28,0.990592,0.176137,4,31,0,2681.57,102.535,55.6168,284.069,50.5237,152.66,124.422,70.0197,31.7791,73.1588,36.5432,182.31,243.655,56.0023,40.3135,158.133,0.806155,0.0450168,0.145121,0.151947,0.360244,0.132112,0.129974,0.257204,0.174527,0.523906,0.0221909,0.00882948,0.0312477,0.0601191,0.470317,0.0367506,-1.66373,1.81198,-35.1496,-41.4162,-42.8163,-55.4082,-42.9861,-40.3025,-56.509,-41.828,-40.1722,-51.3457,-50.9352,-46.3378,-36.1022,-40.4393,-47.9458,-41.9496,-39.5354,-34.1187,-45.6309,-45.701,-34.9974,-46.1159,-36.7895,-50.2321,-42.106,-43.9926,-38.7949,-40.2785,-34.0841,-44.1728,-39.205,-43.833,-49.8485,-56.8476,-36.6678,-38.241,-37.0555,-40.5332,-46.3761,-50.0423,-60.1056,-52.8688,-51.3096,-51.487,-38.024,-32.7728,-43.3141,-41.1038,-49.1363,-37.5684,-42.1627,-50.7023,-44.0102,-36.4851,-47.3448,-28.0375,-45.8389,-56.6663,-49.0206,-34.6911,-43.685,-47.798
-2665.52,0.982433,0.176137,4,15,0,2688.76,114.343,52.6693,294.619,50.8175,166.83,137.617,68.4653,31.6106,71.3462,40.2427,160.019,236.847,69.8258,32.6065,206.516,0.968039,0.039214,0.14608,0.182627,0.336546,0.142391,0.117848,0.339765,0.121447,0.476304,0.0221206,0.0727685,0.042821,0.036259,0.417956,0.120812,-1.87025,1.57911,-34.9138,-42.5348,-41.7458,-54.8347,-41.8047,-39.9612,-56.1366,-41.4083,-42.2435,-49.6287,-50.6756,-46.3683,-36.7601,-42.253,-47.4484,-42.1491,-39.67,-34.8697,-45.8071,-45.2283,-35.4862,-46.0849,-36.7841,-49.8969,-40.554,-43.3741,-38.7567,-39.7972,-34.6435,-44.2267,-39.0017,-42.9183,-50.0496,-57.5709,-36.9119,-37.7855,-36.8255,-40.7333,-46.7261,-50.2935,-59.3991,-53.4352,-51.3997,-51.2561,-38.9878,-32.8504,-43.3739,-41.7786,-48.4295,-38.3149,-42.6456,-49.2424,-43.9452,-37.0682,-48.0137,-27.9112,-44.6387,-56.4969,-49.4951,-34.0775,-44.1088,-47.5088
