# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_g_Kgamma_EPs_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median.dump
# init = 2 (Default)
# random
#   seed = 92686847
# output
#   file = output_cal_g_Kgamma_EPs_9.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,psi,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,mu_gamma,sigma_gamma,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2652.26,0.99114,0.178904,5,31,0,2672.83,73.2623,40.8252,255.047,45.8102,168.028,102.533,71.5391,25.4314,70.5333,33.7169,132.131,170.503,43.7295,42.195,108.278,0.517648,0.186957,0.160975,0.169275,0.233306,0.106436,0.165873,0.207105,0.0867286,0.346632,0.0731318,0.107524,0.0432271,0.12423,0.241527,0.0982277,-1.7977,0.579997,-35.1519,-41.8367,-42.0728,-51.586,-41.8144,-39.9188,-57.1326,-42.4108,-40.6397,-47.7793,-51.015,-45.5927,-35.8202,-41.3735,-45.9265,-42.3175,-39.4275,-35.4162,-46.3275,-44.0526,-35.8625,-46.8483,-37.161,-47.6605,-41.862,-44.1061,-38.2487,-41.1622,-34.4364,-44.1405,-38.3514,-42.8643,-50.2191,-58.0624,-37.0635,-39.6286,-36.1699,-40.725,-47.3553,-52.521,-62.7947,-52.7414,-51.009,-51.0507,-40.3141,-32.6299,-43.0656,-42.0735,-46.8827,-38.2328,-40.6501,-48.1506,-42.8976,-37.5199,-48.0691,-28.1867,-46.241,-57.6456,-48.4767,-34.7771,-44.0511,-47.3436
-2658.09,0.949586,0.178904,4,31,0,2667.01,104.284,45.8808,249.83,44.7437,147.191,117.194,82.2369,36.7779,76.9565,33.6033,132.645,197.565,42.5415,29.7475,105.766,0.689767,0.0408407,0.228724,0.280422,0.251033,0.123486,0.15049,0.143488,0.100285,0.371481,0.0881735,0.0424013,0.044505,0.062497,0.371151,0.103841,-1.72154,0.94229,-34.9325,-44.5971,-42.0141,-51.4983,-41.7249,-40.3757,-57.6458,-42.9649,-40.9159,-49.5489,-51.6269,-45.247,-36.3814,-43.681,-47.9475,-42.1157,-40.3447,-34.9463,-46.0876,-45.1181,-35.3681,-47.2028,-36.7373,-47.9005,-40.5715,-44.9201,-38.611,-41.0119,-33.2497,-43.2016,-38.1848,-41.416,-48.6896,-58.2155,-36.8945,-39.4325,-36.5,-40.8383,-47.6452,-51.3299,-62.1117,-53.8596,-51.9249,-50.5038,-38.3686,-32.656,-43.3079,-42.2527,-46.7096,-37.8261,-41.4583,-48.4187,-41.9661,-37.4914,-48.459,-28.4169,-44.9437,-56.2447,-48.4721,-34.7276,-43.7427,-46.9923
-2660.16,0.951092,0.178904,5,63,0,2675.48,61.4479,46.8465,273.625,45.1136,158.124,90.6833,64.1897,23.1987,68.6573,32.6339,122.097,188.276,37.7975,40.4592,76.0747,0.395144,0.170767,0.200391,0.17882,0.229754,0.105795,0.284476,0.425225,0.241801,0.420552,0.166231,0.0562807,0.0330511,0.0608181,0.360455,0.11915,-1.45042,0.945522,-34.4201,-40.9858,-41.8128,-51.7934,-41.8685,-39.6077,-56.9092,-42.5162,-39.0795,-50.6841,-50.4018,-44.7818,-35.2207,-43.4161,-46.0135,-43.5821,-38.8149,-34.8699,-45.071,-44.8947,-35.9327,-47.2675,-37.3166,-50.4641,-42.115,-44.5664,-38.0116,-41.8815,-34.1808,-43.1682,-37.8265,-42.667,-49.1301,-59.5654,-37.4709,-39.4787,-35.8737,-39.938,-47.5281,-52.9536,-62.9715,-54.3007,-51.4125,-51.487,-43.0835,-32.2933,-44.5186,-41.7379,-46.1336,-38.4475,-40.8023,-47.5932,-41.1883,-37.5758,-47.9037,-28.4888,-45.4117,-56.8527,-47.3236,-35.3605,-43.2447,-46.7272
-2657.26,0.994949,0.178904,5,63,0,2677.25,77.3802,34.0635,213.9,31.433,137.483,84.6175,56.355,26.2435,69.4061,25.4157,119.866,155.164,61.8396,28.871,100.923,0.448535,0.0966508,0.172394,0.245099,0.344518,0.139274,0.187531,0.288322,0.0651036,0.334969,0.0440629,0.0793633,0.0551902,0.0781659,0.303769,0.19577,-1.56227,0.756248,-34.6558,-43.9243,-43.0126,-51.463,-41.9957,-38.8886,-56.6133,-42.3601,-42.3834,-47.4645,-51.6067,-46.5251,-35.8085,-41.3564,-46.9429,-42.4428,-39.0732,-35.2449,-46.7473,-45.0292,-35.865,-46.3974,-36.5063,-48.7065,-41.2187,-43.6727,-38.9172,-40.9944,-32.3845,-44.1822,-38.9353,-42.8303,-50.6047,-57.9157,-37.2108,-39.854,-36.3302,-41.4465,-47.9123,-51.495,-61.3236,-52.5058,-51.5522,-50.9195,-39.021,-32.3518,-43.2929,-41.8899,-46.9825,-37.5744,-40.7541,-47.6123,-42.7459,-37.1872,-48.4573,-28.0572,-45.7912,-56.3287,-49.1085,-34.599,-44.4891,-48.0789
-2659.43,0.944319,0.178904,4,15,0,2670.75,84.9451,42.3095,237.142,49.2132,154.236,95.8537,62.8824,25.1008,68.9837,33.3995,104.866,174.069,45.8168,44.8088,47.3419,0.47808,0.0796418,0.305166,0.264833,0.235759,0.109695,0.227588,0.219317,0.176803,0.308406,0.165085,0.103615,0.0490434,0.0288466,0.320685,0.106672,-1.60098,0.766322,-35.0083,-42.1969,-42.3246,-51.6219,-42.7845,-39.8269,-57.8783,-43.3961,-39.1735,-48.0179,-50.9121,-44.4992,-35.4586,-42.9804,-46.23,-43.0859,-39.3902,-35.7132,-45.2306,-45.2701,-36.6041,-47.6666,-37.6224,-47.7692,-42.7917,-45.7765,-37.9727,-41.4041,-33.7307,-43.4324,-37.5294,-42.1175,-49.1896,-59.2228,-37.4419,-40.9783,-36.2161,-40.7486,-47.57,-53.4336,-63.5254,-53.8643,-51.766,-50.6682,-39.4173,-32.671,-43.9179,-42.0133,-45.7083,-38.8253,-41.5126,-47.0352,-41.1039,-37.7569,-48.4302,-27.7374,-44.4168,-57.057,-47.2468,-35.2393,-43.3603,-46.7946
-2658.15,0.976262,0.178904,5,31,0,2675.32,99.9209,33.9036,249.154,43.6714,151.439,103.575,65.7861,25.116,76.8695,30.6855,127.75,167.107,29.7384,44.7173,96.7571,0.457911,0.0548832,0.247124,0.153632,0.233795,0.151163,0.165949,0.244,0.111793,0.352616,0.0450173,0.107263,0.0556435,0.330355,0.310876,0.0897798,-1.64808,0.829476,-35.3877,-40.9839,-42.5463,-51.3905,-42.5685,-40.0014,-56.7776,-42.4632,-40.9807,-49.1536,-50.5327,-45.3815,-35.4737,-39.7428,-46.9314,-42.4503,-38.9467,-35.0339,-46.638,-43.8497,-35.3992,-46.3465,-36.7844,-47.7285,-41.1545,-44.6922,-37.9888,-41.2809,-33.2946,-43.3549,-38.0606,-43.1411,-50.1088,-58.3807,-36.6656,-39.3849,-35.8099,-41.0229,-47.7098,-52.7791,-63.3895,-52.6584,-51.4433,-52.6888,-40.2947,-31.8428,-42.8932,-41.6073,-47.4754,-37.8008,-41.4375,-48.8696,-42.864,-37.4611,-48.6004,-28.8551,-47.2837,-58.6005,-48.7906,-34.7666,-44.0717,-47.3567
-2655.67,0.912339,0.178904,4,31,0,2676.07,82.8902,45.8309,235.344,33.9077,174.464,92.7627,78.4417,28.2676,62.9469,32.643,130.43,194.766,41.4488,30.5244,71.9904,0.528392,0.0797209,0.137379,0.214093,0.271164,0.0440361,0.269537,0.207058,0.0959481,0.478367,0.0706373,0.0621925,0.0314684,0.0834938,0.474504,0.130843,-1.56086,1.06074,-33.1471,-42.4929,-41.9968,-51.6319,-42.2393,-40.1695,-57.3697,-42.1472,-39.7503,-49.0674,-50.6047,-45.8442,-35.1414,-40.9709,-47.9825,-42.525,-40.0462,-34.6608,-45.7019,-44.5409,-35.3641,-46.611,-36.2813,-48.4584,-40.8916,-43.2656,-38.8468,-41.5509,-33.144,-43.7692,-38.395,-43.1028,-49.7126,-57.9487,-37.3179,-39.6244,-36.5824,-40.4225,-47.6909,-51.361,-61.3378,-55.6729,-52.1464,-52.0648,-40.4464,-32.7027,-43.8143,-41.6452,-45.4082,-36.5293,-40.8943,-48.2294,-41.85,-37.4303,-48.2583,-29.5451,-45.337,-55.4676,-48.316,-34.8501,-44.3865,-48.7597
-2655.51,0.772881,0.178904,5,31,0,2673.8,71.4815,37.8504,203.701,38.898,161.266,101.402,63.2163,24.9174,70.9054,35.1167,107.153,151.148,55.5624,38.7473,96.5373,0.471013,0.147233,0.253568,0.23143,0.266957,0.16931,0.214744,0.244383,0.0761931,0.361381,0.0661908,0.0955642,0.0591283,0.0407673,0.275412,0.0585905,-1.70041,0.93769,-35.3613,-41.644,-41.3333,-51.3915,-41.9727,-40.706,-57.3746,-42.6915,-40.3754,-48.2386,-51.2679,-45.3888,-35.975,-40.761,-46.5413,-42.5461,-40.1962,-35.4315,-46.0713,-44.3609,-35.9778,-47.1962,-37.1978,-48.1052,-40.8518,-44.6059,-38.5587,-40.9338,-32.4466,-43.9825,-37.7664,-42.46,-49.7131,-57.7533,-37.2608,-39.3759,-36.718,-41.482,-47.2089,-52.2355,-62.2433,-54.9908,-51.4749,-53.7725,-38.8689,-32.7467,-43.5215,-42.4885,-46.7938,-36.7428,-40.0354,-48.9157,-41.5891,-37.0655,-48.2829,-28.4966,-45.7339,-56.3949,-47.6276,-35.1828,-44.7294,-47.4631
-2666.5,0.854341,0.178904,4,15,0,2681.58,79.778,39.387,290.466,72.3053,139.349,85.8737,67.9694,27.2055,67.4941,31.4982,124.465,156.782,25.2127,28.1054,93.8504,0.458087,0.0906511,0.148178,0.0920975,0.161931,0.115027,0.237531,0.332521,0.142626,0.407196,0.0764713,0.0748696,0.0548326,0.278741,0.237299,0.192807,-1.79905,0.583381,-34.5792,-41.286,-41.0925,-52.572,-41.7722,-40.9685,-57.6705,-43.0148,-42.8439,-49.9434,-52.9666,-45.5122,-35.9738,-42.2293,-46.8482,-42.4562,-40.1345,-34.9368,-46.761,-43.9931,-35.7833,-47.1134,-36.7968,-49.1126,-42.5078,-44.3224,-38.1607,-40.3128,-35.6947,-43.4215,-38.1901,-41.1937,-49.4152,-58.967,-36.2716,-39.4418,-35.2615,-40.5986,-46.6618,-54.0952,-62.601,-52.929,-51.7457,-50.0935,-40.4957,-31.7615,-43.023,-42.7503,-48.3214,-38.3608,-42.6378,-47.6072,-42.6375,-36.6477,-47.9574,-27.7609,-45.1799,-58.9006,-48.5118,-35.2525,-42.8001,-47.0462
-2660.93,0.999679,0.178904,4,15,0,2680.13,65.0419,40.3696,266.471,34.3777,172.169,93.9028,74.7003,24.5585,70.4879,26.998,117.637,163.495,45.9736,41.3043,55.7499,0.466839,0.126811,0.188944,0.0978301,0.4275,0.120902,0.156055,0.141368,0.137203,0.443903,0.09138,0.131585,0.0680353,0.0891882,0.243257,0.109751,-1.83954,0.760863,-35.4613,-41.4951,-43.6911,-52.7629,-42.3922,-40.4953,-57.5152,-42.5133,-39.7946,-49.5459,-51.5383,-45.6837,-35.7053,-40.5492,-46.0311,-42.6845,-39.1491,-35.0382,-45.8679,-45.0538,-36.1576,-46.4829,-37.3115,-49.8067,-42.5336,-44.5603,-37.7357,-40.9114,-33.9332,-44.077,-38.7968,-43.0213,-50.8779,-58.1289,-36.6431,-39.7075,-36.6808,-41.3363,-46.6717,-53.5788,-62.6344,-51.9735,-51.3948,-51.5463,-38.2941,-31.8831,-43.3201,-41.2374,-48.5552,-36.8773,-40.7011,-48.5014,-42.9695,-36.5922,-47.7574,-27.6078,-46.1851,-58.7817,-48.2636,-34.4259,-43.3845,-47.5448
-2661.56,0.927186,0.178904,5,31,0,2683.4,84.6339,38.7768,207.59,53.2154,137.964,80.1596,74.0441,27.5595,71.1319,37.7402,138.673,191.777,53.9197,33.5247,102.575,0.542108,0.0320689,0.242769,0.22055,0.135313,0.159436,0.212301,0.186255,0.0986084,0.364659,0.0632733,0.0529862,0.0319022,0.0813589,0.449758,0.132622,-1.98465,0.880662,-35.6882,-41.5367,-42.5315,-51.4241,-42.9979,-40.1657,-57.4594,-42.2188,-41.4447,-47.8899,-51.3956,-46.0084,-35.2731,-40.2839,-47.8941,-42.3365,-39.9933,-34.9476,-45.4419,-45.2193,-35.5204,-47.1031,-35.9156,-47.8803,-40.7563,-44.927,-39.5748,-41.3844,-31.973,-44.1011,-39.3269,-42.9392,-50.3689,-57.4234,-37.8033,-39.4256,-36.3065,-40.6219,-48.003,-51.6909,-60.5194,-52.9144,-50.9068,-51.1285,-39.5182,-32.2492,-42.6386,-42.1322,-46.2555,-36.5907,-40.7899,-49.1733,-43.1099,-37.3083,-48.821,-29.2553,-47.0628,-56.6183,-48.6213,-35.3482,-44.3024,-47.8765
-2665.89,0.981771,0.178904,4,15,0,2677.69,88.0804,36.3206,233.721,51.9984,118.325,76.3684,70.2932,28.3609,74.6428,34.642,137.429,179.736,59.3966,31.9825,98.6502,0.511934,0.0330332,0.234494,0.235987,0.117452,0.169219,0.246848,0.19307,0.107998,0.374228,0.0549514,0.0564751,0.0243853,0.105822,0.437157,0.156822,-1.9862,0.889623,-35.2385,-43.073,-42.5794,-50.5125,-42.8489,-39.1111,-57.2052,-42.3899,-41.7748,-48.3593,-51.4487,-45.7838,-35.0837,-41.3658,-48.5497,-42.4364,-39.5714,-34.9351,-45.8515,-45.1154,-35.1364,-47.1116,-35.7986,-47.1338,-40.9155,-44.5069,-40.1343,-41.2245,-32.4138,-43.7562,-39.0394,-42.6788,-50.1816,-57.877,-37.5578,-39.5698,-36.4533,-40.8914,-48.5792,-52.0812,-61.4668,-52.8129,-50.7314,-51.1592,-39.1342,-31.9545,-42.6182,-42.0579,-46.9739,-36.2679,-40.1126,-50.228,-42.8761,-37.5239,-48.8297,-29.266,-47.5325,-57.7122,-48.514,-35.2872,-44.4712,-47.6617
-2662.98,0.960725,0.178904,5,31,0,2688.83,58.3871,39.4423,220.465,37.7984,140.884,99.1966,53.9852,28.2423,63.2201,28.3088,101.944,130.265,27.3684,30.3054,74.5045,0.383601,0.233642,0.219979,0.161,0.220623,0.155359,0.149361,0.399585,0.164338,0.384982,0.0375566,0.0558436,0.0727046,0.0568334,0.459119,0.0811829,-1.51111,1.571,-35.0041,-40.4784,-42.1013,-51.1621,-42.3704,-41.0224,-57.3253,-43.0211,-40.7526,-49.7394,-52.3333,-45.2703,-35.9484,-40.592,-46.0747,-41.8442,-39.4979,-35.3298,-46.2345,-44.7289,-35.9204,-47.5977,-37.1686,-49.4901,-40.7792,-44.8395,-38.0144,-41.5266,-33.368,-43.065,-38.2957,-41.8157,-48.2889,-58.686,-36.9712,-39.3586,-35.4655,-41.4887,-47.608,-53.7498,-62.5814,-54.4314,-52.4832,-50.1561,-41.3854,-32.7355,-44.5783,-42.6597,-46.8059,-38.7814,-40.9041,-46.8566,-41.3354,-37.3927,-48.8682,-28.374,-44.5748,-56.0946,-47.9541,-35.14,-43.3649,-46.6166
-2657.16,0.993118,0.178904,5,31,0,2678.03,105.42,46.5066,264.348,66.2985,175.718,127.253,72.5406,26.3035,74.1444,29.4365,129.566,204.132,34.6034,38.2482,119.887,0.611474,0.0423901,0.13325,0.205662,0.147395,0.09815,0.134828,0.215494,0.0811999,0.424384,0.101507,0.0855186,0.0476654,0.220584,0.326759,0.122253,-1.6109,1.03629,-34.6765,-42.2059,-41.6872,-51.94,-42.1671,-40.4602,-57.0645,-42.2986,-41.278,-50.9365,-50.6953,-45.6326,-36.2761,-41.8591,-47.0801,-42.6748,-39.8642,-34.5758,-46.2775,-43.3675,-35.5658,-46.3879,-37.6323,-48.2719,-40.8449,-43.3814,-37.6411,-41.3468,-34.4311,-43.7195,-37.7331,-42.5112,-49.7057,-58.4727,-36.6422,-38.7551,-36.22,-40.7625,-47.6983,-51.419,-62.9099,-53.4796,-51.6378,-51.5227,-39.9383,-32.9582,-42.8122,-41.7528,-46.697,-38.8421,-41.6148,-48.3468,-42.4585,-37.8118,-48.2989,-28.2287,-45.6851,-57.1096,-48.5097,-34.5384,-43.6043,-47.4272
-2660.7,0.974613,0.178904,5,31,0,2673.53,52.7615,42.8035,263.168,37.969,169.882,102.468,64.3009,31.5702,66.0254,42.6716,126.122,181.409,47.9448,31.3177,76.5677,0.518512,0.271861,0.164956,0.214739,0.351518,0.089243,0.215754,0.283394,0.070445,0.391641,0.0258949,0.0260696,0.0413722,0.0236579,0.541802,0.0354527,-1.48764,1.55885,-33.8384,-42.4802,-42.2499,-52.3565,-42.9132,-39.424,-57.4024,-42.9911,-38.6035,-49.1305,-50.5528,-45.3695,-35.3716,-41.1372,-46.0431,-41.7506,-39.5743,-35.6824,-46.0944,-44.381,-36.3476,-47.547,-36.6895,-50.3883,-41.6484,-43.2434,-38.8951,-40.4822,-33.5341,-43.815,-38.1785,-42.9314,-49.4908,-58.3114,-37.5801,-39.2655,-36.0851,-40.7527,-47.0161,-51.2027,-61.3465,-54.6832,-51.4168,-51.3762,-39.9967,-32.4867,-44.555,-42.5959,-46.5436,-38.3254,-41.2291,-47.4526,-42.3379,-37.4788,-48.1769,-28.3602,-44.0028,-56.5194,-48.2303,-35.0041,-43.8179,-47.4682
-2656.54,0.962624,0.178904,5,31,0,2676,123.801,44.7062,259.843,53.5042,140.819,112.629,69.0635,27.9312,68.2406,25.8031,141.501,219.964,44.5094,42.9752,138.037,0.701175,0.0307818,0.196654,0.184451,0.214257,0.181904,0.199741,0.337965,0.171049,0.411749,0.137172,0.0783417,0.0400558,0.139166,0.259519,0.0558057,-1.78733,1.09178,-34.8606,-42.2371,-40.9168,-53.0419,-41.9415,-40.6054,-56.4565,-41.9822,-40.8541,-48.8006,-50.7863,-45.9376,-35.6256,-41.3248,-47.7015,-43.43,-39.8183,-34.8193,-45.98,-44.9942,-35.3292,-45.9644,-37.0409,-46.961,-41.2846,-44.0349,-38.2882,-41.4289,-34.1969,-43.531,-37.9783,-42.9588,-49.8222,-58.7336,-37.0883,-39.545,-36.5221,-40.4474,-47.8106,-51.2419,-59.9395,-54.3972,-51.5564,-51.5118,-40.753,-32.8142,-43.1413,-41.1077,-45.3376,-38.2622,-42.5898,-48.0379,-41.8204,-37.4878,-48.6385,-28.8328,-45.3819,-56.822,-48.8575,-34.6763,-44.0657,-47.9713
-2653.89,0.975219,0.178904,4,15,0,2664.16,128.676,46.6659,272.205,48.2682,150.185,107.242,70.2396,27.858,74.9066,27.4617,146.376,195.801,45.7813,41.3125,112.822,0.696244,0.0455202,0.23908,0.22963,0.228994,0.191171,0.191216,0.291909,0.104926,0.386364,0.10783,0.0453334,0.048986,0.0952171,0.308185,0.0836232,-1.44756,1.05469,-35.1775,-43.5926,-41.6534,-51.4155,-41.7464,-39.8021,-56.8786,-42.549,-40.6586,-49.166,-50.8274,-45.355,-35.38,-42.1948,-48.0875,-42.5564,-39.619,-34.5762,-46.0698,-45.6335,-34.8311,-46.4804,-36.705,-46.9749,-41.4265,-45.397,-38.4855,-40.8568,-34.2304,-43.6982,-37.674,-42.0682,-49.6378,-58.3867,-36.4675,-39.4328,-36.6575,-40.6139,-47.4836,-52.3679,-62.1421,-53.4064,-51.4804,-50.7874,-39.647,-32.5264,-42.9262,-41.6198,-46.5632,-37.3096,-42.0049,-48.8687,-42.2979,-37.0281,-48.5073,-27.924,-45.3503,-57.1518,-48.7533,-34.1821,-43.7459,-47.0655
-2652.64,0.994905,0.178904,5,31,0,2662.35,90.8935,46.8203,271.472,59.5824,150.967,112.823,73.6219,32.2303,77.6895,34.561,123.445,208.192,51.8837,35.6539,112.02,0.52178,0.061553,0.156785,0.194186,0.181869,0.127914,0.21463,0.31247,0.163686,0.352651,0.116001,0.0454061,0.0393597,0.0847469,0.42514,0.092644,-1.72872,0.86439,-34.784,-41.5978,-41.1599,-52.3137,-42.332,-40.3887,-56.8219,-41.9769,-40.7616,-50.3141,-50.7369,-45.0179,-35.8965,-42.5173,-46.4274,-43.1387,-39.6691,-35.007,-45.4292,-43.7806,-35.8612,-46.5795,-37.4662,-49.3504,-41.0071,-43.2005,-37.9488,-40.9815,-34.7549,-42.678,-37.7178,-42.4734,-48.9778,-58.6197,-37.1419,-39.3776,-35.7205,-40.2304,-47.5869,-51.1386,-62.5104,-54.7564,-51.1836,-52.1408,-40.9003,-32.7773,-43.2695,-41.8015,-46.2838,-39.3911,-41.3894,-47.2223,-41.2699,-37.9293,-47.8891,-28.9328,-44.9629,-56.1886,-47.8253,-35.5088,-43.4125,-47.128
-2660.23,0.875582,0.178904,4,15,0,2674.58,90.2305,42.8488,257.357,36.8029,119.376,119.457,80.1945,32.9024,68.193,30.0741,137.126,180.119,62.2436,45.3553,77.16,0.59032,0.070028,0.231734,0.241017,0.284595,0.184229,0.220227,0.198636,0.165764,0.434345,0.0499013,0.061922,0.0434956,0.0361253,0.335379,0.169917,-1.50166,1.09469,-34.2755,-43.7295,-42.0711,-51.6924,-42.9622,-40.0893,-57.179,-42.3901,-41.3599,-48.6909,-51.3041,-45.2452,-35.7758,-41.6911,-47.0486,-42.3812,-39.9234,-35.2067,-46.3063,-45.0248,-34.8527,-46.9905,-36.9308,-46.7547,-41.0171,-43.9526,-38.487,-41.1112,-33.7921,-43.3083,-37.8539,-43.3407,-49.1955,-57.8936,-36.9208,-39.8024,-36.7835,-41.0947,-48.0773,-51.5683,-61.1584,-56.1606,-52.3343,-52.619,-39.1667,-32.7278,-44.1894,-41.3643,-45.7559,-37.3766,-40.5173,-49.2889,-40.6565,-37.3054,-48.1449,-29.6097,-45.602,-55.9579,-47.5874,-35.1895,-44.8175,-48.1907
-2656.05,0.949064,0.178904,4,15,0,2678.61,91.98,44.1925,241.135,51.8232,158.068,104.511,68.9763,29.8496,66.273,27.7651,133.253,196.043,41.6673,39.0408,81.6962,0.477484,0.0404812,0.212075,0.16526,0.252511,0.178483,0.164782,0.246278,0.13336,0.403704,0.0459545,0.104814,0.0417012,0.0233498,0.350335,0.129908,-1.68335,1.34252,-35.0326,-40.836,-42.3374,-53.1385,-42.4121,-40.7778,-56.8348,-41.73,-41.0329,-48.734,-51.7706,-45.4208,-35.5101,-40.3391,-46.2262,-42.4827,-39.2722,-34.6772,-44.9587,-44.7212,-36.0862,-46.4892,-37.0779,-49.1838,-42.2628,-44.3249,-37.6864,-41.4108,-33.8797,-43.3228,-38.6175,-42.6992,-50.3527,-58.0654,-36.9674,-40.2078,-35.4857,-40.3142,-47.0786,-53.0204,-61.0612,-53.5789,-51.5793,-50.3227,-40.4213,-32.6416,-43.6837,-41.471,-46.7528,-39.4573,-42.2936,-46.8139,-42.2716,-37.0117,-47.9869,-28.335,-44.6903,-57.1367,-48.4668,-34.2366,-43.1562,-47.4052
-2655.78,0.895049,0.178904,4,15,0,2666.27,111.681,42.8554,272.711,47.3613,165.169,105.632,73.0234,34.7229,71.767,36.9307,129.237,221.197,62.1045,39.8218,148.083,0.537417,0.0952967,0.21821,0.234418,0.212525,0.0791717,0.212437,0.260737,0.0599265,0.393308,0.053165,0.0647002,0.0418207,0.106187,0.407164,0.104045,-1.78558,0.722328,-34.0467,-42.8594,-41.8121,-52.319,-42.2439,-39.139,-55.8196,-41.3691,-40.6094,-49.4575,-49.869,-45.3993,-34.9657,-41.4936,-46.8722,-43.544,-38.7642,-35.1603,-44.9762,-44.3326,-35.7846,-46.2483,-37.0844,-49.1461,-40.9145,-43.5515,-38.2012,-41.1056,-33.8733,-43.5708,-37.9963,-43.147,-49.386,-58.5066,-37.3697,-40.3177,-36.1596,-40.2068,-48.1638,-50.6134,-63.0015,-53.6413,-51.0116,-51.6718,-40.8808,-32.4418,-43.6866,-41.0867,-45.6363,-38.8187,-42.0881,-47.6334,-42.853,-38.634,-48.65,-29.5965,-45.9204,-56.2987,-49.6512,-34.7158,-43.7692,-47.234
-2666.12,0.989675,0.178904,4,15,0,2676.34,78.7392,48.5371,282.751,61.77,172.565,132.411,70.7004,27.5224,68.0956,26.0987,173.227,228.824,36.8939,43.7923,95.3569,0.978322,0.077318,0.177238,0.173029,0.212939,0.195862,0.134424,0.295151,0.126972,0.40537,0.19028,0.0777887,0.0525866,0.0559639,0.329763,0.111563,-1.37747,0.929869,-35.8687,-41.85,-41.8835,-53.1681,-42.8516,-40.8015,-57.7168,-42.5876,-40.3142,-48.7113,-50.8179,-46.3116,-36.3915,-42.2814,-46.4556,-41.9735,-40.2012,-34.9027,-46.5038,-45.1955,-35.9143,-46.4841,-36.7164,-49.5759,-41.8847,-44.2883,-38.1548,-41.4985,-33.9935,-44.3038,-38.4516,-43.1668,-51.4937,-58.4275,-37.0233,-38.6577,-36.1198,-40.5096,-47.3843,-52.7731,-59.4254,-54.107,-51.7628,-50.0822,-40.794,-32.6388,-43.3571,-42.0128,-45.9293,-39.1187,-43.0001,-47.3841,-42.3604,-36.5305,-49.183,-28.097,-44.4364,-58.1602,-48.9787,-34.2651,-43.6437,-48.2356
-2661.59,1,0.178904,5,31,0,2676.9,107.834,44.3443,240.24,38.5516,198.43,88.7436,75.2282,31.3612,67.2293,46.475,147.759,159.908,68.1956,35.3135,87.5033,0.533669,0.0211864,0.212558,0.241455,0.315791,0.11059,0.25585,0.27011,0.0615905,0.354531,0.0298637,0.0753521,0.0528746,0.0597131,0.507823,0.0564342,-1.51708,1.17856,-35.2731,-42.4243,-42.0656,-52.5779,-42.1317,-39.1319,-57.1227,-42.6109,-39.7226,-45.8545,-50.7956,-45.6932,-35.2901,-41.8829,-47.4936,-41.611,-39.5503,-35.3284,-45.5949,-45.2526,-35.6453,-47.0111,-35.9594,-48.6087,-41.8814,-44.8698,-39.2081,-39.8145,-34.3354,-43.7651,-38.6077,-42.6109,-49.7,-57.172,-36.9279,-40.1102,-36.1216,-40.6237,-47.1779,-53.174,-61.0374,-53.9088,-51.371,-51.2987,-40.2521,-32.7224,-43.4872,-42.5182,-47.7647,-36.9927,-41.9681,-48.5492,-43.8568,-36.9387,-47.9821,-28.9414,-45.9761,-56.5295,-48.279,-35.0346,-44.3437,-47.7987
