# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_pl_Kgamma_EPs_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median.dump
# init = 2 (Default)
# random
#   seed = 92968586
# output
#   file = output_cal_pl_Kgamma_EPs_5.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,mu_gamma,sigma_gamma,a,b,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2662.61,1,0.11108,5,31,0,2681.05,115.565,52.1518,263.009,58.8449,216.312,120.572,83.6056,36.3685,63.3795,40.0055,162.158,226.746,72.8868,37.5229,129.894,0.107941,0.174538,0.298101,0.238106,0.0651087,0.190417,0.227012,0.0869093,0.475872,0.154296,0.127008,0.041356,0.0954972,0.371787,0.0670298,-1.67009,0.695009,418.406,2.19752,-35.3347,-45.3157,-41.0028,-54.1156,-42.4575,-39.4421,-57.1947,-42.6077,-39.5694,-46.435,-50.6899,-46.4024,-36.4181,-45.7773,-48.0113,-42.532,-39.8503,-34.7769,-46.3758,-45.9975,-35.579,-46.4497,-36.0048,-48.0384,-41.786,-44.0803,-38.956,-39.694,-33.4877,-44.5074,-38.7875,-42.7282,-50.0142,-57.6131,-36.8734,-39.6034,-37.1109,-40.3725,-47.3523,-52.6243,-60.9163,-54.4168,-50.8999,-50.4714,-38.4575,-32.6309,-43.3657,-41.7741,-47.2259,-36.6289,-42.1302,-49.2238,-43.628,-37.101,-48.0708,-28.8102,-44.7655,-57.7361,-49.4265,-34.9565,-44.1866,-48.6595
-2662.23,0.991165,0.11108,5,31,0,2678.59,95.47,50.2216,289.056,40.1675,197.615,119.582,80.3278,39.4186,65.3353,35.0008,169.077,267.537,34.0774,40.6137,93.9847,0.0816317,0.16959,0.211046,0.286099,0.111214,0.127398,0.266511,0.0491261,0.446398,0.035577,0.0119135,0.0201166,0.090651,0.512721,0.157964,-1.75501,1.37662,486.877,4.44929,-34.9149,-43.4251,-44.0806,-52.4499,-44.5487,-39.4894,-57.5434,-42.43,-39.8979,-49.4207,-49.9675,-46.4051,-35.4951,-40.3748,-48.0731,-42.2758,-39.3432,-34.9022,-46.62,-46.0416,-35.2941,-46.6354,-36.0228,-46.9653,-40.1416,-44.5709,-39.3533,-41.312,-33.3218,-44.8462,-39.0718,-44.2317,-51.6435,-58.2947,-37.4285,-39.062,-36.7847,-40.234,-47.4457,-49.6852,-58.0843,-53.0107,-52.0485,-49.096,-40.8312,-32.4752,-43.775,-41.1512,-45.2408,-37.2197,-41.7411,-48.5824,-43.4958,-37.3195,-48.7036,-28.5851,-45.1129,-56.1866,-49.2548,-34.3218,-44.0521,-48.2583
-2660.98,0.836666,0.11108,5,47,0,2683.23,110.844,49.4867,237.178,54.9208,164.114,100.766,70.877,27.5182,86.2542,38.2486,136.538,204.766,49.6984,39.8778,120.025,0.0236827,0.159754,0.248071,0.169005,0.0840229,0.186981,0.29517,0.0593059,0.32354,0.102443,0.0212653,0.0464664,0.00576325,0.367872,0.0593869,-1.78319,1.2318,2.00907,3.42383,-35.058,-42.379,-42.0104,-50.3885,-42.4069,-39.9188,-57.9718,-42.953,-40.29,-49.8944,-50.5296,-45.334,-35.8883,-42.1666,-48.2029,-42.713,-40.2914,-34.6203,-46.1107,-44.5256,-35.0431,-46.9609,-36.8372,-48.1705,-40.493,-44.9127,-38.923,-41.1174,-33.4262,-44.2411,-38.0361,-42.5445,-49.7108,-57.7578,-37.0102,-38.729,-37.1069,-40.4954,-47.2369,-51.191,-63.0472,-53.6189,-51.4923,-52.2424,-39.6196,-33.0843,-42.8609,-42.9044,-46.6413,-36.2164,-41.1483,-49.2966,-41.8475,-36.7569,-48.5005,-27.5427,-45.7296,-56.5317,-48.6596,-34.9342,-43.6897,-47.1091
-2664.49,0.976048,0.11108,6,63,0,2682.33,128.051,60.2998,281.323,40.7991,226.329,128.686,80.4309,34.0415,64.5052,32.1448,170.644,274.459,87.7354,37.1919,82.6514,0.0542618,0.140818,0.22025,0.321145,0.0306669,0.133421,0.293038,0.0483291,0.539543,0.0557852,0.0161496,0.0194011,0.0179532,0.412904,0.195734,-1.58719,1.8779,472.877,3.15275,-33.6006,-43.8138,-43.2232,-53.0734,-43.091,-39.7225,-57.0565,-41.2331,-40.3878,-49.8976,-50.8327,-46.7391,-35.9419,-41.6682,-48.5524,-42.8895,-39.4846,-34.2846,-45.569,-46.5588,-34.932,-45.7589,-36.7329,-47.2546,-40.7613,-43.7598,-39.3015,-40.378,-34.107,-45.7149,-39.0051,-43.618,-51.6032,-57.0236,-36.9682,-39.2864,-37.5058,-40.4369,-47.1121,-49.5839,-61.404,-53.4402,-52.0715,-50.4159,-39.7155,-33.2954,-43.5467,-40.7642,-46.4852,-36.8254,-40.6995,-49.823,-43.506,-37.0244,-47.637,-28.0597,-44.9115,-55.216,-49.2672,-33.8666,-44.4045,-48.9942
-2659.23,0.997403,0.11108,5,31,0,2674.93,118.658,52.0023,273.141,52.1424,205.976,149.162,65.5449,36.2572,69.0981,37.496,192.665,266.357,51.623,42.9655,90.7883,0.0420734,0.124006,0.221208,0.257,0.0895342,0.126913,0.338214,0.146202,0.434483,0.111435,0.0122458,0.0225566,0.0233815,0.492349,0.108383,-1.25658,1.7146,20.6676,4.69693,-35.0009,-42.0848,-42.4183,-53.5107,-43.9693,-39.4966,-57.4898,-41.8487,-39.9178,-49.0012,-49.7015,-46.5637,-35.9267,-41.526,-47.6375,-41.6415,-39.3394,-34.5766,-46.4522,-44.8764,-35.2178,-46.0518,-36.4806,-47.7638,-41.1237,-42.842,-39.0009,-40.8132,-33.725,-43.908,-38.7503,-44.3802,-50.8505,-57.1263,-36.99,-38.9966,-36.3609,-40.1948,-47.193,-49.4085,-58.5937,-54.7525,-51.6651,-50.7544,-40.6679,-33.0872,-43.9461,-41.6442,-45.7795,-38.6542,-41.9629,-48.9027,-42.8078,-36.8931,-48.2793,-29.0889,-44.512,-56.0914,-49.2065,-35.013,-44.3163,-49.1271
-2658.06,0.99544,0.11108,5,31,0,2671.9,109.741,48.7445,258.208,43.471,172.856,100.256,82.0801,38.8677,74.1712,41.5467,133.86,252.224,78.4971,40.6275,146.591,0.0818061,0.155956,0.232106,0.266457,0.106422,0.194202,0.165474,0.0674661,0.3144,0.0908918,0.0464141,0.0115744,0.0532495,0.403061,0.0795219,-1.96222,0.943013,420.997,2.69463,-35.496,-43.7417,-42.5619,-52.4444,-43.5486,-39.5514,-57.1703,-42.0922,-40.3137,-47.0868,-50.1185,-45.9707,-35.7467,-41.893,-48.1723,-43.3726,-39.721,-35.8174,-46.0398,-45.4363,-36.1681,-46.6913,-36.9976,-45.2141,-41.2509,-43.9812,-40.2814,-41.0793,-34.1015,-44.5073,-38.7456,-43.7492,-50.807,-58.1657,-38.2115,-40.5128,-37.7593,-40.5322,-47.8204,-49.1327,-58.7621,-53.3629,-51.0467,-50.4175,-38.5663,-33.3331,-42.8527,-41.2987,-45.1847,-37.2928,-41.1266,-48.7856,-42.8385,-38.3847,-48.2849,-28.3883,-45.2122,-55.7334,-48.5489,-35.4858,-44.8167,-47.8296
-2665.62,0.950175,0.11108,5,31,0,2680.2,108.101,50.3838,255.178,40.6105,192.451,107.145,77.2773,27.5737,76.1297,32.1933,138.302,269.524,77.3231,38.3,154.188,0.0540642,0.152783,0.201797,0.242605,0.132569,0.166449,0.258853,0.0635693,0.341529,0.101695,0.0666993,0.0108391,0.06205,0.496191,0.120986,-1.99182,1.01566,474.23,5.83288,-35.7233,-42.7947,-43.1478,-51.9157,-44.334,-40.0424,-56.9945,-41.805,-41.0715,-47.9448,-49.5421,-46.5368,-35.8315,-40.4851,-48.7104,-43.5016,-39.8355,-35.3313,-46.2271,-45.6834,-35.9991,-46.252,-36.6393,-45.4623,-39.8333,-43.9772,-40.3079,-41.3617,-33.5169,-44.9772,-38.9379,-44.2722,-51.8437,-58.2516,-38.3485,-38.7966,-37.6661,-40.7302,-48.039,-49.4644,-58.825,-53.6204,-51.3207,-51.2769,-39.9793,-33.1851,-42.5039,-41.0741,-45.0961,-36.9316,-40.2734,-49.1513,-43.0285,-38.1358,-48.6436,-28.1997,-45.5127,-55.8659,-48.4714,-34.928,-45.327,-48.2321
-2662.31,0.790558,0.11108,6,63,0,2681.44,99.4748,48.9185,279.343,46.6608,155.424,95.051,81.6963,39.7817,67.7597,40.2952,133.432,192.365,59.9432,37.0805,101.501,0.0180395,0.124753,0.14724,0.291439,0.115052,0.201145,0.293528,0.00306971,0.401984,0.0199859,0.00581019,0.0712966,0.0467823,0.411231,0.101114,-1.50715,1.85961,0.601556,2.33818,-34.4172,-41.4436,-42.4101,-53.3225,-42.3142,-39.6305,-56.7101,-41.8699,-40.6081,-49.8849,-51.2636,-45.5652,-35.4045,-40.9897,-46.4697,-42.828,-39.1211,-35.1862,-45.0826,-44.2262,-35.7382,-46.4673,-37.0178,-51.3492,-41.5229,-43.4213,-38.0617,-40.271,-35.1182,-43.8452,-38.3319,-42.9441,-49.7635,-57.7756,-36.7996,-40.2446,-36.0451,-40.1787,-46.9018,-50.9706,-60.4345,-52.7816,-51.7229,-50.4237,-40.4989,-32.9458,-43.7235,-41.4005,-46.5681,-37.8557,-43.6667,-46.4587,-43.0402,-37.0569,-48.1079,-28.4092,-45.4069,-55.3701,-49.2316,-34.9571,-42.8796,-47.3857
-2659.45,0.903186,0.11108,6,63,0,2677.53,120.502,47.2367,238.475,45.4157,179.047,115.863,61.4237,36.1711,73.495,34.9518,142.366,211.603,39.6916,43.6939,130.152,0.0183557,0.21361,0.259936,0.262801,0.0788873,0.154433,0.302405,0.0164214,0.329656,0.0327112,0.0273604,0.0144146,0.0516313,0.396891,0.00127993,-1.91698,2.13982,2.13385,5.29432,-34.0576,-41.8108,-42.1519,-51.823,-42.1561,-39.5752,-56.608,-42.5914,-39.2127,-48.8977,-50.1479,-45.2993,-35.5062,-40.9016,-47.6344,-42.4598,-39.1721,-34.9501,-45.5312,-44.5902,-35.7104,-46.767,-37.2042,-46.6937,-41.3693,-44.8984,-39.178,-41.4979,-33.6645,-44.0549,-37.8825,-42.9274,-49.3842,-58.1243,-37.1771,-40.134,-36.1288,-40.4249,-47.4499,-50.7347,-62.0616,-53.573,-52.2087,-50.6983,-40.9985,-33.2779,-43.5822,-41.7522,-45.8443,-38.9984,-41.7615,-48.0183,-42.3127,-37.5953,-47.9829,-27.9243,-44.9614,-55.9222,-48.0138,-34.5455,-44.0888,-47.0353
-2665.09,0.989434,0.11108,5,31,0,2674.52,93.4196,37.6718,271.357,43.173,155.954,92.2624,95.4745,34.5993,71.9139,38.4647,138.928,202.036,76.9838,36.7658,109.46,0.0496468,0.256372,0.176573,0.316772,0.120215,0.281873,0.193186,0.0483793,0.451065,0.0611434,0.0467858,0.0143509,0.0208406,0.421621,0.000540935,-1.67965,2.44548,0.871448,3.67772,-34.5402,-42.4223,-41.8576,-52.1901,-42.4593,-39.7267,-56.7182,-42.2735,-39.3259,-49.7112,-50.4327,-45.2732,-35.0795,-41.8384,-48.0869,-42.8807,-39.3059,-34.9353,-45.1333,-44.6098,-35.6552,-46.881,-36.1281,-48.5446,-41.3585,-43.3143,-39.815,-40.1342,-32.9483,-43.5481,-38.4362,-43.256,-49.8226,-57.8568,-37.2989,-39.5339,-36.0223,-40.8613,-46.9417,-51.3678,-61.5782,-54.6685,-50.6508,-53.5241,-39.4498,-31.5183,-43.6697,-41.1289,-47.593,-36.0364,-40.2628,-49.7781,-42.5056,-36.5634,-47.5076,-29.3855,-45.8401,-57.8282,-48.4813,-35.5551,-44.3837,-48.089
-2667.74,0.98454,0.11108,5,63,0,2683.52,122.077,51.1976,259.374,35.0258,180.649,103.633,72.132,35.9791,68.3164,38.3926,154.444,232.964,54.9876,30.748,144.602,0.0498893,0.17866,0.200761,0.359235,0.105784,0.207329,0.226851,0.0773862,0.35864,0.0994469,0.036413,0.00957522,0.0164594,0.369874,0.000173835,-1.52357,2.52462,5.75374,5.93557,-34.7367,-42.9404,-41.2629,-52.407,-41.1557,-40.4231,-57.1363,-42.5391,-39.1254,-47.2149,-50.7528,-45.9508,-35.9168,-42.7153,-48.4978,-42.326,-40.2075,-35.2713,-45.6729,-45.6923,-35.7061,-46.6733,-36.4698,-46.0253,-41.5759,-44.4637,-40.0274,-41.0716,-34.2748,-44.0389,-38.4984,-42.4106,-49.8074,-57.7989,-37.5275,-39.9857,-36.8314,-40.4157,-47.2957,-50.3672,-59.2603,-54.7214,-51.5963,-50.5663,-39.8633,-33.1601,-43.5946,-42.0173,-45.4925,-37.8525,-41.7633,-48.1448,-42.5697,-37.593,-48.2366,-28.4956,-44.3551,-56.0989,-48.798,-34.8709,-44.6313,-47.8913
-2662.67,0.971578,0.11108,6,63,0,2682.64,107.408,47.0308,250.426,51.8293,151.245,119.132,66.0182,29.1769,75.0067,37.8132,145.113,225.86,74.239,45.3933,83.6382,0.00698903,0.196656,0.247157,0.139971,0.0726745,0.145462,0.284113,0.114953,0.371367,0.0607194,0.0098833,0.0498316,0.0206334,0.340411,0.35734,-1.8085,1.66001,0.739582,2.71419,-34.1215,-41.6381,-42.7991,-51.4297,-42.744,-39.1381,-56.6005,-41.2214,-42.423,-50.4917,-50.6504,-45.5315,-35.4673,-41.6276,-46.3356,-42.8416,-38.6731,-34.9909,-44.8146,-44.1148,-35.457,-46.0816,-37.4103,-49.855,-40.4485,-43.5852,-37.945,-41.7593,-33.2622,-43.8273,-38.2516,-43.2277,-50.0483,-57.4953,-37.4792,-39.9293,-36.2585,-40.266,-48.6595,-50.0658,-62.5094,-53.1447,-52.1184,-51.531,-41.5179,-33.2861,-43.5594,-41.0302,-44.5128,-38.8664,-41.7256,-47.8403,-42.1263,-38.0386,-49.0861,-29.5455,-46.5415,-54.794,-48.9941,-34.7021,-43.9278,-47.8494
-2658.2,0.864605,0.11108,5,31,0,2675.75,100.261,44.3818,253.174,55.3271,200.189,101.76,76.7157,39.7881,68.033,30.3314,151.419,193.052,57.4749,39.7749,95.137,0.0864449,0.188447,0.224044,0.246492,0.128646,0.213038,0.305739,0.0456895,0.389242,0.0914447,0.0213953,0.0147586,0.00770293,0.37978,0.090575,-1.92812,1.38834,4.0627,4.97381,-35.3338,-42.9419,-41.765,-52.6691,-42.8208,-39.8822,-57.8245,-42.4318,-40.4337,-47.8019,-50.9858,-45.8931,-35.6717,-41.6694,-48.1495,-42.3262,-39.9642,-34.7898,-46.0119,-44.9734,-35.5641,-46.9287,-36.346,-46.2996,-41.8425,-44.0228,-39.9773,-40.1664,-33.7189,-43.846,-37.9912,-42.6658,-50.2552,-57.8516,-36.7914,-40.3144,-36.2223,-40.684,-46.5735,-51.4837,-59.641,-54.7873,-51.1724,-50.5524,-39.7886,-32.7758,-43.4863,-42.0688,-47.1304,-36.7359,-41.1466,-49.2249,-42.6045,-36.0706,-47.7538,-28.0362,-44.2928,-56.9126,-48.1426,-35.0632,-44.5774,-48.0254
-2654.86,0.69073,0.11108,5,63,0,2676.93,87.34,40.998,216.736,47.0914,181.115,98.8807,64.0015,19.4467,61.8981,30.0318,99.9705,142.966,52.3153,37.6614,80.5758,0.0674108,0.179988,0.202746,0.333368,0.114094,0.169609,0.206276,0.348088,0.441681,0.0851052,0.100999,0.0594987,0.0787055,0.371583,0.121545,-1.27679,0.923341,0.486579,2.5199,-35.7793,-41.4956,-42.2269,-54.1892,-42.6719,-40.2206,-57.1611,-42.5065,-40.6204,-48.6286,-50.6783,-45.7902,-36.0408,-41.5964,-47.3369,-42.4544,-39.3304,-35.1155,-46.1852,-44.5887,-36.5505,-46.9933,-37.3626,-48.1244,-42.2606,-43.9847,-38.3883,-40.0372,-33.4147,-43.2847,-38.4368,-42.5516,-49.1044,-58.2774,-37.0126,-39.4136,-36.6725,-41.5738,-46.462,-52.6779,-60.0142,-53.7681,-52.105,-51.1422,-37.4086,-33.0527,-43.9409,-41.4101,-48.2022,-36.677,-41.3029,-48.6597,-42.8569,-36.6315,-47.8635,-27.5772,-44.4122,-56.0158,-47.7937,-35.4451,-44.0475,-47.6516
-2655.42,0.689862,0.11108,5,39,0,2672.99,91.2636,41.8237,251.422,53.9378,189.259,95.3938,75.6452,34.286,74.8146,40.2354,139.602,196.705,38.1171,40.9661,72.2964,0.0653632,0.224906,0.241197,0.223899,0.140673,0.220228,0.270308,0.0828904,0.292048,0.00884839,0.0291323,0.0249469,0.0603888,0.357159,0.209288,-1.87594,1.34472,0.841764,3.61363,-35.0547,-41.9064,-42.3296,-51.9497,-42.3938,-39.2944,-57.1805,-42.0375,-40.78,-48.6755,-51.323,-44.9844,-35.2645,-42.0623,-46.4415,-42.4273,-38.8828,-34.9828,-45.3141,-44.0543,-36.2602,-47.0316,-36.6868,-48.7018,-41.996,-44.6141,-38.5983,-40.9419,-33.4489,-42.9937,-38.1121,-42.2393,-50.4365,-58.4661,-37.3044,-40.7314,-35.2912,-40.017,-46.6731,-52.1614,-60.9127,-53.2287,-51.2783,-50.8892,-41.5281,-32.1974,-43.5725,-41.9276,-46.4108,-38.2928,-41.6013,-47.1976,-42.7156,-36.9611,-47.7663,-28.7696,-45.4481,-56.5993,-48.3412,-34.6488,-43.5444,-47.467
-2656.61,0.939036,0.11108,5,31,0,2670.97,75.3328,43.3773,255.931,39.6573,145.651,96.8128,69.4851,27.8459,70.936,34.5126,121.864,165.418,42.1919,31.5976,106.709,0.113767,0.1731,0.224632,0.324174,0.0852658,0.198543,0.20962,0.0227851,0.40526,0.0171806,0.0375788,0.0461019,0.102221,0.651306,0.0393853,-1.92866,1.84017,0.941644,4.82099,-33.8699,-42.2571,-42.7166,-51.6495,-42.5997,-39.0409,-56.5735,-42.8714,-39.259,-50.7487,-50.01,-44.9988,-35.1987,-41.899,-47.2667,-41.7292,-38.9251,-34.913,-46.0653,-44.3855,-35.9781,-47.3501,-36.4481,-50.4656,-41.2835,-43.7699,-38.6753,-40.2576,-33.0231,-43.5148,-38.2681,-42.5579,-48.5388,-58.3848,-36.8806,-38.7337,-35.5737,-41.1323,-47.1049,-52.4863,-63.6346,-53.7498,-51.984,-51.3024,-38.7809,-32.0659,-43.9596,-41.6432,-47.9274,-37.4607,-41.0774,-47.6463,-42.7098,-37.2442,-47.8672,-27.9184,-44.6199,-56.2766,-48.3474,-35.0693,-43.5548,-46.8964
-2662.21,0.416499,0.11108,6,63,0,2681.61,98.5015,40.0208,289.19,61.5118,133.365,104.009,64.2764,21.9207,70.6985,32.6879,115.301,178.5,60.05,39.478,68.5738,0.0346682,0.123883,0.125941,0.147662,0.214812,0.199767,0.288349,0.215493,0.40728,0.0766183,0.0229785,0.0464796,0.0326293,0.162709,0.169138,-1.76226,1.38651,0.777155,3.08108,-35.1918,-41.8831,-41.6602,-51.0472,-42.6362,-40.1342,-57.7419,-42.6727,-41.764,-50.9097,-52.1068,-45.4066,-36.0365,-41.9552,-46.7029,-42.8857,-39.5792,-35.2,-46.2694,-43.4397,-35.5687,-46.939,-37.7135,-47.1161,-41.7702,-42.6138,-38.1804,-40.7846,-35.1611,-43.4182,-37.6707,-42.5023,-50.8274,-58.3712,-36.9226,-39.3253,-36.5276,-40.909,-47.4577,-51.7377,-60.6114,-53.6552,-51.2986,-52.0775,-39.5767,-32.6088,-43.6144,-41.9773,-46.0325,-37.761,-40.8065,-48.5712,-41.3507,-37.172,-48.32,-28.2247,-45.3571,-57.8208,-48.2626,-35.3657,-43.4216,-47.8736
-2656.02,0.720795,0.11108,5,31,0,2678.47,98.1432,57.6885,267.226,48.293,152.543,112.516,56.6459,29.1188,72.168,36.5299,151.505,194.017,48.1938,47.4634,76.6038,0.0734306,0.082772,0.178006,0.227091,0.0878094,0.17928,0.295617,0.158738,0.422198,0.0497464,0.100288,0.064932,0.0736568,0.41961,0.23645,-1.51851,0.936815,0.93316,3.80101,-34.3867,-40.4123,-42.6562,-52.8519,-42.9845,-39.2342,-56.4816,-41.6472,-41.2066,-49.3849,-50.7395,-45.378,-35.102,-41.8776,-46.1822,-42.2614,-38.3944,-34.358,-45.5325,-44.0286,-35.2891,-46.1838,-37.21,-51.3758,-42.8797,-43.6776,-37.4759,-41.2909,-34.9226,-43.4177,-38.2348,-43.5939,-49.706,-57.1384,-36.397,-40.3212,-36.5116,-39.8749,-47.276,-53.5236,-63.1847,-53.4473,-51.904,-51.1708,-40.3204,-33.6167,-43.6627,-41.146,-47.0208,-38.6891,-42.7428,-47.5314,-42.0755,-37.267,-47.8491,-28.5555,-45.798,-55.9755,-48.6718,-34.8614,-43.2607,-47.8305
-2658.69,0.880782,0.11108,5,31,0,2678.36,88.5353,44.695,260.633,50.7058,195.879,111.865,65.9092,28.177,73.8312,32.3399,116.398,172.241,28.0352,37.7722,63.0688,0.093633,0.125787,0.224721,0.279174,0.116666,0.191508,0.455191,0.10845,0.445248,0.0583997,0.0381663,0.0292259,0.180973,0.303693,0.42788,-1.79824,1.05496,0.775128,4.79056,-34.4402,-41.611,-41.9948,-52.7307,-41.8232,-39.4726,-57.185,-42.2171,-41.9572,-52.5844,-51.1532,-45.1017,-35.6975,-43.732,-46.7644,-42.9451,-38.516,-34.07,-46.0594,-42.9324,-35.6279,-46.8535,-37.4847,-49.9071,-41.177,-43.4034,-37.9161,-40.5017,-33.4494,-42.5625,-37.1665,-42.0039,-49.7629,-59.2006,-36.0709,-39.7907,-35.2245,-40.5092,-46.1203,-52.5233,-62.855,-54.116,-52.0704,-52.6931,-41.7225,-32.492,-44.3902,-41.6084,-48.2748,-37.3685,-40.912,-48.1607,-42.1239,-36.5505,-46.8116,-27.9986,-44.9838,-56.1018,-47.823,-34.9956,-43.8603,-47.8118
-2660.23,0.941771,0.11108,5,31,0,2678.37,117.294,47.4471,269.776,37.7719,119.803,100.104,66.0826,27.2769,65.0502,31.278,148.263,191.562,22.5123,41.5659,93.1268,0.0301948,0.103871,0.148446,0.30178,0.156792,0.158746,0.305507,0.132319,0.471849,0.0876993,0.0896525,0.0345148,0.36536,0.270774,0.0350095,-1.65528,0.804288,2.20263,5.37179,-34.8088,-41.9591,-42.503,-52.4465,-41.677,-39.4758,-56.9469,-42.9631,-39.8154,-48.9633,-50.5383,-46.1051,-35.1183,-41.2604,-48.2613,-42.5638,-39.0551,-34.6113,-46.928,-44.8565,-34.3979,-46.3436,-36.5072,-46.3673,-41.8705,-44.5888,-38.4836,-41.6,-34.7723,-44.1047,-38.7148,-43.5198,-50.574,-58.398,-36.4798,-39.4628,-36.8275,-40.3827,-47.4519,-52.3186,-60.1252,-52.1669,-52.0401,-49.9592,-40.5872,-32.8474,-43.3256,-41.2101,-46.5346,-37.0321,-42.6656,-48.7813,-42.8271,-37.2637,-47.9736,-28.044,-46.5444,-57.5574,-49.1081,-34.7749,-43.7041,-48.1695
-2660.44,0.957636,0.11108,5,31,0,2677.24,73.0083,41.4497,246.339,40.1825,187.453,113.979,73.1166,32.9699,71.13,33.4086,98.4759,186.898,36.7516,36.3761,148.86,0.0943837,0.141664,0.174385,0.379138,0.0904179,0.132478,0.358216,0.0413051,0.435756,0.0613032,0.0656974,0.0393335,0.120034,0.362056,0.200671,-1.88272,1.02044,1.66074,5.96541,-34.7605,-41.402,-42.3547,-53.6348,-42.2774,-40.4677,-56.7108,-41.8981,-42.3922,-51.5877,-50.0061,-45.8863,-36.2778,-41.1138,-46.6803,-43.6201,-39.2907,-35.1961,-46.0483,-43.6187,-36.3219,-46.8555,-37.6871,-49.6327,-39.3932,-43.2411,-38.1037,-40.9471,-33.2277,-43.7077,-38.1916,-43.2222,-49.4759,-59.166,-37.2389,-38.7346,-36.309,-41.3414,-46.6661,-49.8168,-60.4961,-53.5177,-52.3594,-52.25,-40.6984,-32.7642,-44.0206,-41.5546,-47.5037,-37.4475,-41.0453,-47.892,-42.6716,-37.3026,-47.6482,-27.8393,-45.0932,-55.2573,-48.1766,-35.241,-44.1692,-47.1371
-2655.5,0.576843,0.11108,5,63,0,2671.79,82.0271,45.9495,263.826,32.7938,170.084,101.811,67.0922,32.388,70.1119,34.6683,136.692,173.616,40.3454,37.6387,134.422,0.159182,0.162726,0.160142,0.279285,0.0518683,0.148629,0.431614,0.0428029,0.475178,0.0516933,0.109588,0.04011,0.0685561,0.335699,0.0764376,-1.83609,1.01694,1.31775,5.61097,-34.4006,-41.169,-42.2989,-51.2268,-41.0898,-39.4173,-56.3624,-41.8131,-40.1729,-49.6426,-50.6995,-45.8096,-35.4033,-42.2882,-47.0847,-42.6608,-38.654,-34.551,-45.7566,-44.8429,-34.758,-46.7163,-36.3351,-49.1781,-39.9334,-44.6373,-38.4851,-41.1375,-33.389,-44.3011,-38.7596,-42.8307,-49.4125,-58.1192,-36.6227,-38.8396,-36.1863,-40.7566,-47.2061,-53.2862,-63.6225,-52.8019,-51.6986,-51.2106,-42.624,-32.3281,-43.9554,-41.7396,-47.6637,-36.2883,-40.2814,-48.9941,-42.6833,-36.9348,-47.9294,-28.5396,-46.5341,-56.7903,-49.089,-34.5814,-43.6794,-47.1611
