# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_pl_Kgamma_EPs_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median.dump
# init = 2 (Default)
# random
#   seed = 92684468
# output
#   file = output_cal_pl_Kgamma_EPs_0.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,mu_gamma,sigma_gamma,a,b,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2668.25,0.937082,0.174256,5,31,0,2686.96,83.2514,40.8822,297.84,42.073,158.199,89.2979,68.3141,29.6477,63.1706,29.6318,143.148,177.401,27.7148,36.5959,105.129,0.0612678,0.168861,0.0947939,0.302836,0.0806767,0.223683,0.397394,0.0593972,0.506667,0.0634092,0.00708215,0.0029332,0.234905,0.317916,0.0147401,-1.96623,1.59729,0.372876,2.31546,-33.8294,-41.0533,-42.0189,-52.3625,-41.5622,-39.795,-56.6576,-42.6568,-39.4654,-51.0312,-50.7001,-45.8457,-35.1735,-41.4652,-48.1759,-42.5054,-38.8603,-34.6772,-46.3502,-44.7196,-35.0599,-46.7769,-36.356,-47.3373,-41.66,-44.2223,-40.0971,-40.8633,-34.0849,-44.072,-38.1697,-42.9306,-49.5343,-58.7864,-36.4671,-38.9602,-35.6252,-40.6916,-46.9235,-52.0072,-60.7482,-52.9567,-52.1678,-50.4698,-42.0237,-31.6559,-43.8512,-41.2224,-47.0782,-36.3983,-41.2374,-49.1983,-42.828,-36.4377,-47.6188,-28.0765,-45.9874,-57.9896,-48.0848,-35.0639,-44.0907,-47.6117
-2669.77,0.97554,0.174256,5,31,0,2680.63,81.8079,38.3159,298.778,40.158,160.266,94.7362,63.1261,27.7309,66.2778,35.5139,135.773,185.237,32.9683,39.4784,100.412,0.0623432,0.224606,0.101812,0.274763,0.091009,0.236178,0.24564,0.12535,0.449949,0.137779,0.0112185,0.00340015,0.336702,0.457055,0.00850716,-1.97237,1.72907,0.679744,3.4822,-34.9498,-40.3452,-42.1443,-52.175,-42.7367,-39.7676,-56.9189,-43.1188,-38.6981,-50.5541,-49.2148,-45.4898,-35.598,-42.2916,-47.7561,-42.3331,-38.6625,-35.1182,-46.1116,-44.3393,-35.6661,-47.0162,-36.4425,-47.2399,-41.7551,-44.0349,-39.9186,-41.0967,-33.5521,-43.3074,-37.9386,-43.4291,-49.0924,-58.4759,-37.0021,-39.0886,-35.716,-40.6723,-47.7923,-51.5622,-60.8864,-53.5628,-51.975,-51.4861,-40.746,-31.3607,-43.8333,-40.9269,-46.122,-37.2644,-40.7153,-49.0276,-42.7322,-37.6153,-48.0705,-29.1462,-46.5258,-58.0751,-47.7961,-36.3794,-44.4571,-47.5438
-2671.6,0.979223,0.174256,5,31,0,2685.51,72.7927,38.9068,299.211,42.499,181.635,97.1922,65.9237,29.1593,65.437,30.7173,136.93,178.972,25.6211,37.3467,98.4046,0.149272,0.271081,0.109777,0.304457,0.0688686,0.231242,0.22916,0.0730237,0.455328,0.155934,0.00893975,0.00266851,0.393854,0.442296,0.0245431,-1.96263,1.7371,0.864405,4.72368,-34.4102,-40.4548,-41.8385,-52.5078,-41.9317,-40.1609,-56.6238,-42.9144,-38.7664,-51.1022,-49.6367,-45.2933,-35.5746,-42.9594,-47.3707,-42.1227,-38.5429,-34.8528,-46.1153,-44.6311,-36.0615,-46.9618,-36.5244,-48.4724,-42.3717,-44.743,-39.7674,-40.974,-33.2567,-43.3635,-37.7873,-42.6234,-48.6496,-58.8657,-36.7408,-39.439,-35.0205,-40.6654,-47.2404,-52.5902,-62.7035,-53.7822,-52.1919,-51.1421,-41.0985,-31.0733,-43.9008,-40.784,-46.8823,-37.7923,-41.0895,-48.3943,-42.9459,-37.169,-47.9405,-28.8503,-45.698,-58.344,-47.9167,-35.7653,-44.2946,-47.2567
-2667.33,0.893048,0.174256,5,31,0,2690.56,103.964,58.7077,297.844,68.7303,178.224,140.502,87.8331,35.052,75.4456,46.2131,154.68,202.711,116.29,46.6147,75.1555,0.0498496,0.156397,0.203581,0.209053,0.108372,0.113088,0.268507,0.10385,0.448886,0.0730334,0.050848,0.0467291,0.0180156,0.445033,0.0438223,-1.31133,1.10356,3.69942,5.20432,-36.0883,-41.8101,-42.9761,-53.7183,-43.6607,-39.5441,-57.4085,-42.6759,-39.6825,-49.7177,-51.3847,-45.4191,-36.47,-43.196,-46.2773,-42.2626,-39.2867,-34.9798,-45.1602,-44.8569,-35.2998,-46.9459,-37.6936,-49.2324,-41.9289,-43.8167,-38.3067,-39.2842,-35.9979,-44.0705,-38.5493,-43.1201,-49.6462,-56.8485,-36.5691,-39.1668,-36.6086,-40.7413,-46.7464,-52.1767,-63.327,-52.5668,-50.5539,-50.8581,-39.2051,-33.4594,-42.9004,-41.5333,-49.0223,-38.3609,-40.7288,-49.9515,-43.4719,-37.1486,-46.7894,-27.774,-45.626,-56.7381,-47.6167,-35.5138,-43.3127,-47.4291
-2665.18,0.946219,0.174256,5,31,0,2687.91,98.7656,45.6184,252.156,32.721,173.791,93.361,59.7735,30.301,68.844,33.8743,123.412,185.312,25.0488,35.9979,234.921,0.0458439,0.236941,0.228288,0.273451,0.0582616,0.237283,0.34876,0.0813033,0.352481,0.0910433,0.031795,0.00863464,0.233082,0.526803,0.0487215,-1.92608,1.04885,1.26182,4.18577,-34.1206,-42.2101,-41.4544,-51.3521,-41.7747,-39.9146,-56.2553,-42.5062,-40.1028,-49.1142,-48.929,-45.5563,-35.3187,-42.1054,-48.9238,-42.7511,-39.5424,-35.3651,-46.6953,-45.653,-35.6522,-47.5058,-36.5073,-46.2308,-39.5939,-46.0841,-40.209,-41.8793,-33.452,-43.849,-38.0235,-42.9196,-47.8026,-59.4665,-37.5221,-38.8973,-36.4159,-40.8456,-48.3208,-51.1221,-61.0167,-54.7813,-53.4352,-50.9907,-41.7791,-32.6827,-43.9988,-41.8873,-45.4163,-37.2284,-41.34,-48.3356,-42.2288,-38.123,-48.8141,-28.6465,-45.5315,-55.0273,-47.7131,-35.5316,-45.1367,-46.4316
-2669.93,0.923076,0.174256,5,31,0,2686.72,129.093,53.5365,277.17,42.4483,173.609,117.269,80.8021,30.1129,68.4002,34.5809,132.106,176.522,57.6442,39.8223,242.474,0.0127677,0.172483,0.172349,0.200799,0.166337,0.122687,0.241574,0.0833519,0.457955,0.0460739,0.0504949,0.0680086,0.0926556,0.36352,0.0152233,-1.53628,2.50192,2.8946,4.01823,-36.2809,-42.4819,-41.9708,-51.9445,-41.5542,-40.6221,-56.48,-42.418,-40.3813,-49.7082,-50.7695,-46.1336,-36.5467,-41.8466,-48.0601,-42.5954,-40.0543,-35.0783,-46.02,-45.7825,-34.9327,-46.9302,-37.3658,-47.2584,-39.4031,-45.2932,-38.5354,-40.9382,-35.5303,-44.4415,-38.6728,-42.7867,-49.1272,-57.8784,-36.7834,-38.2831,-37.5228,-41.2473,-47.9965,-51.4514,-59.8876,-53.0664,-52.1475,-50.5229,-39.9815,-33.4457,-43.2309,-41.7601,-46.7548,-36.8656,-41.7022,-49.3087,-43.4319,-37.768,-48.7762,-28.5229,-46.7223,-55.7541,-48.8673,-34.7807,-43.8406,-46.6797
-2684.2,0.903153,0.174256,5,31,0,2700.18,98.2821,36.0678,244.168,48.9801,194.029,84.5867,69.5471,32.6834,66.814,26.9119,136.14,175.71,61.0493,45.1747,34.7126,0.0798389,0.14667,0.231905,0.331271,0.00372133,0.306839,0.270536,0.0504661,0.488918,0.00207071,0.0017848,0.00657048,0.00292137,0.349285,0.353463,-1.58379,4.829,1.28354,5.57916,-32.9974,-43.1863,-43.8238,-52.9609,-44.2053,-38.4687,-57.8888,-42.1594,-40.8482,-50.4394,-51.7672,-45.8437,-34.9878,-40.7478,-48.3181,-42.6686,-38.6149,-34.0828,-45.9026,-44.1589,-35.641,-46.6325,-36.7978,-48.2611,-43.7455,-42.4822,-40.0946,-39.9448,-32.5936,-43.7871,-37.9541,-44.0065,-51.1129,-57.768,-36.3136,-41.978,-36.0534,-40.9672,-46.1297,-51.8749,-63.1558,-54.4176,-51.8318,-52.809,-38.6582,-31.9947,-44.4236,-41.09,-48.4822,-35.5969,-40.7464,-50.2438,-42.5222,-35.4348,-46.8476,-28.2917,-44.8877,-57.5496,-48.4258,-35.2754,-44.6006,-49.7408
-2679.51,0.992892,0.174256,5,31,0,2698.33,78.2576,48.5945,228.155,25.6435,154.975,102.562,62.4607,26.6666,66.8493,40.8935,118.593,181.477,43.4328,37.1581,81.1603,0.0282689,0.185603,0.188957,0.424788,0.00699467,0.17645,0.340385,0.0712311,0.315674,0.00315568,0.000276007,0.00388711,0.00373305,0.452759,0.475239,-1.14862,2.29022,0.639153,3.38919,-32.8766,-40.5284,-43.2793,-51.3792,-42.6566,-40.3059,-57.4585,-41.7712,-43.1497,-49.019,-50.866,-45.2061,-35.6521,-40.5812,-46.8061,-42.6771,-39.5185,-35.6961,-45.7321,-44.8292,-35.8797,-47.5832,-37.3563,-47.1413,-40.1475,-44.7873,-39.8211,-41.9823,-33.818,-44.4087,-38.3655,-43.2648,-49.794,-58.2002,-38.0339,-40.038,-36.4596,-40.8689,-47.7259,-50.8151,-62.52,-54.5065,-54.793,-51.1596,-42.3134,-33.5963,-44.7546,-41.8955,-44.8391,-38.3353,-40.2416,-47.1993,-41.6645,-38.0381,-47.7887,-28.0073,-45.0726,-52.892,-47.0749,-35.4448,-45.5405,-47.4653
-2668.81,0.776251,0.174256,5,63,0,2703.03,69.7852,37.2408,201.292,42.0449,100.934,79.1395,62.2086,20.4004,57.0346,27.6289,100.89,148.272,50.653,32.6181,79.2502,0.055732,0.220437,0.0955044,0.0862381,0.145299,0.222058,0.25951,0.128317,0.368739,0.0299362,0.00304514,0.00450199,0.00915323,0.374638,0.00768829,-1.91404,2.38741,0.646998,5.4554,-33.9848,-40.0157,-42.192,-50.0902,-43.0193,-41.0783,-56.5359,-42.4825,-40.6934,-49.9761,-52.0576,-45.3993,-35.2157,-40.2863,-46.8343,-42.9279,-38.9618,-35.2878,-45.5144,-44.6266,-36.1691,-47.473,-37.2504,-46.7097,-41.3596,-43.667,-39.495,-42.2509,-32.831,-43.5267,-38.8067,-42.9746,-48.4966,-58.5778,-38.056,-39.8359,-35.4125,-41.4057,-48.6351,-52.4378,-61.5405,-54.6234,-52.3922,-50.8795,-42.1976,-32.6835,-44.2624,-40.9942,-43.9995,-38.2606,-39.507,-47.018,-41.1937,-37.6862,-48.8797,-29.503,-45.8949,-55.2441,-47.8876,-36.0202,-43.9747,-48.057
-2660.77,0.994726,0.174256,5,31,0,2680.78,90.9386,48.7186,252.246,30.4839,184.435,100.673,75.0862,30.1363,65.2835,46.0056,146.825,200.236,45.1988,42.3957,116.192,0.0624355,0.182976,0.277985,0.464504,0.06602,0.204951,0.36196,0.0533109,0.474337,0.0360531,0.0180015,0.0164364,0.0938189,0.419956,0.0867135,-1.68716,1.82712,0.652604,2.11686,-34.0684,-43.6055,-42.7826,-52.8236,-42.0897,-38.4926,-56.8519,-42.3083,-38.9143,-49.2628,-49.2568,-45.7209,-35.0111,-42.055,-48.0035,-42.7212,-39.0044,-34.9831,-46.326,-45.4874,-34.9708,-47.3304,-36.4259,-47.5997,-40.4847,-44.7543,-39.5529,-40.5227,-33.2216,-44.8415,-38.3738,-43.7118,-49.8965,-58.1862,-37.097,-38.8564,-36.7975,-40.614,-46.8941,-50.2044,-60.1177,-53.329,-52.3892,-51.1991,-41.191,-32.7789,-44.6783,-41.7175,-46.7726,-35.6344,-40.9338,-49.9059,-43.3482,-37.0212,-47.3202,-28.0761,-45.9925,-54.8809,-47.9892,-35.0211,-44.7153,-47.5308
-2663.64,0.999269,0.174256,5,31,0,2676.86,84.9908,44.2483,264.732,38.959,222.709,122.393,62.0872,39.8676,71.0241,32.0025,147.903,219.223,38.0469,48.0497,143.369,0.156753,0.145701,0.20947,0.378465,0.0587628,0.142885,0.333758,0.032002,0.443829,0.0267717,0.0236508,0.0258623,0.0419654,0.239287,0.0670792,-1.19607,1.44499,0.668263,2.48753,-34.05,-42.3959,-42.3185,-53.3696,-41.6334,-39.4765,-56.2244,-41.562,-39.9302,-50.9665,-50.5696,-46.1793,-35.883,-41.4735,-46.3241,-42.7619,-38.5876,-34.5793,-46.0026,-44.2283,-35.8382,-46.2125,-37.438,-49.5507,-41.476,-43.4586,-38.2572,-41.4121,-32.948,-44.2435,-38.2166,-43.8266,-50.2367,-58.0157,-36.8188,-39.9419,-36.2799,-40.5758,-46.7738,-49.903,-61.1737,-53.439,-51.7793,-51.8998,-41.2513,-32.6015,-44.6277,-41.3648,-46.7745,-38.1057,-41.4695,-48.3933,-42.8788,-36.8621,-47.6831,-28.6518,-45.548,-56.5499,-49.2915,-34.2247,-43.9354,-47.8892
-2655.37,0.998563,0.174256,5,31,0,2674.22,74.1853,52.2564,255.447,46.8645,242.831,115.345,74.0836,35.0247,68.8288,29.1431,145.112,212.233,42.3256,43.2088,105.743,0.144867,0.157622,0.256223,0.256237,0.0656542,0.180113,0.309709,0.0553433,0.439877,0.116216,0.0555469,0.0284836,0.164158,0.418881,0.112844,-1.61354,1.47151,1.21046,2.30068,-34.6237,-42.9393,-42.2262,-53.0678,-42.8498,-39.629,-56.6911,-42.1293,-39.4695,-49.3876,-49.8567,-46.1602,-35.75,-42.4374,-47.1451,-42.7378,-39.1921,-34.5149,-46.1325,-45.0251,-35.7995,-46.3472,-36.8396,-48.6082,-40.8716,-44.3011,-38.6455,-40.9404,-33.2323,-44.1445,-38.0729,-43.2528,-49.7065,-58.229,-36.895,-39.2556,-36.4869,-40.4739,-47.1713,-51.1043,-60.9331,-54.06,-51.708,-50.8924,-40.9154,-32.8262,-43.2661,-41.0454,-46.4066,-37.0739,-40.7119,-48.6071,-42.7782,-37.0175,-47.6085,-28.4869,-45.546,-55.7039,-47.6918,-34.6366,-44.3008,-47.9474
-2656.16,0.861179,0.174256,5,31,0,2677.11,112.016,43.0161,286.775,52.5757,194.916,109.751,73.3934,34.209,70.4439,38.8799,140.188,182.541,46.6754,33.2578,73.5442,0.0454454,0.176968,0.1533,0.245925,0.0444016,0.159319,0.32513,0.0333716,0.473297,0.0471858,0.0548491,0.0462171,0.0886896,0.38469,0.328251,-1.51403,1.33703,0.381163,2.06408,-34.1596,-41.1134,-42.0724,-52.556,-41.8986,-39.7387,-57.2675,-41.7098,-42.0711,-50.4184,-51.2555,-45.5398,-35.7102,-42.5065,-47.114,-41.8903,-38.9465,-34.3167,-45.324,-43.8366,-35.1249,-46.3728,-36.3443,-49.4711,-40.9278,-43.435,-38.0825,-39.6664,-33.9038,-43.5257,-38.197,-41.9454,-49.7236,-57.5431,-36.0065,-39.5607,-35.3616,-40.5724,-46.3765,-52.4962,-63.2778,-53.0042,-51.5488,-51.3471,-40.3736,-31.8349,-43.418,-41.7269,-48.3199,-37.0724,-41.6044,-48.394,-43.4329,-36.4008,-47.5324,-28.4411,-45.2752,-56.8788,-49.2111,-34.7386,-43.3878,-47.8405
-2661.88,0.849806,0.174256,5,31,0,2676.86,77.4199,42.6244,294.713,31.843,171.788,124.956,68.4695,37.7668,69.2678,32.0427,123.104,200.212,49.0853,38.4214,71.2488,0.0852255,0.138895,0.14918,0.322424,0.0579698,0.106682,0.332864,0.0656101,0.398799,0.0637099,0.0436357,0.05039,0.0952909,0.468874,0.110245,-1.47979,1.21082,0.495918,2.10974,-34.2374,-41.6328,-43.9113,-51.8992,-43.5393,-39.3449,-56.6849,-42.0769,-39.4826,-50.5086,-50.0698,-46.0035,-35.8413,-41.073,-45.8905,-42.8259,-38.3326,-35.7151,-45.9388,-44.0702,-36.0056,-46.2983,-37.2746,-49.7814,-40.1225,-42.7696,-37.8871,-41.4717,-34.175,-43.6962,-38.4606,-43.924,-50.0259,-58.5522,-37.3847,-39.5165,-36.0556,-41.0788,-48.2152,-50.6483,-61.5097,-52.7801,-52.2354,-50.2611,-42.0793,-32.6599,-44.0966,-40.8547,-45.2163,-39.1829,-41.3945,-46.4945,-42.2186,-38.2416,-48.8096,-29.0033,-45.3615,-55.913,-48.8194,-34.9635,-43.3396,-47.8943
-2654.66,0.975512,0.174256,5,31,0,2678.43,70.1301,42.2914,227.506,53.4951,198.864,82.0177,67.3212,23.9732,71.74,35.3079,123.844,170.932,47.7184,39.889,155.553,0.0914417,0.169631,0.221973,0.122629,0.0821521,0.282446,0.298534,0.129894,0.323333,0.0519453,0.0499036,0.0405761,0.0484505,0.328457,0.072318,-1.67096,0.77485,0.793518,2.76865,-34.8366,-42.1033,-41.2778,-50.719,-42.3218,-40.0749,-57.0627,-42.5424,-40.7978,-48.2895,-50.7876,-45.8224,-35.7733,-41.652,-47.2576,-42.7536,-40.1042,-35.2416,-46.4011,-44.4732,-36.0634,-47.2661,-36.6867,-47.8539,-40.4256,-44.5824,-39.2169,-41.4403,-33.0993,-43.9769,-38.1871,-42.7593,-49.1657,-58.4116,-37.7053,-38.767,-36.7371,-40.8325,-47.6927,-51.5379,-59.9264,-54.6382,-51.5555,-52.1809,-41.0536,-32.6803,-43.2311,-42.6185,-45.5482,-35.8308,-40.2104,-48.7604,-41.9462,-36.9372,-48.8471,-28.8973,-46.3005,-56.1617,-47.6854,-35.1086,-44.3136,-47.3598
-2656.22,0.94086,0.174256,5,31,0,2674.56,76.2196,38.7504,257.633,40.8307,105.74,103.29,64.2079,27.0941,63.9955,28.374,104.524,160.545,37.4519,36.4114,73.1999,0.0433913,0.153645,0.131263,0.36416,0.214908,0.123171,0.282592,0.089561,0.470079,0.0638616,0.0641326,0.0362714,0.150548,0.459793,0.0738257,-1.90337,1.16253,1.45107,5.80309,-35.0462,-41.2971,-43.5747,-52.9707,-43.7598,-39.7777,-57.2612,-43.0937,-40.0437,-50.7554,-50.405,-45.5815,-35.5073,-39.9493,-47.2339,-42.5349,-38.9377,-35.3214,-46.4265,-44.1556,-35.7592,-47.3287,-37.2474,-47.5937,-41.4348,-43.2778,-38.5363,-40.7256,-33.8718,-43.6306,-38.3332,-43.4731,-49.8042,-58.8611,-36.8711,-38.9107,-36.2254,-41.6849,-47.1502,-51.7021,-60.2903,-52.5067,-52.2429,-50.1559,-38.3892,-32.4418,-43.8957,-41.2016,-47.5518,-37.758,-41.2528,-48.2386,-42.3092,-37.2084,-47.7451,-26.9378,-44.7329,-56.8303,-47.7069,-35.6158,-43.499,-47.4041
-2654.7,0.995003,0.174256,5,31,0,2667.22,88.217,40.3975,234.919,35.1341,130.394,101.141,64.6064,23.4647,60.9695,30.9207,112.455,162.648,41.2028,33.663,53.8351,0.087731,0.139399,0.0976463,0.282642,0.153363,0.108881,0.213641,0.157176,0.495027,0.05208,0.0828872,0.0281458,0.0835474,0.355576,0.104914,-1.81167,1.19947,1.22005,5.9277,-35.154,-40.4991,-43.2045,-51.7273,-42.924,-40.5868,-57.4158,-42.426,-40.3387,-49.8509,-51.5676,-45.7969,-35.6398,-40.1876,-47.2306,-42.2566,-38.7969,-34.915,-45.7012,-44.0632,-35.3835,-46.8647,-37.008,-46.8429,-41.3769,-43.1418,-38.4578,-41.3261,-33.5047,-43.5363,-38.8888,-43.1115,-50.1959,-57.8094,-36.9608,-39.6158,-36.0939,-41.204,-47.2398,-52.382,-61.1978,-52.6523,-51.5287,-50.4215,-39.7644,-32.7852,-43.9475,-41.1372,-46.4073,-37.3885,-40.2973,-48.2036,-42.5123,-37.4355,-48.0117,-28.2796,-45.4447,-56.3309,-48.7475,-35.2885,-43.7366,-48.3439
-2657.33,0.967453,0.174256,5,31,0,2672.03,66.5291,41.5149,237.906,36.2686,133.48,101.825,68.116,30.0825,67.7221,30.2702,121.11,181.38,43.7492,43.4706,148.088,0.105125,0.147589,0.16877,0.354748,0.16326,0.200658,0.226825,0.0467827,0.449002,0.0376364,0.0328385,0.0141525,0.0632002,0.269181,0.118339,-1.90618,0.830121,0.243344,2.56395,-34.3295,-41.2443,-42.2435,-52.648,-41.7383,-39.9741,-55.6808,-41.506,-41.6296,-51.6862,-50.7244,-45.5961,-35.4065,-41.8888,-46.1742,-43.0345,-38.4149,-34.6559,-45.9488,-43.7877,-36.0132,-46.9793,-37.4595,-49.394,-41.0573,-43.0616,-38.4679,-41.6402,-32.3233,-43.5449,-38.2184,-43.9662,-49.258,-58.2725,-37.0615,-39.3952,-35.8661,-40.9337,-47.1419,-50.7826,-60.563,-54.1958,-52.3947,-52.945,-40.3984,-32.3518,-44.8146,-40.4563,-46.0105,-37.3551,-40.0643,-47.8681,-41.5651,-36.8499,-47.2272,-28.9523,-46.1261,-55.2619,-48.0592,-35.552,-44.4168,-47.977
-2657.75,1,0.174256,4,31,0,2669.67,97.8567,38.4102,254.805,42.2659,129.206,90.0739,56.4834,29.0116,66.4717,29.4631,131.211,157.228,41.3671,38.0071,120.947,0.0583334,0.290577,0.172114,0.260958,0.145878,0.211632,0.11038,0.0499453,0.282827,0.0645185,0.028624,0.0172395,0.0623129,0.437164,0.0613992,-1.81,1.45889,0.227178,2.47046,-34.5955,-41.1326,-42.1448,-50.8045,-41.7308,-39.3284,-56.0261,-42.234,-40.86,-48.5491,-50.3439,-44.8649,-34.8933,-42.647,-47.0084,-42.0792,-38.2367,-35.2304,-45.9124,-44.8615,-36.6001,-47.2718,-36.9027,-47.645,-43.2498,-44.9528,-39.1941,-41.2031,-33.4373,-43.1338,-38.0977,-42.2384,-48.3603,-58.6604,-37.1636,-41.1855,-35.0827,-40.9034,-47.4173,-53.5456,-62.7651,-53.3371,-52.5972,-50.0585,-39.7573,-31.9134,-43.9372,-41.0189,-46.3298,-39.3957,-41.3604,-46.75,-42.2083,-37.3197,-48.3891,-28.3532,-44.6426,-57.2727,-48.6674,-35.3661,-43.7642,-46.9138
-2653.4,0.975653,0.174256,5,31,0,2676.55,70.2854,45.3244,262.047,46.4843,154.385,88.5778,66.3874,22.016,63.975,34.3464,140.719,157.678,40.0224,35.177,75.1279,0.0584394,0.10445,0.125042,0.277307,0.0825464,0.188999,0.346783,0.176495,0.437514,0.0267019,0.0412769,0.0825588,0.064401,0.347209,0.116848,-1.92471,0.917892,1.03053,4.10205,-34.2996,-40.9897,-42.5954,-52.704,-42.0596,-39.6845,-57.2883,-42.6084,-40.3919,-49.314,-51.5656,-45.9513,-35.5531,-41.1371,-46.3553,-41.7464,-39.4009,-34.8079,-46.2718,-44.4754,-35.4036,-46.8335,-36.4587,-50.9718,-42.164,-43.9233,-38.1271,-40.4716,-34.2955,-44.0639,-38.7176,-42.6966,-49.6131,-57.8228,-36.6199,-38.5703,-36.1683,-40.6175,-46.6582,-52.8317,-60.402,-52.533,-52.0754,-50.1232,-40.333,-32.5078,-43.7076,-42.1644,-47.4559,-36.6194,-42.5182,-47.5691,-42.8728,-36.0535,-48.2294,-27.6027,-45.5007,-56.5792,-48.711,-34.5694,-43.0387,-47.737
-2659.16,0.915204,0.174256,5,31,0,2672.06,64.7282,33.3942,219.594,38.1256,113.821,78.5952,62.9415,26.2207,63.8726,21.8848,99.8197,150.68,48.8315,33.6034,111.789,0.0552,0.28648,0.272563,0.251596,0.118459,0.196813,0.216274,0.0709334,0.32618,0.0628077,0.192355,0.027407,0.0498118,0.429453,0.0736658,-1.85024,1.21853,0.764561,5.88057,-34.2307,-43.263,-43.585,-50.8556,-42.5497,-38.4748,-55.6247,-42.4951,-40.4378,-48.1253,-50.3707,-45.654,-35.0589,-43.1991,-46.9007,-43.2839,-38.0372,-35.4236,-45.9548,-45.1409,-37.1016,-47.3974,-36.5329,-48.6039,-41.172,-44.3241,-38.8546,-41.5993,-31.6557,-43.4117,-39.1626,-42.8301,-49.0153,-59.7166,-37.7416,-39.8006,-35.369,-41.6352,-48.3567,-54.1663,-62.2001,-52.8481,-52.524,-49.9139,-39.8023,-31.7395,-44.1815,-40.8194,-46.303,-38.3456,-39.9531,-46.3013,-41.681,-37.221,-48.5735,-28.1878,-45.112,-57.3647,-48.4355,-34.868,-43.63,-47.4076
-2662.33,0.953445,0.174256,5,31,0,2678.59,70.0157,32.2435,167.68,36.0807,110.16,75.949,51.1917,28.8183,62.817,31.3043,89.8574,139.406,39.5164,34.3195,78.2626,0.0583462,0.278306,0.233909,0.275662,0.12197,0.239166,0.169925,0.0630931,0.297212,0.140824,0.0970968,0.0188767,0.137695,0.369287,0.0427717,-1.7623,1.06508,1.1254,5.74665,-35.247,-41.1214,-42.3027,-51.7731,-43.0102,-40.3559,-57.7615,-43.6723,-40.2579,-46.9838,-50.8976,-45.8555,-36.0183,-41.2737,-47.7971,-43.0989,-39.7707,-35.9026,-46.2762,-45.0108,-36.702,-47.707,-36.88,-45.995,-41.7116,-44.9471,-39.9183,-41.7601,-31.1334,-43.8078,-38.5401,-42.9859,-49.0151,-58.6365,-37.9903,-41.0189,-36.561,-41.8035,-47.9067,-51.9772,-60.2336,-54.0063,-52.5658,-51.4567,-37.8538,-32.6008,-43.5218,-41.8418,-45.5072,-36.8751,-40.4118,-47.6702,-41.2852,-37.5901,-48.4562,-28.166,-45.5279,-55.7678,-47.3999,-36.7984,-44.9397,-48.0342
